Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
325,Entry long,2025-10-06 12:00,W-Long,3986.4,1,39864,-129,-0.32,78.5,0.20,-127.5,-0.32,318,0.64
326,Exit long,2025-10-06 23:25,WL-X,3983.8,1,39908,-73,-0.18,6.5,0.02,-71.5,-0.18,245,0.49
326,Entry long,2025-10-06 23:20,W-Long,3990.8,1,39908,-73,-0.18,6.5,0.02,-71.5,-0.18,245,0.49
327,Exit long,2025-10-07 22:45,WL-X,4030.6,1,40109,194,0.48,195.5,0.49,-44.5,-0.11,439,0.88
327,Entry long,2025-10-07 18:15,W-Long,4010.9,1,40109,194,0.48,195.5,0.49,-44.5,-0.11,439,0.88
328,Exit long,2025-10-08 03:10,WL-X,4060.8,1,40381,224,0.55,225.5,0.56,-46.5,-0.12,663,1.33
328,Entry long,2025-10-07 23:50,W-Long,4038.1,1,40381,224,0.55,225.5,0.56,-46.5,-0.12,663,1.33
329,Exit long,2025-10-10 12:15,WL-X,3994.1,1,40126,-188,-0.47,257.5,0.64,-186.5,-0.46,475,0.95
329,Entry long,2025-10-10 11:05,W-Long,4012.6,1,40126,-188,-0.47,257.5,0.64,-186.5,-0.46,475,0.95
330,Exit long,2025-10-13 06:45,WL-X,4099.8,1,40777,218,0.53,219.5,0.54,-18.5,-0.05,693,1.39
330,Entry long,2025-10-13 01:05,W-Long,4077.7,1,40777,218,0.53,219.5,0.54,-18.5,-0.05,693,1.39
331,Exit long,2025-10-13 15:05,WL-X,4113.5,1,41248,-116,-0.28,120.5,0.29,-114.5,-0.28,577,1.15
331,Entry long,2025-10-13 12:00,W-Long,4124.8,1,41248,-116,-0.28,120.5,0.29,-114.5,-0.28,577,1.15
332,Exit long,2025-10-13 21:10,WL-X,4152.4,1,41323,198,0.48,199.5,0.48,-67.5,-0.16,775,1.55
332,Entry long,2025-10-13 18:05,W-Long,4132.3,1,41323,198,0.48,199.5,0.48,-67.5,-0.16,775,1.55
333,Exit long,2025-10-14 01:40,WL-X,4145.2,1,41582,-133,-0.32,334.5,0.80,-131.5,-0.32,642,1.28
333,Entry long,2025-10-13 21:15,W-Long,4158.2,1,41582,-133,-0.32,334.5,0.80,-131.5,-0.32,642,1.28
334,Exit long,2025-10-14 20:25,WL-X,4173,1,41829,-102,-0.24,49.5,0.12,-100.5,-0.24,540,1.08
334,Entry long,2025-10-14 19:40,W-Long,4182.9,1,41829,-102,-0.24,49.5,0.12,-100.5,-0.24,540,1.08
335,Exit long,2025-10-15 00:25,WL-X,4194.9,1,42072,-126,-0.30,26.5,0.06,-124.5,-0.30,414,0.83
335,Entry long,2025-10-14 23:50,W-Long,4207.2,1,42072,-126,-0.30,26.5,0.06,-124.5,-0.30,414,0.83
336,Exit long,2025-10-17 01:30,WL-X,4364.5,1,43858,-216,-0.49,45.5,0.10,-214.5,-0.49,198,0.40
336,Entry long,2025-10-17 00:05,W-Long,4385.8,1,43858,-216,-0.49,45.5,0.10,-214.5,-0.49,198,0.40
337,Exit long,2025-10-19 19:15,WL-X,4255,1,42790,-243,-0.57,35.5,0.08,-241.5,-0.56,-45,-0.09
337,Entry long,2025-10-19 18:05,W-Long,4279,1,42790,-243,-0.57,35.5,0.08,-241.5,-0.56,-45,-0.09
338,Exit long,2025-10-20 21:35,WL-X,4349.9,1,43714,-218,-0.50,264.5,0.61,-216.5,-0.50,-263,-0.53
338,Entry long,2025-10-20 11:20,W-Long,4371.4,1,43714,-218,-0.50,264.5,0.61,-216.5,-0.50,-263,-0.53
339,Exit long,2025-10-22 04:05,WL-X,4118.5,1,41427,-245,-0.59,317.5,0.77,-243.5,-0.59,-508,-1.02
339,Entry long,2025-10-21 23:35,W-Long,4142.7,1,41427,-245,-0.59,317.5,0.77,-243.5,-0.59,-508,-1.02
340,Exit long,2025-10-28 22:35,WL-X,3962.1,1,39791,-173,-0.43,164.5,0.41,-171.5,-0.43,-681,-1.36
340,Entry long,2025-10-28 20:00,W-Long,3979.1,1,39791,-173,-0.43,164.5,0.41,-171.5,-0.43,-681,-1.36
341,Exit long,2025-12-02 01:20,WL-X,4248.4,1,42563,-82,-0.19,17.5,0.04,-80.5,-0.19,-763,-1.53
341,Entry long,2025-12-02 01:00,W-Long,4256.3,1,42563,-82,-0.19,17.5,0.04,-80.5,-0.19,-763,-1.53
342,Exit long,2025-12-02 19:40,WL-X,4237.2,1,42440,-71,-0.17,36.5,0.09,-69.5,-0.16,-834,-1.67
342,Entry long,2025-12-02 18:10,W-Long,4244,1,42440,-71,-0.17,36.5,0.09,-69.5,-0.16,-834,-1.67
343,Exit long,2025-12-03 00:35,WL-X,4243.9,1,42541,-105,-0.25,57.5,0.14,-103.5,-0.24,-939,-1.88
343,Entry long,2025-12-02 21:10,W-Long,4254.1,1,42541,-105,-0.25,57.5,0.14,-103.5,-0.24,-939,-1.88
344,Exit long,2025-12-05 08:35,WL-X,4268.3,1,42490,190,0.45,191.5,0.45,-34.5,-0.08,-749,-1.50
344,Entry long,2025-12-05 00:30,W-Long,4249,1,42490,190,0.45,191.5,0.45,-34.5,-0.08,-749,-1.50
345,Exit long,2025-12-08 02:35,WL-X,4240,1,42465,-68,-0.16,7.5,0.02,-66.5,-0.16,-817,-1.63
345,Entry long,2025-12-08 01:05,W-Long,4246.5,1,42465,-68,-0.16,7.5,0.02,-66.5,-0.16,-817,-1.63
346,Exit long,2025-12-09 22:10,WL-X,4239,1,42451,-64,-0.15,25.5,0.06,-62.5,-0.15,-881,-1.76
346,Entry long,2025-12-09 20:20,W-Long,4245.1,1,42451,-64,-0.15,25.5,0.06,-62.5,-0.15,-881,-1.76
347,Exit long,2025-12-15 00:50,WL-X,4374.5,1,43453,289,0.67,290.5,0.67,-73.5,-0.17,-592,-1.18
347,Entry long,2025-12-14 20:05,W-Long,4345.3,1,43453,289,0.67,290.5,0.67,-73.5,-0.17,-592,-1.18
348,Exit long,2025-12-15 19:55,WL-X,4333.7,1,43408,-74,-0.17,0,0.00,-72.5,-0.17,-666,-1.33
348,Entry long,2025-12-15 19:40,W-Long,4340.8,1,43408,-74,-0.17,0,0.00,-72.5,-0.17,-666,-1.33
349,Exit long,2025-12-16 23:40,WL-X,4358.6,1,43409,174,0.40,175.5,0.40,-14.5,-0.03,-492,-0.98
349,Entry long,2025-12-16 19:15,W-Long,4340.9,1,43409,174,0.40,175.5,0.40,-14.5,-0.03,-492,-0.98
350,Exit long,2025-12-19 10:05,WL-X,4375.9,1,43548,208,0.48,209.5,0.48,-59.5,-0.14,-284,-0.57
350,Entry long,2025-12-19 00:50,W-Long,4354.8,1,43548,208,0.48,209.5,0.48,-59.5,-0.14,-284,-0.57
351,Exit long,2025-12-19 15:45,WL-X,4368.9,1,43835,-149,-0.34,53.5,0.12,-147.5,-0.34,-433,-0.87
351,Entry long,2025-12-19 11:05,W-Long,4383.5,1,43835,-149,-0.34,53.5,0.12,-147.5,-0.34,-433,-0.87
352,Exit long,2025-12-21 20:00,WL-X,4399.7,1,43792,202,0.46,203.5,0.46,-13.5,-0.03,-231,-0.46
352,Entry long,2025-12-21 18:35,W-Long,4379.2,1,43792,202,0.46,203.5,0.46,-13.5,-0.03,-231,-0.46
353,Exit long,2025-12-22 08:05,WL-X,4454.9,1,44265,281,0.63,282.5,0.64,-28.5,-0.06,50,0.10
353,Entry long,2025-12-21 22:50,W-Long,4426.5,1,44265,281,0.63,282.5,0.64,-28.5,-0.06,50,0.10
354,Exit long,2025-12-22 18:45,WL-X,4493.9,1,44690,246,0.55,247.5,0.55,-52.5,-0.12,296,0.59
354,Entry long,2025-12-22 11:35,W-Long,4469,1,44690,246,0.55,247.5,0.55,-52.5,-0.12,296,0.59
355,Exit long,2025-12-22 20:10,WL-X,4520.9,1,44952,254,0.57,255.5,0.57,-6.5,-0.01,550,1.10
355,Entry long,2025-12-22 19:05,W-Long,4495.2,1,44952,254,0.57,255.5,0.57,-6.5,-0.01,550,1.10
356,Exit long,2025-12-22 23:50,WL-X,4511.9,1,45245,-129,-0.29,59.5,0.13,-127.5,-0.28,421,0.84
356,Entry long,2025-12-22 21:35,W-Long,4524.5,1,45245,-129,-0.29,59.5,0.13,-127.5,-0.28,421,0.84
357,Exit long,2025-12-23 18:50,WL-X,4539.1,1,45222,166,0.37,167.5,0.37,-21.5,-0.05,587,1.17
357,Entry long,2025-12-23 18:10,W-Long,4522.2,1,45222,166,0.37,167.5,0.37,-21.5,-0.05,587,1.17
358,Exit long,2025-12-23 21:55,WL-X,4531,1,45429,-122,-0.27,119.5,0.26,-120.5,-0.27,465,0.93
358,Entry long,2025-12-23 19:30,W-Long,4542.9,1,45429,-122,-0.27,119.5,0.26,-120.5,-0.27,465,0.93
359,Exit long,2025-12-26 02:40,WL-X,4537.2,1,45465,-96,-0.21,30.5,0.07,-94.5,-0.21,369,0.74
359,Entry long,2025-12-26 01:25,W-Long,4546.5,1,45465,-96,-0.21,30.5,0.07,-94.5,-0.21,369,0.74
360,Exit long,2025-12-30 07:40,WL-X,4417.7,1,43658,516,1.18,517.5,1.19,-33.5,-0.08,885,1.77
360,Entry long,2025-12-29 20:50,W-Long,4365.8,1,43658,516,1.18,517.5,1.19,-33.5,-0.08,885,1.77
361,Exit long,2025-12-30 23:55,WL-X,4351,1,43666,-159,-0.36,182.5,0.42,-157.5,-0.36,726,1.45
361,Entry long,2025-12-30 20:30,W-Long,4366.6,1,43666,-159,-0.36,182.5,0.42,-157.5,-0.36,726,1.45
362,Exit long,2026-01-02 08:30,WL-X,4381.3,1,43907,-97,-0.22,241.5,0.55,-95.5,-0.22,629,1.26
362,Entry long,2026-01-02 00:10,W-Long,4390.7,1,43907,-97,-0.22,241.5,0.55,-95.5,-0.22,629,1.26
363,Exit long,2026-01-05 00:40,WL-X,4411.4,1,44214,-103,-0.23,20.5,0.05,-101.5,-0.23,526,1.05
363,Entry long,2026-01-05 00:30,W-Long,4421.4,1,44214,-103,-0.23,20.5,0.05,-101.5,-0.23,526,1.05
364,Exit long,2026-01-05 18:30,WL-X,4456.3,1,44648,-88,-0.20,63.5,0.14,-86.5,-0.19,438,0.88
364,Entry long,2026-01-05 18:05,W-Long,4464.8,1,44648,-88,-0.20,63.5,0.14,-86.5,-0.19,438,0.88
365,Exit long,2026-01-06 13:15,WL-X,4503.6,1,44624,409,0.92,410.5,0.92,-102.5,-0.23,847,1.69
365,Entry long,2026-01-05 21:05,W-Long,4462.4,1,44624,409,0.92,410.5,0.92,-102.5,-0.23,847,1.69
366,Exit long,2026-01-06 19:00,WL-X,4501.9,1,45090,-74,-0.16,30.5,0.07,-72.5,-0.16,773,1.55
366,Entry long,2026-01-06 18:05,W-Long,4509,1,45090,-74,-0.16,30.5,0.07,-72.5,-0.16,773,1.55
367,Exit long,2026-01-09 03:50,WL-X,4472.9,1,44823,-97,-0.22,38.5,0.09,-95.5,-0.21,676,1.35
367,Entry long,2026-01-09 01:30,W-Long,4482.3,1,44823,-97,-0.22,38.5,0.09,-95.5,-0.21,676,1.35
368,Exit long,2026-01-12 08:15,WL-X,4621,1,45880,327,0.71,328.5,0.72,-73.5,-0.16,1003,2.01
368,Entry long,2026-01-12 00:35,W-Long,4588,1,45880,327,0.71,328.5,0.72,-73.5,-0.16,1003,2.01
369,Exit long,2026-01-14 00:00,WL-X,4639.3,1,46105,285,0.62,286.5,0.62,-13.5,-0.03,1288,2.58
369,Entry long,2026-01-13 19:05,W-Long,4610.5,1,46105,285,0.62,286.5,0.62,-13.5,-0.03,1288,2.58
370,Exit long,2026-01-19 05:40,WL-X,4666.1,1,46750,-92,-0.20,93.5,0.20,-90.5,-0.19,1196,2.39
370,Entry long,2026-01-19 00:05,W-Long,4675,1,46750,-92,-0.20,93.5,0.20,-90.5,-0.19,1196,2.39
371,Exit long,2026-01-19 14:10,WL-X,4678,1,46846,-69,-0.15,1.5,0.00,-67.5,-0.14,1127,2.25
371,Entry long,2026-01-19 13:25,W-Long,4684.6,1,46846,-69,-0.15,1.5,0.00,-67.5,-0.14,1127,2.25
372,Exit long,2026-01-19 21:10,WL-X,4670.2,1,46798,-99,-0.21,0,0.00,-97.5,-0.21,1028,2.06
372,Entry long,2026-01-19 20:40,W-Long,4679.8,1,46798,-99,-0.21,0,0.00,-97.5,-0.21,1028,2.06
373,Exit long,2026-01-20 00:05,WL-X,4705.4,1,46815,236,0.50,237.5,0.51,-1.5,0.00,1264,2.53
373,Entry long,2026-01-19 22:45,W-Long,4681.5,1,46815,236,0.50,237.5,0.51,-1.5,0.00,1264,2.53
374,Exit long,2026-01-20 20:10,WL-X,4808.4,1,47578,503,1.06,504.5,1.06,-76.5,-0.16,1767,3.53
374,Entry long,2026-01-20 12:00,W-Long,4757.8,1,47578,503,1.06,504.5,1.06,-76.5,-0.16,1767,3.53
375,Exit long,2026-01-21 00:15,WL-X,4876.5,1,48199,563,1.17,564.5,1.17,-19.5,-0.04,2330,4.66
375,Entry long,2026-01-20 20:35,W-Long,4819.9,1,48199,563,1.17,564.5,1.17,-19.5,-0.04,2330,4.66
376,Exit long,2026-01-23 01:10,WL-X,4953.9,1,49626,-90,-0.18,62.5,0.13,-88.5,-0.18,2240,4.48
376,Entry long,2026-01-23 00:45,W-Long,4962.6,1,49626,-90,-0.18,62.5,0.13,-88.5,-0.18,2240,4.48
377,Exit long,2026-01-25 18:45,WL-X,5032,1,49718,599,1.20,600.5,1.21,-126.5,-0.25,2839,5.68
377,Entry long,2026-01-23 11:15,W-Long,4971.8,1,49718,599,1.20,600.5,1.21,-126.5,-0.25,2839,5.68
378,Exit long,2026-01-26 01:45,WL-X,5105.2,1,50333,716,1.42,717.5,1.43,-61.5,-0.12,3555,7.11
378,Entry long,2026-01-25 18:50,W-Long,5033.3,1,50333,716,1.42,717.5,1.43,-61.5,-0.12,3555,7.11
379,Exit long,2026-01-26 11:25,WL-X,5074.8,1,50982,-237,-0.46,44.5,0.09,-235.5,-0.46,3318,6.64
379,Entry long,2026-01-26 11:05,W-Long,5098.2,1,50982,-237,-0.46,44.5,0.09,-235.5,-0.46,3318,6.64
380,Exit long,2026-01-27 03:30,WL-X,5071.1,1,50850,-142,-0.28,119.5,0.23,-140.5,-0.28,3176,6.35
380,Entry long,2026-01-27 01:50,W-Long,5085,1,50850,-142,-0.28,119.5,0.23,-140.5,-0.28,3176,6.35
381,Exit long,2026-01-28 03:05,WL-X,5294.4,1,52115,826,1.58,827.5,1.59,-158.5,-0.30,4002,8.00
381,Entry long,2026-01-27 20:45,W-Long,5211.5,1,52115,826,1.58,827.5,1.59,-158.5,-0.30,4002,8.00
382,Exit long,2026-02-02 20:30,WL-X,4881.1,1,47256,1552,3.28,1553.5,3.29,-84.5,-0.18,5554,11.11
382,Entry long,2026-02-02 18:05,W-Long,4725.6,1,47256,1552,3.28,1553.5,3.29,-84.5,-0.18,5554,11.11
383,Exit long,2026-02-03 03:40,WL-X,4971.2,1,48619,1090,2.24,1091.5,2.24,-270.5,-0.56,6644,13.29
383,Entry long,2026-02-03 00:30,W-Long,4861.9,1,48619,1090,2.24,1091.5,2.24,-270.5,-0.56,6644,13.29
384,Exit long,2026-02-03 12:10,WL-X,4950.4,1,49903,-402,-0.81,278.5,0.56,-400.5,-0.80,6242,12.48
384,Entry long,2026-02-03 11:20,W-Long,4990.3,1,49903,-402,-0.81,278.5,0.56,-400.5,-0.80,6242,12.48
385,Exit long,2026-02-03 23:45,WL-X,5095.8,1,49793,1162,2.33,1163.5,2.34,-14.5,-0.03,7404,14.81
385,Entry long,2026-02-03 19:05,W-Long,4979.3,1,49793,1162,2.33,1163.5,2.34,-14.5,-0.03,7404,14.81
386,Exit long,2026-02-06 09:35,WL-X,4964,1,48694,943,1.94,944.5,1.94,-264.5,-0.54,8347,16.69
386,Entry long,2026-02-06 00:30,W-Long,4869.4,1,48694,943,1.94,944.5,1.94,-264.5,-0.54,8347,16.69
387,Exit long,2026-02-09 02:10,WL-X,5030.8,1,50514,-209,-0.41,159.5,0.32,-207.5,-0.41,8138,16.28
387,Entry long,2026-02-09 00:30,W-Long,5051.4,1,50514,-209,-0.41,159.5,0.32,-207.5,-0.41,8138,16.28
388,Exit long,2026-02-09 12:50,WL-X,5073.8,1,50966,-231,-0.45,91.5,0.18,-229.5,-0.45,7907,15.81
388,Entry long,2026-02-09 11:30,W-Long,5096.6,1,50966,-231,-0.45,91.5,0.18,-229.5,-0.45,7907,15.81
389,Exit long,2026-02-11 05:40,WL-X,5127.5,1,50724,548,1.08,549.5,1.08,-170.5,-0.34,8455,16.91
389,Entry long,2026-02-10 20:55,W-Long,5072.4,1,50724,548,1.08,549.5,1.08,-170.5,-0.34,8455,16.91
390,Exit long,2026-02-15 21:45,WL-X,5015.8,1,50504,-349,-0.69,284.5,0.56,-347.5,-0.69,8106,16.21
390,Entry long,2026-02-13 11:30,W-Long,5050.4,1,50504,-349,-0.69,284.5,0.56,-347.5,-0.69,8106,16.21
391,Exit long,2026-02-18 07:55,WL-X,4966.9,1,49138,528,1.07,529.5,1.08,-10.5,-0.02,8634,17.27
391,Entry long,2026-02-17 21:05,W-Long,4913.8,1,49138,528,1.07,529.5,1.08,-10.5,-0.02,8634,17.27
392,Exit long,2026-02-20 04:05,WL-X,5057.7,1,50247,327,0.65,328.5,0.65,-11.5,-0.02,8961,17.92
392,Entry long,2026-02-20 00:50,W-Long,5024.7,1,50247,327,0.65,328.5,0.65,-11.5,-0.02,8961,17.92
393,Exit long,2026-02-23 02:25,WL-X,5146.5,1,51702,-240,-0.46,284.5,0.55,-238.5,-0.46,8721,17.44
393,Entry long,2026-02-22 19:05,W-Long,5170.2,1,51702,-240,-0.46,284.5,0.55,-238.5,-0.46,8721,17.44
394,Exit long,2026-02-25 15:55,WL-X,5165.4,1,51869,-218,-0.42,501.5,0.97,-216.5,-0.42,8503,17.01
394,Entry long,2026-02-24 20:10,W-Long,5186.9,1,51869,-218,-0.42,501.5,0.97,-216.5,-0.42,8503,17.01
395,Exit long,2026-02-27 11:20,WL-X,5246.6,1,52725,-262,-0.50,39.5,0.07,-260.5,-0.49,8241,16.48
395,Entry long,2026-02-27 11:15,W-Long,5272.5,1,52725,-262,-0.50,39.5,0.07,-260.5,-0.49,8241,16.48
396,Exit long,2026-03-03 00:45,WL-X,5342.4,1,53618,-197,-0.37,325.5,0.61,-195.5,-0.36,8044,16.09
396,Entry long,2026-03-02 19:15,W-Long,5361.8,1,53618,-197,-0.37,325.5,0.61,-195.5,-0.36,8044,16.09
397,Exit long,2026-03-03 22:00,WL-X,5151.7,1,51827,-313,-0.60,176.5,0.34,-311.5,-0.60,7731,15.46
397,Entry long,2026-03-03 20:50,W-Long,5182.7,1,51827,-313,-0.60,176.5,0.34,-311.5,-0.60,7731,15.46
398,Exit long,2026-03-10 03:20,WL-X,5167.5,1,51772,-100,-0.19,126.5,0.24,-98.5,-0.19,7631,15.26
398,Entry long,2026-03-10 01:05,W-Long,5177.2,1,51772,-100,-0.19,126.5,0.24,-98.5,-0.19,7631,15.26
399,Exit long,2026-03-10 14:15,WL-X,5210.2,1,52332,-233,-0.45,153.5,0.29,-231.5,-0.44,7398,14.80
399,Entry long,2026-03-10 11:15,W-Long,5233.2,1,52332,-233,-0.45,153.5,0.29,-231.5,-0.44,7398,14.80
400,Exit long,2026-03-16 20:05,WL-X,5009.1,1,50179,-91,-0.18,13.5,0.03,-89.5,-0.18,7307,14.61
400,Entry long,2026-03-16 20:00,W-Long,5017.9,1,50179,-91,-0.18,13.5,0.03,-89.5,-0.18,7307,14.61
401,Exit long,2026-03-17 01:50,WL-X,5027.6,1,50375,-102,-0.20,117.5,0.23,-100.5,-0.20,7205,14.41
401,Entry long,2026-03-17 00:35,W-Long,5037.5,1,50375,-102,-0.20,117.5,0.23,-100.5,-0.20,7205,14.41
402,Exit short,2026-03-23 02:30,MS-X,4230.2,1,43367,1062,2.45,1063.5,2.45,-76.5,-0.18,8267,16.53
402,Entry short,2026-03-23 01:35,M-Short,4336.7,1,43367,1062,2.45,1063.5,2.45,-76.5,-0.18,8267,16.53
403,Exit short,2026-03-23 18:25,MS-X,4416.6,1,43834,-335,-0.76,197.5,0.45,-333.5,-0.76,7932,15.86
403,Entry short,2026-03-23 18:05,M-Short,4383.4,1,43834,-335,-0.76,197.5,0.45,-333.5,-0.76,7932,15.86
404,Exit short,2026-03-24 03:10,MS-X,4418.6,1,43800,-389,-0.89,738.5,1.69,-387.5,-0.88,7543,15.09
404,Entry short,2026-03-23 20:30,M-Short,4380,1,43800,-389,-0.89,738.5,1.69,-387.5,-0.88,7543,15.09
405,Exit short,2026-03-29 22:40,MS-X,4519.5,1,44875,-323,-0.72,419.5,0.93,-321.5,-0.72,7220,14.44
405,Entry short,2026-03-29 19:35,M-Short,4487.5,1,44875,-323,-0.72,419.5,0.93,-321.5,-0.72,7220,14.44
406,Exit short,2026-03-30 19:35,MS-X,4540.8,1,45236,-175,-0.39,32.5,0.07,-173.5,-0.38,7045,14.09
406,Entry short,2026-03-30 19:10,M-Short,4523.6,1,45236,-175,-0.39,32.5,0.07,-173.5,-0.38,7045,14.09
407,Exit short,2026-04-05 21:05,MS-X,4660.2,1,46295,-310,-0.67,7.5,0.02,-308.5,-0.67,6735,13.47
407,Entry short,2026-04-05 20:30,M-Short,4629.5,1,46295,-310,-0.67,7.5,0.02,-308.5,-0.67,6735,13.47
408,Exit short,2026-04-07 04:20,MS-X,4700.3,1,46845,-161,-0.34,432.5,0.92,-159.5,-0.34,6574,13.15
408,Entry short,2026-04-06 13:05,M-Short,4684.5,1,46845,-161,-0.34,432.5,0.92,-159.5,-0.34,6574,13.15
409,Exit short,2026-04-13 12:15,MS-X,4751.5,1,47304,-214,-0.45,77.5,0.16,-212.5,-0.45,6360,12.72
409,Entry short,2026-04-13 11:05,M-Short,4730.4,1,47304,-214,-0.45,77.5,0.16,-212.5,-0.45,6360,12.72
410,Exit short,2026-04-14 02:40,MS-X,4793.3,1,47835,-101,-0.21,33.5,0.07,-99.5,-0.21,6259,12.52
410,Entry short,2026-04-14 01:35,M-Short,4783.5,1,47835,-101,-0.21,33.5,0.07,-99.5,-0.21,6259,12.52
411,Exit long,2026-04-14 18:15,WL-X,4862.5,1,48729,-107,-0.22,15.5,0.03,-105.5,-0.22,6152,12.30
411,Entry long,2026-04-14 18:05,W-Long,4872.9,1,48729,-107,-0.22,15.5,0.03,-105.5,-0.22,6152,12.30
412,Exit long,2026-04-14 22:20,WL-X,4859.5,1,48743,-151,-0.31,211.5,0.43,-149.5,-0.31,6001,12.00
412,Entry long,2026-04-14 21:15,W-Long,4874.3,1,48743,-151,-0.31,211.5,0.43,-149.5,-0.31,6001,12.00
413,Exit long,2026-04-17 02:00,WL-X,4812,1,48206,-89,-0.18,66.5,0.14,-87.5,-0.18,5912,11.82
413,Entry long,2026-04-17 00:40,W-Long,4820.6,1,48206,-89,-0.18,66.5,0.14,-87.5,-0.18,5912,11.82
414,Exit short,2026-04-24 00:45,MS-X,4689,1,46770,-123,-0.26,48.5,0.10,-121.5,-0.26,5789,11.58
414,Entry short,2026-04-24 00:25,M-Short,4677,1,46770,-123,-0.26,48.5,0.10,-121.5,-0.26,5789,11.58
415,Exit short,2026-04-26 20:55,MS-X,4708.7,1,46963,-127,-0.27,95.5,0.20,-125.5,-0.27,5662,11.32
415,Entry short,2026-04-26 19:05,M-Short,4696.3,1,46963,-127,-0.27,95.5,0.20,-125.5,-0.27,5662,11.32
416,Exit short,2026-04-28 01:05,MS-X,4665.7,1,46950,290,0.62,291.5,0.62,-1.5,0.00,5952,11.90
416,Entry short,2026-04-27 21:55,M-Short,4695,1,46950,290,0.62,291.5,0.62,-1.5,0.00,5952,11.90
417,Exit short,2026-04-28 19:55,MS-X,4609.1,1,46023,-71,-0.15,2.5,0.01,-69.5,-0.15,5881,11.76
417,Entry short,2026-04-28 19:40,M-Short,4602.3,1,46023,-71,-0.15,2.5,0.01,-69.5,-0.15,5881,11.76
418,Exit short,2026-05-01 03:30,MS-X,4596.6,1,46255,286,0.62,287.5,0.62,-34.5,-0.07,6167,12.33
418,Entry short,2026-05-01 00:35,M-Short,4625.5,1,46255,286,0.62,287.5,0.62,-34.5,-0.07,6167,12.33
419,Exit short,2026-05-04 06:00,MS-X,4581.6,1,46197,378,0.82,379.5,0.82,-103.5,-0.22,6545,13.09
419,Entry short,2026-05-03 20:05,M-Short,4619.7,1,46197,378,0.82,379.5,0.82,-103.5,-0.22,6545,13.09
420,Exit short,2026-05-04 21:35,MS-X,4551,1,45203,-310,-0.69,99.5,0.22,-308.5,-0.68,6235,12.47
420,Entry short,2026-05-04 12:10,M-Short,4520.3,1,45203,-310,-0.69,99.5,0.22,-308.5,-0.68,6235,12.47
421,Exit short,2026-05-11 08:20,MS-X,4694.7,1,46808,-142,-0.30,251.5,0.54,-140.5,-0.30,6093,12.19
421,Entry short,2026-05-11 00:35,M-Short,4680.8,1,46808,-142,-0.30,251.5,0.54,-140.5,-0.30,6093,12.19
422,Exit short,2026-05-12 03:00,MS-X,4701.1,1,47299,285,0.60,286.5,0.61,-96.5,-0.20,6378,12.76
422,Entry short,2026-05-11 23:50,M-Short,4729.9,1,47299,285,0.60,286.5,0.61,-96.5,-0.20,6378,12.76
423,Exit short,2026-05-12 14:35,MS-X,4698.8,1,46768,-223,-0.48,313.5,0.67,-221.5,-0.47,6155,12.31
423,Entry short,2026-05-12 11:05,M-Short,4676.8,1,46768,-223,-0.48,313.5,0.67,-221.5,-0.47,6155,12.31
424,Exit short,2026-05-12 23:30,MS-X,4710.9,1,46977,-135,-0.29,15.5,0.03,-133.5,-0.28,6020,12.04
424,Entry short,2026-05-12 22:55,M-Short,4697.7,1,46977,-135,-0.29,15.5,0.03,-133.5,-0.28,6020,12.04
425,Exit short,2026-05-15 01:55,MS-X,4561.2,1,46043,428,0.93,429.5,0.93,-14.5,-0.03,6448,12.90
425,Entry short,2026-05-15 01:05,M-Short,4604.3,1,46043,428,0.93,429.5,0.93,-14.5,-0.03,6448,12.90
426,Exit short,2026-05-17 20:40,MS-X,4483,1,45347,514,1.13,515.5,1.14,-28.5,-0.06,6962,13.92
426,Entry short,2026-05-17 20:05,M-Short,4534.7,1,45347,514,1.13,515.5,1.14,-28.5,-0.06,6962,13.92
427,Exit short,2026-05-19 09:05,MS-X,4523.7,1,45678,438,0.96,439.5,0.96,-81.5,-0.18,7400,14.80
427,Entry short,2026-05-18 21:05,M-Short,4567.8,1,45678,438,0.96,439.5,0.96,-81.5,-0.18,7400,14.80
428,Exit short,2026-05-20 06:20,MS-X,4495.5,1,44728,-230,-0.51,177.5,0.40,-228.5,-0.51,7170,14.34
428,Entry short,2026-05-19 22:35,M-Short,4472.8,1,44728,-230,-0.51,177.5,0.40,-228.5,-0.51,7170,14.34
429,Exit short,2026-05-25 01:00,MS-X,4567.3,1,45592,-84,-0.18,19.5,0.04,-82.5,-0.18,7086,14.17
429,Entry short,2026-05-24 23:50,M-Short,4559.2,1,45592,-84,-0.18,19.5,0.04,-82.5,-0.18,7086,14.17
430,Exit short,2026-05-26 05:35,MS-X,4516.8,1,45535,364,0.80,365.5,0.80,-13.5,-0.03,7450,14.90
430,Entry short,2026-05-25 20:15,M-Short,4553.5,1,45535,364,0.80,365.5,0.80,-13.5,-0.03,7450,14.90
431,Exit short,2026-05-26 19:00,MS-X,4513.7,1,45020,-120,-0.27,217.5,0.48,-118.5,-0.26,7330,14.66
431,Entry short,2026-05-26 12:15,M-Short,4502,1,45020,-120,-0.27,217.5,0.48,-118.5,-0.26,7330,14.66
