Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
218,Exit long,2024-08-30 08:40,Exit,2550.7,1,25544,-40,-0.16,11.5,0.05,-38.5,-0.15,414,0.83
218,Entry long,2024-08-30 08:40,Long,2554.4,1,25544,-40,-0.16,11.5,0.05,-38.5,-0.15,414,0.83
219,Exit long,2024-09-02 04:15,Exit,2529.5,1,25324,-32,-0.13,9.5,0.04,-30.5,-0.12,382,0.76
219,Entry long,2024-09-02 04:05,Long,2532.4,1,25324,-32,-0.13,9.5,0.04,-30.5,-0.12,382,0.76
220,Exit long,2024-09-02 09:50,Exit,2532,1,25333,-16,-0.06,0,0.00,-14.5,-0.06,366,0.73
220,Entry long,2024-09-02 09:50,Long,2533.3,1,25333,-16,-0.06,0,0.00,-14.5,-0.06,366,0.73
221,Exit long,2024-09-02 11:40,Exit,2532.2,1,25334,-15,-0.06,2.5,0.01,-13.5,-0.05,351,0.70
221,Entry long,2024-09-02 11:30,Long,2533.4,1,25334,-15,-0.06,2.5,0.01,-13.5,-0.05,351,0.70
222,Exit long,2024-09-03 06:05,Exit,2532.2,1,25354,-35,-0.14,11.5,0.05,-33.5,-0.13,316,0.63
222,Entry long,2024-09-03 05:30,Long,2535.4,1,25354,-35,-0.14,11.5,0.05,-33.5,-0.13,316,0.63
223,Exit long,2024-09-05 08:15,Exit,2553.1,1,25370,158,0.62,159.5,0.63,-11.5,-0.05,474,0.95
223,Entry long,2024-09-05 04:05,Long,2537,1,25370,158,0.62,159.5,0.63,-11.5,-0.05,474,0.95
224,Exit long,2024-09-05 09:10,Exit,2543.2,1,25465,-36,-0.14,72.5,0.28,-34.5,-0.14,438,0.88
224,Entry long,2024-09-05 08:20,Long,2546.5,1,25465,-36,-0.14,72.5,0.28,-34.5,-0.14,438,0.88
225,Exit long,2024-09-06 02:30,Exit,2548.1,1,25506,-28,-0.11,7.5,0.03,-26.5,-0.10,410,0.82
225,Entry long,2024-09-06 02:20,Long,2550.6,1,25506,-28,-0.11,7.5,0.03,-26.5,-0.10,410,0.82
226,Exit long,2024-09-06 06:15,Exit,2547.5,1,25490,-18,-0.07,1.5,0.01,-16.5,-0.06,392,0.78
226,Entry long,2024-09-06 06:15,Long,2549,1,25490,-18,-0.07,1.5,0.01,-16.5,-0.06,392,0.78
227,Exit long,2024-09-06 06:35,Exit,2547.4,1,25492,-21,-0.08,3.5,0.01,-19.5,-0.08,371,0.74
227,Entry long,2024-09-06 06:25,Long,2549.2,1,25492,-21,-0.08,3.5,0.01,-19.5,-0.08,371,0.74
228,Exit long,2024-09-06 07:30,Exit,2548.1,1,25497,-19,-0.07,3.5,0.01,-17.5,-0.07,352,0.70
228,Entry long,2024-09-06 07:20,Long,2549.7,1,25497,-19,-0.07,3.5,0.01,-17.5,-0.07,352,0.70
229,Exit long,2024-09-09 08:30,Exit,2532.7,1,25257,67,0.27,68.5,0.27,-3.5,-0.01,419,0.84
229,Entry long,2024-09-09 07:25,Long,2525.7,1,25257,67,0.27,68.5,0.27,-3.5,-0.01,419,0.84
230,Exit long,2024-09-10 07:25,Exit,2533.1,1,25355,-27,-0.11,3.5,0.01,-25.5,-0.10,392,0.78
230,Entry long,2024-09-10 07:05,Long,2535.5,1,25355,-27,-0.11,3.5,0.01,-25.5,-0.10,392,0.78
231,Exit long,2024-09-10 08:55,Exit,2540.7,1,25357,47,0.19,48.5,0.19,-10.5,-0.04,439,0.88
231,Entry long,2024-09-10 08:10,Long,2535.7,1,25357,47,0.19,48.5,0.19,-10.5,-0.04,439,0.88
232,Exit long,2024-09-12 06:45,Exit,2543.6,1,25461,-28,-0.11,27.5,0.11,-26.5,-0.10,411,0.82
232,Entry long,2024-09-12 05:15,Long,2546.1,1,25461,-28,-0.11,27.5,0.11,-26.5,-0.10,411,0.82
233,Exit long,2024-09-13 04:30,Exit,2593.9,1,25983,-47,-0.18,8.5,0.03,-45.5,-0.18,364,0.73
233,Entry long,2024-09-13 03:50,Long,2598.3,1,25983,-47,-0.18,8.5,0.03,-45.5,-0.18,364,0.73
234,Exit long,2024-09-13 05:55,Exit,2594.8,1,25986,-41,-0.16,22.5,0.09,-39.5,-0.15,323,0.65
234,Entry long,2024-09-13 04:55,Long,2598.6,1,25986,-41,-0.16,22.5,0.09,-39.5,-0.15,323,0.65
235,Exit long,2024-09-17 05:40,Exit,2599.8,1,26057,-62,-0.24,116.5,0.45,-60.5,-0.23,261,0.52
235,Entry long,2024-09-13 10:05,Long,2605.7,1,26057,-62,-0.24,116.5,0.45,-60.5,-0.23,261,0.52
236,Exit long,2024-09-24 10:40,Exit,2667.1,1,26443,225,0.85,226.5,0.86,-58.5,-0.22,486,0.97
236,Entry long,2024-09-20 11:40,Long,2644.3,1,26443,225,0.85,226.5,0.86,-58.5,-0.22,486,0.97
237,Exit long,2024-09-24 15:25,Exit,2685.3,1,26678,172,0.64,173.5,0.65,-7.5,-0.03,658,1.32
237,Entry long,2024-09-24 12:00,Long,2667.8,1,26678,172,0.64,173.5,0.65,-7.5,-0.03,658,1.32
238,Exit long,2024-09-26 07:35,Exit,2706.1,1,26932,126,0.47,127.5,0.47,-1.5,-0.01,784,1.57
238,Entry long,2024-09-26 06:20,Long,2693.2,1,26932,126,0.47,127.5,0.47,-1.5,-0.01,784,1.57
239,Exit long,2024-09-26 21:00,Exit,2691.5,1,26949,-37,-0.14,57.5,0.21,-35.5,-0.13,747,1.49
239,Entry long,2024-09-26 13:30,Long,2694.9,1,26949,-37,-0.14,57.5,0.21,-35.5,-0.13,747,1.49
240,Exit long,2024-09-27 09:45,Exit,2686.4,1,26924,-63,-0.23,43.5,0.16,-61.5,-0.23,684,1.37
240,Entry long,2024-09-27 08:35,Long,2692.4,1,26924,-63,-0.23,43.5,0.16,-61.5,-0.23,684,1.37
241,Exit long,2024-09-30 02:15,Exit,2677.3,1,26793,-23,-0.09,3.5,0.01,-21.5,-0.08,661,1.32
241,Entry long,2024-09-30 02:15,Long,2679.3,1,26793,-23,-0.09,3.5,0.01,-21.5,-0.08,661,1.32
242,Exit long,2024-09-30 03:45,Exit,2677.2,1,26809,-40,-0.15,13.5,0.05,-38.5,-0.14,621,1.24
242,Entry long,2024-09-30 02:30,Long,2680.9,1,26809,-40,-0.15,13.5,0.05,-38.5,-0.14,621,1.24
243,Exit long,2024-10-01 07:00,Exit,2672,1,26651,66,0.25,67.5,0.25,-14.5,-0.05,687,1.37
243,Entry long,2024-10-01 03:40,Long,2665.1,1,26651,66,0.25,67.5,0.25,-14.5,-0.05,687,1.37
244,Exit long,2024-10-01 09:30,Exit,2681.9,1,26717,99,0.37,100.5,0.38,-22.5,-0.08,786,1.57
244,Entry long,2024-10-01 07:50,Long,2671.7,1,26717,99,0.37,100.5,0.38,-22.5,-0.08,786,1.57
245,Exit long,2024-10-01 11:05,Exit,2675.8,1,26837,-82,-0.31,41.5,0.15,-80.5,-0.30,704,1.41
245,Entry long,2024-10-01 10:25,Long,2683.7,1,26837,-82,-0.31,41.5,0.15,-80.5,-0.30,704,1.41
246,Exit long,2024-10-01 14:10,Exit,2680.8,1,26864,-59,-0.22,81.5,0.30,-57.5,-0.21,645,1.29
246,Entry long,2024-10-01 12:30,Long,2686.4,1,26864,-59,-0.22,81.5,0.30,-57.5,-0.21,645,1.29
247,Exit long,2024-10-04 08:30,Exit,2662.8,1,26717,-92,-0.34,158.5,0.59,-90.5,-0.34,553,1.11
247,Entry long,2024-10-03 10:15,Long,2671.7,1,26717,-92,-0.34,158.5,0.59,-90.5,-0.34,553,1.11
248,Exit long,2024-10-07 08:20,Exit,2672.1,1,26770,-52,-0.19,20.5,0.08,-50.5,-0.19,501,1.00
248,Entry long,2024-10-07 07:05,Long,2677,1,26770,-52,-0.19,20.5,0.08,-50.5,-0.19,501,1.00
249,Exit long,2024-10-08 02:25,Exit,2661.5,1,26650,-38,-0.14,7.5,0.03,-36.5,-0.14,463,0.93
249,Entry long,2024-10-08 02:05,Long,2665,1,26650,-38,-0.14,7.5,0.03,-36.5,-0.14,463,0.93
250,Exit long,2024-10-08 09:10,Exit,2661.7,1,26673,-59,-0.22,10.5,0.04,-57.5,-0.22,404,0.81
250,Entry long,2024-10-08 08:40,Long,2667.3,1,26673,-59,-0.22,10.5,0.04,-57.5,-0.22,404,0.81
251,Exit long,2024-10-10 02:40,Exit,2629.8,1,26322,-27,-0.10,13.5,0.05,-25.5,-0.10,377,0.75
251,Entry long,2024-10-10 02:15,Long,2632.2,1,26322,-27,-0.10,13.5,0.05,-25.5,-0.10,377,0.75
252,Exit long,2024-10-10 07:25,Exit,2630.4,1,26331,-30,-0.11,27.5,0.10,-28.5,-0.11,347,0.69
252,Entry long,2024-10-10 04:15,Long,2633.1,1,26331,-30,-0.11,27.5,0.10,-28.5,-0.11,347,0.69
253,Exit long,2024-10-10 13:05,Exit,2634.1,1,26430,-92,-0.35,40.5,0.15,-90.5,-0.34,255,0.51
253,Entry long,2024-10-10 09:55,Long,2643,1,26430,-92,-0.35,40.5,0.15,-90.5,-0.34,255,0.51
254,Exit long,2024-10-11 02:25,Exit,2659.4,1,26622,-31,-0.12,23.5,0.09,-29.5,-0.11,224,0.45
254,Entry long,2024-10-11 02:10,Long,2662.2,1,26622,-31,-0.12,23.5,0.09,-29.5,-0.11,224,0.45
255,Exit long,2024-10-11 09:15,Exit,2665.8,1,26606,49,0.18,50.5,0.19,-7.5,-0.03,273,0.55
255,Entry long,2024-10-11 09:00,Long,2660.6,1,26606,49,0.18,50.5,0.19,-7.5,-0.03,273,0.55
256,Exit long,2024-10-11 15:30,Exit,2672.3,1,26760,-40,-0.15,15.5,0.06,-38.5,-0.14,233,0.47
256,Entry long,2024-10-11 13:30,Long,2676,1,26760,-40,-0.15,15.5,0.06,-38.5,-0.14,233,0.47
257,Exit long,2024-10-14 04:10,Exit,2676.1,1,26797,-39,-0.15,10.5,0.04,-37.5,-0.14,194,0.39
257,Entry long,2024-10-14 03:40,Long,2679.7,1,26797,-39,-0.15,10.5,0.04,-37.5,-0.14,194,0.39
258,Exit long,2024-10-15 07:40,Exit,2666.5,1,26718,-56,-0.21,15.5,0.06,-54.5,-0.20,138,0.28
258,Entry long,2024-10-15 05:25,Long,2671.8,1,26718,-56,-0.21,15.5,0.06,-54.5,-0.20,138,0.28
259,Exit long,2024-10-17 03:05,Exit,2695.2,1,26969,-20,-0.07,43.5,0.16,-18.5,-0.07,118,0.24
259,Entry long,2024-10-17 02:15,Long,2696.9,1,26969,-20,-0.07,43.5,0.16,-18.5,-0.07,118,0.24
260,Exit long,2024-10-17 03:20,Exit,2696.1,1,26979,-21,-0.08,2.5,0.01,-19.5,-0.07,97,0.19
260,Entry long,2024-10-17 03:15,Long,2697.9,1,26979,-21,-0.08,2.5,0.01,-19.5,-0.07,97,0.19
261,Exit long,2024-10-17 21:30,Exit,2717.4,1,27021,150,0.56,151.5,0.56,-28.5,-0.11,247,0.49
261,Entry long,2024-10-17 09:45,Long,2702.1,1,27021,150,0.56,151.5,0.56,-28.5,-0.11,247,0.49
262,Exit long,2024-10-18 02:15,Exit,2723.1,1,27267,-39,-0.14,0,0.00,-37.5,-0.14,208,0.42
262,Entry long,2024-10-18 02:10,Long,2726.7,1,27267,-39,-0.14,0,0.00,-37.5,-0.14,208,0.42
263,Exit long,2024-10-18 07:25,Exit,2724.2,1,27275,-36,-0.13,6.5,0.02,-34.5,-0.13,172,0.34
263,Entry long,2024-10-18 07:15,Long,2727.5,1,27275,-36,-0.13,6.5,0.02,-34.5,-0.13,172,0.34
264,Exit long,2024-10-20 21:10,Exit,2742,1,27292,125,0.46,126.5,0.46,-20.5,-0.08,297,0.59
264,Entry long,2024-10-18 09:50,Long,2729.2,1,27292,125,0.46,126.5,0.46,-20.5,-0.08,297,0.59
265,Exit long,2024-10-21 08:20,Exit,2753.3,1,27455,75,0.27,76.5,0.28,-28.5,-0.10,372,0.74
265,Entry long,2024-10-21 04:00,Long,2745.5,1,27455,75,0.27,76.5,0.28,-28.5,-0.10,372,0.74
266,Exit long,2024-10-21 10:25,Exit,2747.8,1,27530,-55,-0.20,23.5,0.09,-53.5,-0.19,317,0.63
266,Entry long,2024-10-21 09:35,Long,2753,1,27530,-55,-0.20,23.5,0.09,-53.5,-0.19,317,0.63
267,Exit long,2024-10-22 04:05,Exit,2745.6,1,27506,-53,-0.19,7.5,0.03,-51.5,-0.19,264,0.53
267,Entry long,2024-10-22 02:25,Long,2750.6,1,27506,-53,-0.19,7.5,0.03,-51.5,-0.19,264,0.53
268,Exit long,2024-10-22 05:30,Exit,2747,1,27493,-26,-0.09,31.5,0.11,-24.5,-0.09,238,0.48
268,Entry long,2024-10-22 04:20,Long,2749.3,1,27493,-26,-0.09,31.5,0.11,-24.5,-0.09,238,0.48
269,Exit long,2024-10-22 13:00,Exit,2761.9,1,27507,109,0.40,110.5,0.40,-28.5,-0.10,347,0.69
269,Entry long,2024-10-22 08:40,Long,2750.7,1,27507,109,0.40,110.5,0.40,-28.5,-0.10,347,0.69
270,Exit long,2024-10-24 09:50,Exit,2743.1,1,27472,-44,-0.16,89.5,0.33,-42.5,-0.15,303,0.61
270,Entry long,2024-10-24 04:10,Long,2747.2,1,27472,-44,-0.16,89.5,0.33,-42.5,-0.15,303,0.61
271,Exit long,2024-10-25 13:50,Exit,2757.9,1,27428,148,0.54,149.5,0.55,-47.5,-0.17,451,0.90
271,Entry long,2024-10-25 09:40,Long,2742.8,1,27428,148,0.54,149.5,0.55,-47.5,-0.17,451,0.90
272,Exit long,2024-10-28 14:15,Exit,2753.1,1,27558,-30,-0.11,15.5,0.06,-28.5,-0.10,421,0.84
272,Entry long,2024-10-28 13:30,Long,2755.8,1,27558,-30,-0.11,15.5,0.06,-28.5,-0.10,421,0.84
273,Exit long,2024-10-29 16:55,Exit,2787.3,1,27699,171,0.62,172.5,0.62,-21.5,-0.08,592,1.18
273,Entry long,2024-10-29 09:40,Long,2769.9,1,27699,171,0.62,172.5,0.62,-21.5,-0.08,592,1.18
274,Exit long,2024-11-01 05:30,Exit,2761.1,1,27643,-35,-0.13,7.5,0.03,-33.5,-0.12,557,1.11
274,Entry long,2024-11-01 04:45,Long,2764.3,1,27643,-35,-0.13,7.5,0.03,-33.5,-0.12,557,1.11
275,Exit long,2024-11-01 10:25,Exit,2757.9,1,27664,-88,-0.32,58.5,0.21,-86.5,-0.31,469,0.94
275,Entry long,2024-11-01 08:35,Long,2766.4,1,27664,-88,-0.32,58.5,0.21,-86.5,-0.31,469,0.94
276,Exit long,2024-11-04 08:30,Exit,2748.3,1,27498,-18,-0.07,41.5,0.15,-16.5,-0.06,451,0.90
276,Entry long,2024-11-04 07:40,Long,2749.8,1,27498,-18,-0.07,41.5,0.15,-16.5,-0.06,451,0.90
277,Exit long,2024-11-04 09:35,Exit,2749.1,1,27531,-43,-0.16,42.5,0.15,-41.5,-0.15,408,0.82
277,Entry long,2024-11-04 08:40,Long,2753.1,1,27531,-43,-0.16,42.5,0.15,-41.5,-0.15,408,0.82
278,Exit long,2024-11-04 10:35,Exit,2747.3,1,27550,-80,-0.29,0.5,0.00,-78.5,-0.28,328,0.66
278,Entry long,2024-11-04 09:45,Long,2755,1,27550,-80,-0.29,0.5,0.00,-78.5,-0.28,328,0.66
279,Exit long,2024-11-05 10:20,Exit,2744.3,1,27486,-46,-0.17,107.5,0.39,-44.5,-0.16,282,0.56
279,Entry long,2024-11-05 03:40,Long,2748.6,1,27486,-46,-0.17,107.5,0.39,-44.5,-0.16,282,0.56
280,Exit long,2024-11-07 08:00,Exit,2682.3,1,26702,118,0.44,119.5,0.45,-3.5,-0.01,400,0.80
280,Entry long,2024-11-07 05:10,Long,2670.2,1,26702,118,0.44,119.5,0.45,-3.5,-0.01,400,0.80
281,Exit long,2024-11-08 09:45,Exit,2696.4,1,27008,-47,-0.17,107.5,0.40,-45.5,-0.17,353,0.71
281,Entry long,2024-11-08 08:25,Long,2700.8,1,27008,-47,-0.17,107.5,0.40,-45.5,-0.17,353,0.71
282,Exit long,2024-11-21 21:10,Exit,2682.3,1,26670,150,0.56,151.5,0.57,-43.5,-0.16,503,1.01
282,Entry long,2024-11-21 03:20,Long,2667,1,26670,150,0.56,151.5,0.57,-43.5,-0.16,503,1.01
283,Exit long,2024-11-22 08:25,Exit,2694.6,1,26998,-55,-0.20,125.5,0.46,-53.5,-0.20,448,0.90
283,Entry long,2024-11-22 04:10,Long,2699.8,1,26998,-55,-0.20,125.5,0.46,-53.5,-0.20,448,0.90
284,Exit long,2024-11-25 08:40,Exit,2680.5,1,26858,-56,-0.21,35.5,0.13,-54.5,-0.20,392,0.78
284,Entry long,2024-11-25 08:15,Long,2685.8,1,26858,-56,-0.21,35.5,0.13,-54.5,-0.20,392,0.78
285,Exit long,2024-11-28 07:25,Exit,2667.6,1,26704,-31,-0.12,5.5,0.02,-29.5,-0.11,361,0.72
285,Entry long,2024-11-28 06:55,Long,2670.4,1,26704,-31,-0.12,5.5,0.02,-29.5,-0.11,361,0.72
286,Exit long,2024-11-29 07:10,Exit,2682.9,1,26867,-41,-0.15,29.5,0.11,-39.5,-0.15,320,0.64
286,Entry long,2024-11-29 04:50,Long,2686.7,1,26867,-41,-0.15,29.5,0.11,-39.5,-0.15,320,0.64
287,Exit long,2024-12-02 12:45,Exit,2660.9,1,26651,-45,-0.17,98.5,0.37,-43.5,-0.16,275,0.55
287,Entry long,2024-12-02 08:20,Long,2665.1,1,26651,-45,-0.17,98.5,0.37,-43.5,-0.16,275,0.55
288,Exit long,2024-12-03 05:45,Exit,2665.1,1,26697,-49,-0.18,9.5,0.04,-47.5,-0.18,226,0.45
288,Entry long,2024-12-03 04:05,Long,2669.7,1,26697,-49,-0.18,9.5,0.04,-47.5,-0.18,226,0.45
289,Exit long,2024-12-05 08:20,Exit,2671.5,1,26741,-29,-0.11,35.5,0.13,-27.5,-0.10,197,0.39
289,Entry long,2024-12-05 07:45,Long,2674.1,1,26741,-29,-0.11,35.5,0.13,-27.5,-0.10,197,0.39
290,Exit long,2024-12-09 08:30,Exit,2682.6,1,26701,122,0.46,123.5,0.46,-17.5,-0.07,319,0.64
290,Entry long,2024-12-09 03:40,Long,2670.1,1,26701,122,0.46,123.5,0.46,-17.5,-0.07,319,0.64
291,Exit long,2024-12-10 08:50,Exit,2703.4,1,26833,198,0.74,199.5,0.74,-40.5,-0.15,517,1.03
291,Entry long,2024-12-09 08:35,Long,2683.3,1,26833,198,0.74,199.5,0.74,-40.5,-0.15,517,1.03
292,Exit long,2024-12-10 20:20,Exit,2734.1,1,27125,213,0.79,214.5,0.79,-32.5,-0.12,730,1.46
292,Entry long,2024-12-10 11:00,Long,2712.5,1,27125,213,0.79,214.5,0.79,-32.5,-0.12,730,1.46
293,Exit long,2024-12-12 04:45,Exit,2748.4,1,27509,-28,-0.10,41.5,0.15,-26.5,-0.10,702,1.40
293,Entry long,2024-12-12 03:05,Long,2750.9,1,27509,-28,-0.10,41.5,0.15,-26.5,-0.10,702,1.40
294,Exit long,2024-12-16 02:30,Exit,2670.6,1,26725,-22,-0.08,0.5,0.00,-20.5,-0.08,680,1.36
294,Entry long,2024-12-16 02:25,Long,2672.5,1,26725,-22,-0.08,0.5,0.00,-20.5,-0.08,680,1.36
295,Exit long,2024-12-16 03:05,Exit,2670.7,1,26736,-32,-0.12,8.5,0.03,-30.5,-0.11,648,1.30
295,Entry long,2024-12-16 02:45,Long,2673.6,1,26736,-32,-0.12,8.5,0.03,-30.5,-0.11,648,1.30
296,Exit long,2024-12-16 06:30,Exit,2682,1,26733,84,0.31,85.5,0.32,-8.5,-0.03,732,1.46
296,Entry long,2024-12-16 03:15,Long,2673.3,1,26733,84,0.31,85.5,0.32,-8.5,-0.03,732,1.46
297,Exit long,2024-12-16 09:10,Exit,2677.6,1,26822,-49,-0.18,11.5,0.04,-47.5,-0.18,683,1.37
297,Entry long,2024-12-16 08:05,Long,2682.2,1,26822,-49,-0.18,11.5,0.04,-47.5,-0.18,683,1.37
298,Exit long,2025-01-09 03:45,Exit,2679,1,26827,-40,-0.15,18.5,0.07,-38.5,-0.14,643,1.29
298,Entry long,2025-01-09 03:30,Long,2682.7,1,26827,-40,-0.15,18.5,0.07,-38.5,-0.14,643,1.29
299,Exit long,2025-01-10 00:35,Exit,2699.3,1,26827,163,0.61,164.5,0.61,-40.5,-0.15,806,1.61
299,Entry long,2025-01-09 03:50,Long,2682.7,1,26827,163,0.61,164.5,0.61,-40.5,-0.15,806,1.61
300,Exit long,2025-01-10 08:30,Exit,2696.6,1,27014,-51,-0.19,99.5,0.37,-49.5,-0.18,755,1.51
300,Entry long,2025-01-10 02:30,Long,2701.4,1,27014,-51,-0.19,99.5,0.37,-49.5,-0.18,755,1.51
301,Exit long,2025-01-16 04:20,Exit,2735.4,1,27278,73,0.27,74.5,0.27,-3.5,-0.01,828,1.66
301,Entry long,2025-01-16 03:05,Long,2727.8,1,27278,73,0.27,74.5,0.27,-3.5,-0.01,828,1.66
302,Exit long,2025-01-16 06:55,Exit,2733.5,1,27384,-52,-0.19,18.5,0.07,-50.5,-0.18,776,1.55
302,Entry long,2025-01-16 06:25,Long,2738.4,1,27384,-52,-0.19,18.5,0.07,-50.5,-0.18,776,1.55
303,Exit long,2025-01-17 08:35,Exit,2736.1,1,27427,-69,-0.25,0,0.00,-67.5,-0.25,707,1.41
303,Entry long,2025-01-17 08:25,Long,2742.7,1,27427,-69,-0.25,0,0.00,-67.5,-0.25,707,1.41
304,Exit long,2025-01-17 08:50,Exit,2737,1,27406,-39,-0.14,0.5,0.00,-37.5,-0.14,668,1.34
304,Entry long,2025-01-17 08:45,Long,2740.6,1,27406,-39,-0.14,0.5,0.00,-37.5,-0.14,668,1.34
305,Exit long,2025-01-17 15:05,Exit,2737.3,1,27436,-66,-0.24,153.5,0.56,-64.5,-0.24,602,1.20
305,Entry long,2025-01-17 09:45,Long,2743.6,1,27436,-66,-0.24,153.5,0.56,-64.5,-0.24,602,1.20
306,Exit long,2025-01-20 07:25,Exit,2747,1,27496,-29,-0.11,5.5,0.02,-27.5,-0.10,573,1.15
