Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
308,Entry long,2024-12-31 10:55,Long,2639.9,1,26399,-26.24,-0.10,12.38,0.05,-25.62,-0.10,731.08,1.46
309,Exit long,2024-12-31 13:55,Exit,2639,1,26408,-19.24,-0.07,6.38,0.02,-18.62,-0.07,711.84,1.42
309,Entry long,2024-12-31 13:30,Long,2640.8,1,26408,-19.24,-0.07,6.38,0.02,-18.62,-0.07,711.84,1.42
310,Exit long,2025-01-02 10:00,Exit,2658.9,1,26624,-36.24,-0.14,23.38,0.09,-35.62,-0.13,675.6,1.35
310,Entry long,2025-01-02 09:35,Long,2662.4,1,26624,-36.24,-0.14,23.38,0.09,-35.62,-0.13,675.6,1.35
311,Exit long,2025-01-02 10:35,Exit,2667.2,1,26611,59.76,0.22,60.38,0.23,-13.62,-0.05,735.36,1.47
311,Entry long,2025-01-02 10:05,Long,2661.1,1,26611,59.76,0.22,60.38,0.23,-13.62,-0.05,735.36,1.47
312,Exit long,2025-01-02 11:20,Exit,2670.1,1,26644,55.76,0.21,56.38,0.21,-12.62,-0.05,791.12,1.58
312,Entry long,2025-01-02 11:05,Long,2664.4,1,26644,55.76,0.21,56.38,0.21,-12.62,-0.05,791.12,1.58
313,Exit long,2025-01-09 10:05,Exit,2691.7,1,26944,-28.24,-0.10,3.38,0.01,-27.62,-0.10,762.88,1.53
313,Entry long,2025-01-09 10:05,Long,2694.4,1,26944,-28.24,-0.10,3.38,0.01,-27.62,-0.10,762.88,1.53
314,Exit long,2025-01-10 09:35,Exit,2729.2,1,27342,-51.24,-0.19,7.38,0.03,-50.62,-0.19,711.64,1.42
314,Entry long,2025-01-10 09:35,Long,2734.2,1,27342,-51.24,-0.19,7.38,0.03,-50.62,-0.19,711.64,1.42
315,Exit long,2025-01-10 09:45,Exit,2721.3,1,27269,-57.24,-0.21,32.38,0.12,-56.62,-0.21,654.4,1.31
315,Entry long,2025-01-10 09:40,Long,2726.9,1,27269,-57.24,-0.21,32.38,0.12,-56.62,-0.21,654.4,1.31
316,Exit long,2025-01-14 14:50,Exit,2688.1,1,26895,-15.24,-0.06,0.38,0.00,-14.62,-0.05,639.16,1.28
316,Entry long,2025-01-14 14:40,Long,2689.5,1,26895,-15.24,-0.06,0.38,0.00,-14.62,-0.05,639.16,1.28
317,Exit long,2025-01-16 09:35,Exit,2744.1,1,27478,-38.24,-0.14,8.38,0.03,-37.62,-0.14,600.92,1.20
317,Entry long,2025-01-16 09:35,Long,2747.8,1,27478,-38.24,-0.14,8.38,0.03,-37.62,-0.14,600.92,1.20
318,Exit long,2025-01-16 10:55,Exit,2751.7,1,27441,74.76,0.27,75.38,0.27,-6.62,-0.02,675.68,1.35
318,Entry long,2025-01-16 10:15,Long,2744.1,1,27441,74.76,0.27,75.38,0.27,-6.62,-0.02,675.68,1.35
319,Exit long,2025-01-21 09:55,Exit,2753.9,1,27483,54.76,0.20,55.38,0.20,-1.62,-0.01,730.44,1.46
319,Entry long,2025-01-21 09:45,Long,2748.3,1,27483,54.76,0.20,55.38,0.20,-1.62,-0.01,730.44,1.46
320,Exit long,2025-01-21 10:00,Exit,2751.2,1,27538,-27.24,-0.10,20.38,0.07,-26.62,-0.10,703.2,1.41
320,Entry long,2025-01-21 10:00,Long,2753.8,1,27538,-27.24,-0.10,20.38,0.07,-26.62,-0.10,703.2,1.41
321,Exit long,2025-01-21 11:25,Exit,2756.2,1,27589,-28.24,-0.10,19.38,0.07,-27.62,-0.10,674.96,1.35
321,Entry long,2025-01-21 11:20,Long,2758.9,1,27589,-28.24,-0.10,19.38,0.07,-27.62,-0.10,674.96,1.35
322,Exit long,2025-01-24 10:45,Exit,2788.8,1,27922,-35.24,-0.13,25.38,0.09,-34.62,-0.12,639.72,1.28
322,Entry long,2025-01-24 10:20,Long,2792.2,1,27922,-35.24,-0.13,25.38,0.09,-34.62,-0.12,639.72,1.28
323,Exit long,2025-01-28 10:00,Exit,2756.4,1,27589,-26.24,-0.10,16.38,0.06,-25.62,-0.09,613.48,1.23
323,Entry long,2025-01-28 09:50,Long,2758.9,1,27589,-26.24,-0.10,16.38,0.06,-25.62,-0.09,613.48,1.23
324,Exit long,2025-01-28 10:35,Exit,2762.8,1,27580,46.76,0.17,47.38,0.17,-20.62,-0.07,660.24,1.32
324,Entry long,2025-01-28 10:05,Long,2758,1,27580,46.76,0.17,47.38,0.17,-20.62,-0.07,660.24,1.32
325,Exit long,2025-01-30 10:15,Exit,2840,1,28343,55.76,0.20,56.38,0.20,-5.62,-0.02,716,1.43
325,Entry long,2025-01-30 10:00,Long,2834.3,1,28343,55.76,0.20,56.38,0.20,-5.62,-0.02,716,1.43
326,Exit long,2025-01-30 11:00,Exit,2852.1,1,28459,60.76,0.21,61.38,0.22,-5.62,-0.02,776.76,1.55
326,Entry long,2025-01-30 10:45,Long,2845.9,1,28459,60.76,0.21,61.38,0.22,-5.62,-0.02,776.76,1.55
327,Exit long,2025-01-30 11:15,Exit,2845.3,1,28487,-35.24,-0.12,11.38,0.04,-34.62,-0.12,741.52,1.48
327,Entry long,2025-01-30 11:05,Long,2848.7,1,28487,-35.24,-0.12,11.38,0.04,-34.62,-0.12,741.52,1.48
328,Exit long,2025-01-30 16:00,Exit,2850.7,1,28449,56.76,0.20,57.38,0.20,-27.62,-0.10,798.28,1.60
328,Entry long,2025-01-30 13:30,Long,2844.9,1,28449,56.76,0.20,57.38,0.20,-27.62,-0.10,798.28,1.60
329,Exit long,2025-01-31 09:35,Exit,2850.3,1,28525,-23.24,-0.08,1.38,0.00,-22.62,-0.08,775.04,1.55
329,Entry long,2025-01-31 09:35,Long,2852.5,1,28525,-23.24,-0.08,1.38,0.00,-22.62,-0.08,775.04,1.55
330,Exit long,2025-01-31 09:45,Exit,2848.7,1,28511,-25.24,-0.09,14.38,0.05,-24.62,-0.09,749.8,1.50
330,Entry long,2025-01-31 09:40,Long,2851.1,1,28511,-25.24,-0.09,14.38,0.05,-24.62,-0.09,749.8,1.50
331,Exit long,2025-01-31 09:55,Exit,2855.2,1,28504,46.76,0.16,47.38,0.17,-5.62,-0.02,796.56,1.59
331,Entry long,2025-01-31 09:50,Long,2850.4,1,28504,46.76,0.16,47.38,0.17,-5.62,-0.02,796.56,1.59
332,Exit long,2025-01-31 10:15,Exit,2855.6,1,28582,-27.24,-0.10,45.38,0.16,-26.62,-0.09,769.32,1.54
332,Entry long,2025-01-31 10:05,Long,2858.2,1,28582,-27.24,-0.10,45.38,0.16,-26.62,-0.09,769.32,1.54
333,Exit long,2025-02-03 10:00,Exit,2867.8,1,28710,-33.24,-0.12,7.38,0.03,-32.62,-0.11,736.08,1.47
333,Entry long,2025-02-03 09:55,Long,2871,1,28710,-33.24,-0.12,7.38,0.03,-32.62,-0.11,736.08,1.47
334,Exit long,2025-02-03 10:05,Exit,2864,1,28674,-35.24,-0.12,10.38,0.04,-34.62,-0.12,700.84,1.40
334,Entry long,2025-02-03 10:05,Long,2867.4,1,28674,-35.24,-0.12,10.38,0.04,-34.62,-0.12,700.84,1.40
335,Exit long,2025-02-04 10:35,Exit,2865.8,1,28693,-36.24,-0.13,52.38,0.18,-35.62,-0.12,664.6,1.33
335,Entry long,2025-02-04 09:35,Long,2869.3,1,28693,-36.24,-0.13,52.38,0.18,-35.62,-0.12,664.6,1.33
336,Exit long,2025-02-07 10:15,Exit,2906,1,28967,91.76,0.32,92.38,0.32,-15.62,-0.05,756.36,1.51
336,Entry long,2025-02-07 09:35,Long,2896.7,1,28967,91.76,0.32,92.38,0.32,-15.62,-0.05,756.36,1.51
337,Exit long,2025-02-07 10:55,Exit,2902.8,1,29073,-46.24,-0.16,16.38,0.06,-45.62,-0.16,710.12,1.42
337,Entry long,2025-02-07 10:55,Long,2907.3,1,29073,-46.24,-0.16,16.38,0.06,-45.62,-0.16,710.12,1.42
338,Exit long,2025-02-07 11:00,Exit,2900.3,1,29048,-46.24,-0.16,9.38,0.03,-45.62,-0.16,663.88,1.33
338,Entry long,2025-02-07 11:00,Long,2904.8,1,29048,-46.24,-0.16,9.38,0.03,-45.62,-0.16,663.88,1.33
339,Exit long,2025-02-10 14:30,Exit,2932.6,1,29353,-28.24,-0.10,8.38,0.03,-27.62,-0.09,635.64,1.27
339,Entry long,2025-02-10 13:25,Long,2935.3,1,29353,-28.24,-0.10,8.38,0.03,-27.62,-0.09,635.64,1.27
340,Exit long,2025-02-13 13:55,Exit,2950.9,1,29458,49.76,0.17,50.38,0.17,-9.62,-0.03,685.4,1.37
340,Entry long,2025-02-13 13:45,Long,2945.8,1,29458,49.76,0.17,50.38,0.17,-9.62,-0.03,685.4,1.37
341,Exit long,2025-02-13 16:35,Exit,2958.4,1,29534,48.76,0.17,49.38,0.17,-20.62,-0.07,734.16,1.47
341,Entry long,2025-02-13 14:05,Long,2953.4,1,29534,48.76,0.17,49.38,0.17,-20.62,-0.07,734.16,1.47
342,Exit long,2025-02-18 10:00,Exit,2942.3,1,29450,-28.24,-0.10,8.38,0.03,-27.62,-0.09,705.92,1.41
342,Entry long,2025-02-18 10:00,Long,2945,1,29450,-28.24,-0.10,8.38,0.03,-27.62,-0.09,705.92,1.41
343,Exit long,2025-02-18 11:35,Exit,2947.8,1,29428,48.76,0.17,49.38,0.17,-25.62,-0.09,754.68,1.51
343,Entry long,2025-02-18 10:05,Long,2942.8,1,29428,48.76,0.17,49.38,0.17,-25.62,-0.09,754.68,1.51
344,Exit long,2025-02-18 14:45,Exit,2956,1,29523,35.76,0.12,36.38,0.12,-14.62,-0.05,790.44,1.58
344,Entry long,2025-02-18 13:55,Long,2952.3,1,29523,35.76,0.12,36.38,0.12,-14.62,-0.05,790.44,1.58
345,Exit long,2025-02-21 14:25,Exit,2954.8,1,29577,-30.24,-0.10,20.38,0.07,-29.62,-0.10,760.2,1.52
345,Entry long,2025-02-21 13:40,Long,2957.7,1,29577,-30.24,-0.10,20.38,0.07,-29.62,-0.10,760.2,1.52
346,Exit long,2025-03-03 09:40,Exit,2891,1,28939,-30.24,-0.10,7.38,0.03,-29.62,-0.10,729.96,1.46
346,Entry long,2025-03-03 09:40,Long,2893.9,1,28939,-30.24,-0.10,7.38,0.03,-29.62,-0.10,729.96,1.46
347,Exit long,2025-03-03 09:45,Exit,2886.2,1,28893,-32.24,-0.11,16.38,0.06,-31.62,-0.11,697.72,1.40
347,Entry long,2025-03-03 09:45,Long,2889.3,1,28893,-32.24,-0.11,16.38,0.06,-31.62,-0.11,697.72,1.40
348,Exit long,2025-03-03 09:55,Exit,2886.8,1,28896,-29.24,-0.10,5.38,0.02,-28.62,-0.10,668.48,1.34
348,Entry long,2025-03-03 09:50,Long,2889.6,1,28896,-29.24,-0.10,5.38,0.02,-28.62,-0.10,668.48,1.34
349,Exit long,2025-03-03 10:20,Exit,2898.3,1,28900,81.76,0.28,82.38,0.29,-14.62,-0.05,750.24,1.50
349,Entry long,2025-03-03 10:05,Long,2890,1,28900,81.76,0.28,82.38,0.29,-14.62,-0.05,750.24,1.50
350,Exit long,2025-03-03 14:50,Exit,2893.5,1,28975,-41.24,-0.14,66.38,0.23,-40.62,-0.14,709,1.42
350,Entry long,2025-03-03 10:25,Long,2897.5,1,28975,-41.24,-0.14,66.38,0.23,-40.62,-0.14,709,1.42
351,Exit long,2025-03-07 10:25,Exit,2930.6,1,29348,-43.24,-0.15,38.38,0.13,-42.62,-0.15,665.76,1.33
351,Entry long,2025-03-07 10:00,Long,2934.8,1,29348,-43.24,-0.15,38.38,0.13,-42.62,-0.15,665.76,1.33
352,Exit long,2025-03-11 09:55,Exit,2922.4,1,29253,-30.24,-0.10,39.38,0.13,-29.62,-0.10,635.52,1.27
352,Entry long,2025-03-11 09:40,Long,2925.3,1,29253,-30.24,-0.10,39.38,0.13,-29.62,-0.10,635.52,1.27
353,Exit long,2025-03-11 10:20,Exit,2922.7,1,29262,-36.24,-0.12,15.38,0.05,-35.62,-0.12,599.28,1.20
353,Entry long,2025-03-11 10:10,Long,2926.2,1,29262,-36.24,-0.12,15.38,0.05,-35.62,-0.12,599.28,1.20
354,Exit long,2025-03-11 15:20,Exit,2926.6,1,29220,44.76,0.15,45.38,0.16,-22.62,-0.08,644.04,1.29
354,Entry long,2025-03-11 13:25,Long,2922,1,29220,44.76,0.15,45.38,0.16,-22.62,-0.08,644.04,1.29
355,Exit long,2025-03-13 10:35,Exit,2966,1,29602,56.76,0.19,57.38,0.19,-26.62,-0.09,700.8,1.40
355,Entry long,2025-03-13 09:40,Long,2960.2,1,29602,56.76,0.19,57.38,0.19,-26.62,-0.09,700.8,1.40
356,Exit long,2025-03-13 10:40,Exit,2974.4,1,29684,58.76,0.20,59.38,0.20,-11.62,-0.04,759.56,1.52
356,Entry long,2025-03-13 10:40,Long,2968.4,1,29684,58.76,0.20,59.38,0.20,-11.62,-0.04,759.56,1.52
357,Exit long,2025-03-13 10:50,Exit,2983.5,1,29764,69.76,0.23,70.38,0.24,-16.62,-0.06,829.32,1.66
357,Entry long,2025-03-13 10:45,Long,2976.4,1,29764,69.76,0.23,70.38,0.24,-16.62,-0.06,829.32,1.66
358,Exit long,2025-03-13 11:35,Exit,2987.5,1,29797,76.76,0.26,77.38,0.26,-25.62,-0.09,906.08,1.81
358,Entry long,2025-03-13 10:55,Long,2979.7,1,29797,76.76,0.26,77.38,0.26,-25.62,-0.09,906.08,1.81
359,Exit long,2025-03-17 11:05,Exit,3003,1,30063,-34.24,-0.11,17.38,0.06,-33.62,-0.11,871.84,1.74
359,Entry long,2025-03-17 10:30,Long,3006.3,1,30063,-34.24,-0.11,17.38,0.06,-33.62,-0.11,871.84,1.74
360,Exit long,2025-03-17 15:30,Exit,3009,1,30028,60.76,0.20,61.38,0.20,-24.62,-0.08,932.6,1.87
360,Entry long,2025-03-17 11:10,Long,3002.8,1,30028,60.76,0.20,61.38,0.20,-24.62,-0.08,932.6,1.87
361,Exit long,2025-03-18 09:35,Exit,3039.8,1,30429,-32.24,-0.11,0.38,0.00,-31.62,-0.10,900.36,1.80
361,Entry long,2025-03-18 09:35,Long,3042.9,1,30429,-32.24,-0.11,0.38,0.00,-31.62,-0.10,900.36,1.80
362,Exit long,2025-03-18 13:25,Exit,3040.8,1,30427,-20.24,-0.07,12.38,0.04,-19.62,-0.06,880.12,1.76
362,Entry long,2025-03-18 13:20,Long,3042.7,1,30427,-20.24,-0.07,12.38,0.04,-19.62,-0.06,880.12,1.76
363,Exit long,2025-03-25 09:35,Exit,3035.1,1,30304,45.76,0.15,46.38,0.15,-1.62,-0.01,925.88,1.85
363,Entry long,2025-03-25 09:35,Long,3030.4,1,30304,45.76,0.15,46.38,0.15,-1.62,-0.01,925.88,1.85
364,Exit long,2025-03-25 10:00,Exit,3039,1,30340,48.76,0.16,49.38,0.16,-18.62,-0.06,974.64,1.95
364,Entry long,2025-03-25 09:40,Long,3034,1,30340,48.76,0.16,49.38,0.16,-18.62,-0.06,974.64,1.95
365,Exit long,2025-03-25 10:10,Exit,3036.6,1,30396,-31.24,-0.10,25.38,0.08,-30.62,-0.10,943.4,1.89
365,Entry long,2025-03-25 10:05,Long,3039.6,1,30396,-31.24,-0.10,25.38,0.08,-30.62,-0.10,943.4,1.89
366,Exit long,2025-03-25 10:15,Exit,3034.7,1,30376,-30.24,-0.10,14.38,0.05,-29.62,-0.10,913.16,1.83
366,Entry long,2025-03-25 10:15,Long,3037.6,1,30376,-30.24,-0.10,14.38,0.05,-29.62,-0.10,913.16,1.83
367,Exit long,2025-03-25 10:50,Exit,3030,1,30332,-33.24,-0.11,25.38,0.08,-32.62,-0.11,879.92,1.76
367,Entry long,2025-03-25 10:35,Long,3033.2,1,30332,-33.24,-0.11,25.38,0.08,-32.62,-0.11,879.92,1.76
368,Exit long,2025-03-27 12:00,Exit,3061.6,1,30655,-40.24,-0.13,57.38,0.19,-39.62,-0.13,839.68,1.68
368,Entry long,2025-03-27 11:05,Long,3065.5,1,30655,-40.24,-0.13,57.38,0.19,-39.62,-0.13,839.68,1.68
369,Exit long,2025-03-31 14:45,Exit,3153.6,1,31559,-24.24,-0.08,4.38,0.01,-23.62,-0.07,815.44,1.63
369,Entry long,2025-03-31 14:25,Long,3155.9,1,31559,-24.24,-0.08,4.38,0.01,-23.62,-0.07,815.44,1.63
370,Exit long,2025-04-08 09:35,Exit,3021.8,1,30275,-58.24,-0.19,0,0.00,-57.62,-0.19,757.2,1.51
370,Entry long,2025-04-08 09:35,Long,3027.5,1,30275,-58.24,-0.19,0,0.00,-57.62,-0.19,757.2,1.51
371,Exit long,2025-04-08 09:45,Exit,3020.7,1,30263,-57.24,-0.19,0.38,0.00,-56.62,-0.19,699.96,1.40
371,Entry long,2025-04-08 09:40,Long,3026.3,1,30263,-57.24,-0.19,0.38,0.00,-56.62,-0.19,699.96,1.40
372,Exit long,2025-04-10 11:00,Exit,3174.5,1,31604,139.76,0.44,140.38,0.44,-39.62,-0.13,839.72,1.68
372,Entry long,2025-04-10 10:10,Long,3160.4,1,31604,139.76,0.44,140.38,0.44,-39.62,-0.13,839.72,1.68
373,Exit long,2025-04-10 15:05,Exit,3186.1,1,31906,-46.24,-0.14,26.38,0.08,-45.62,-0.14,793.48,1.59
373,Entry long,2025-04-10 14:55,Long,3190.6,1,31906,-46.24,-0.14,26.38,0.08,-45.62,-0.14,793.48,1.59
374,Exit long,2025-04-11 09:55,Exit,3240.4,1,32475,-72.24,-0.22,20.38,0.06,-71.62,-0.22,721.24,1.44
374,Entry long,2025-04-11 09:50,Long,3247.5,1,32475,-72.24,-0.22,20.38,0.06,-71.62,-0.22,721.24,1.44
375,Exit long,2025-04-15 13:40,Exit,3245,1,32407,41.76,0.13,42.38,0.13,-3.62,-0.01,763,1.53
375,Entry long,2025-04-15 13:30,Long,3240.7,1,32407,41.76,0.13,42.38,0.13,-3.62,-0.01,763,1.53
376,Exit long,2025-04-15 14:00,Exit,3242.6,1,32448,-23.24,-0.07,21.38,0.07,-22.62,-0.07,739.76,1.48
376,Entry long,2025-04-15 13:45,Long,3244.8,1,32448,-23.24,-0.07,21.38,0.07,-22.62,-0.07,739.76,1.48
377,Exit long,2025-04-28 09:35,Exit,3304.8,1,33086,-39.24,-0.12,0,0.00,-38.62,-0.12,700.52,1.40
377,Entry long,2025-04-28 09:35,Long,3308.6,1,33086,-39.24,-0.12,0,0.00,-38.62,-0.12,700.52,1.40
378,Exit long,2025-04-28 09:40,Exit,3304,1,33080,-41.24,-0.12,4.38,0.01,-40.62,-0.12,659.28,1.32
378,Entry long,2025-04-28 09:40,Long,3308,1,33080,-41.24,-0.12,4.38,0.01,-40.62,-0.12,659.28,1.32
379,Exit long,2025-04-28 10:35,Exit,3334.5,1,33248,95.76,0.29,96.38,0.29,-38.62,-0.12,755.04,1.51
379,Entry long,2025-04-28 10:25,Long,3324.8,1,33248,95.76,0.29,96.38,0.29,-38.62,-0.12,755.04,1.51
380,Exit long,2025-04-28 11:35,Exit,3332.7,1,33386,-60.24,-0.18,89.38,0.27,-59.62,-0.18,694.8,1.39
380,Entry long,2025-04-28 10:40,Long,3338.6,1,33386,-60.24,-0.18,89.38,0.27,-59.62,-0.18,694.8,1.39
381,Exit long,2025-04-28 16:45,Exit,3355.8,1,33602,-45.24,-0.13,33.38,0.10,-44.62,-0.13,649.56,1.30
381,Entry long,2025-04-28 14:30,Long,3360.2,1,33602,-45.24,-0.13,33.38,0.10,-44.62,-0.13,649.56,1.30
382,Exit long,2025-05-05 10:10,Exit,3324.8,1,33296,-49.24,-0.15,9.38,0.03,-48.62,-0.15,600.32,1.20
382,Entry long,2025-05-05 10:10,Long,3329.6,1,33296,-49.24,-0.15,9.38,0.03,-48.62,-0.15,600.32,1.20
383,Exit long,2025-05-05 14:45,Exit,3331.6,1,33254,60.76,0.18,61.38,0.18,-30.62,-0.09,661.08,1.32
383,Entry long,2025-05-05 14:00,Long,3325.4,1,33254,60.76,0.18,61.38,0.18,-30.62,-0.09,661.08,1.32
384,Exit long,2025-05-05 15:10,Exit,3335.9,1,33301,56.76,0.17,57.38,0.17,-10.62,-0.03,717.84,1.44
384,Entry long,2025-05-05 14:50,Long,3330.1,1,33301,56.76,0.17,57.38,0.17,-10.62,-0.03,717.84,1.44
385,Exit long,2025-05-06 09:35,Exit,3398.6,1,34027,-42.24,-0.12,28.38,0.08,-41.62,-0.12,675.6,1.35
385,Entry long,2025-05-06 09:35,Long,3402.7,1,34027,-42.24,-0.12,28.38,0.08,-41.62,-0.12,675.6,1.35
386,Exit long,2025-05-06 14:00,Exit,3419.6,1,34235,-40.24,-0.12,23.38,0.07,-39.62,-0.12,635.36,1.27
386,Entry long,2025-05-06 13:25,Long,3423.5,1,34235,-40.24,-0.12,23.38,0.07,-39.62,-0.12,635.36,1.27
387,Exit long,2025-05-09 09:40,Exit,3338.1,1,33422,-42.24,-0.13,20.38,0.06,-41.62,-0.12,593.12,1.19
387,Entry long,2025-05-09 09:40,Long,3342.2,1,33422,-42.24,-0.13,20.38,0.06,-41.62,-0.12,593.12,1.19
388,Exit long,2025-05-09 09:55,Exit,3335.6,1,33397,-42.24,-0.13,16.38,0.05,-41.62,-0.12,550.88,1.10
388,Entry long,2025-05-09 09:45,Long,3339.7,1,33397,-42.24,-0.13,16.38,0.05,-41.62,-0.12,550.88,1.10
389,Exit long,2025-05-09 10:40,Exit,3338.6,1,33435,-50.24,-0.15,33.38,0.10,-49.62,-0.15,500.64,1.00
389,Entry long,2025-05-09 10:30,Long,3343.5,1,33435,-50.24,-0.15,33.38,0.10,-49.62,-0.15,500.64,1.00
390,Exit long,2025-05-15 11:20,Exit,3216.9,1,32058,109.76,0.34,110.38,0.34,-47.62,-0.15,610.4,1.22
390,Entry long,2025-05-15 10:15,Long,3205.8,1,32058,109.76,0.34,110.38,0.34,-47.62,-0.15,610.4,1.22
391,Exit long,2025-05-15 13:30,Exit,3225.9,1,32294,-36.24,-0.11,32.38,0.10,-35.62,-0.11,574.16,1.15
391,Entry long,2025-05-15 13:05,Long,3229.4,1,32294,-36.24,-0.11,32.38,0.10,-35.62,-0.11,574.16,1.15
392,Exit long,2025-05-20 09:55,Exit,3259,1,32503,85.76,0.26,86.38,0.27,-19.62,-0.06,659.92,1.32
392,Entry long,2025-05-20 09:55,Long,3250.3,1,32503,85.76,0.26,86.38,0.27,-19.62,-0.06,659.92,1.32
393,Exit long,2025-05-20 10:15,Exit,3285.2,1,32740,110.76,0.34,111.38,0.34,-5.62,-0.02,770.68,1.54
393,Entry long,2025-05-20 10:05,Long,3274,1,32740,110.76,0.34,111.38,0.34,-5.62,-0.02,770.68,1.54
394,Exit long,2025-05-20 11:05,Exit,3278.3,1,32846,-64.24,-0.20,31.38,0.10,-63.62,-0.19,706.44,1.41
394,Entry long,2025-05-20 10:40,Long,3284.6,1,32846,-64.24,-0.20,31.38,0.10,-63.62,-0.19,706.44,1.41
395,Exit long,2025-05-20 14:25,Exit,3291.5,1,32848,65.76,0.20,66.38,0.20,-2.62,-0.01,772.2,1.54
395,Entry long,2025-05-20 13:30,Long,3284.8,1,32848,65.76,0.20,66.38,0.20,-2.62,-0.01,772.2,1.54
396,Exit long,2025-05-20 15:45,Exit,3297.5,1,32915,58.76,0.18,59.38,0.18,-21.62,-0.07,830.96,1.66
396,Entry long,2025-05-20 14:30,Long,3291.5,1,32915,58.76,0.18,59.38,0.18,-21.62,-0.07,830.96,1.66
397,Exit long,2025-05-23 13:25,Exit,3366.6,1,33603,61.76,0.18,62.38,0.19,-2.62,-0.01,892.72,1.79
397,Entry long,2025-05-23 13:20,Long,3360.3,1,33603,61.76,0.18,62.38,0.19,-2.62,-0.01,892.72,1.79
398,Exit long,2025-05-23 13:45,Exit,3363.2,1,33664,-33.24,-0.10,1.38,0.00,-32.62,-0.10,859.48,1.72
398,Entry long,2025-05-23 13:30,Long,3366.4,1,33664,-33.24,-0.10,1.38,0.00,-32.62,-0.10,859.48,1.72
399,Exit long,2025-05-29 10:00,Exit,3335.5,1,33396,-42.24,-0.13,56.38,0.17,-41.62,-0.12,817.24,1.63
399,Entry long,2025-05-29 09:40,Long,3339.6,1,33396,-42.24,-0.13,56.38,0.17,-41.62,-0.12,817.24,1.63
400,Exit long,2025-05-29 14:10,Exit,3344.8,1,33477,-30.24,-0.09,9.38,0.03,-29.62,-0.09,787,1.57
400,Entry long,2025-05-29 14:05,Long,3347.7,1,33477,-30.24,-0.09,9.38,0.03,-29.62,-0.09,787,1.57
401,Exit long,2025-06-02 09:55,Exit,3400.5,1,33917,86.76,0.26,87.38,0.26,-17.62,-0.05,873.76,1.75
401,Entry long,2025-06-02 09:45,Long,3391.7,1,33917,86.76,0.26,87.38,0.26,-17.62,-0.05,873.76,1.75
402,Exit long,2025-06-02 15:05,Exit,3405.6,1,33968,86.76,0.26,87.38,0.26,-51.62,-0.15,960.52,1.92
402,Entry long,2025-06-02 10:00,Long,3396.8,1,33968,86.76,0.26,87.38,0.26,-51.62,-0.15,960.52,1.92
403,Exit long,2025-06-09 12:50,Exit,3358,1,33512,66.76,0.20,67.38,0.20,-27.62,-0.08,1027.28,2.05
403,Entry long,2025-06-09 11:25,Long,3351.2,1,33512,66.76,0.20,67.38,0.20,-27.62,-0.08,1027.28,2.05
404,Exit long,2025-06-09 13:25,Exit,3354,1,33566,-27.24,-0.08,8.38,0.02,-26.62,-0.08,1000.04,2.00
404,Entry long,2025-06-09 13:05,Long,3356.6,1,33566,-27.24,-0.08,8.38,0.02,-26.62,-0.08,1000.04,2.00
405,Exit long,2025-06-10 10:00,Exit,3364.2,1,33677,-36.24,-0.11,9.38,0.03,-35.62,-0.11,963.8,1.93
405,Entry long,2025-06-10 09:50,Long,3367.7,1,33677,-36.24,-0.11,9.38,0.03,-35.62,-0.11,963.8,1.93
406,Exit long,2025-06-12 10:10,Exit,3405.1,1,34103,-53.24,-0.16,94.38,0.28,-52.62,-0.15,910.56,1.82
406,Entry long,2025-06-12 09:40,Long,3410.3,1,34103,-53.24,-0.16,94.38,0.28,-52.62,-0.15,910.56,1.82
407,Exit long,2025-06-13 09:45,Exit,3458.3,1,34627,-45.24,-0.13,6.38,0.02,-44.62,-0.13,865.32,1.73
407,Entry long,2025-06-13 09:45,Long,3462.7,1,34627,-45.24,-0.13,6.38,0.02,-44.62,-0.13,865.32,1.73
408,Exit long,2025-06-13 09:50,Exit,3455.7,1,34601,-45.24,-0.13,3.38,0.01,-44.62,-0.13,820.08,1.64
408,Entry long,2025-06-13 09:50,Long,3460.1,1,34601,-45.24,-0.13,3.38,0.01,-44.62,-0.13,820.08,1.64
409,Exit long,2025-06-13 10:10,Exit,3449.8,1,34547,-50.24,-0.15,46.38,0.13,-49.62,-0.14,769.84,1.54
409,Entry long,2025-06-13 09:55,Long,3454.7,1,34547,-50.24,-0.15,46.38,0.13,-49.62,-0.14,769.84,1.54
410,Exit long,2025-06-13 14:15,Exit,3451.5,1,34543,-29.24,-0.08,17.38,0.05,-28.62,-0.08,740.6,1.48
410,Entry long,2025-06-13 14:10,Long,3454.3,1,34543,-29.24,-0.08,17.38,0.05,-28.62,-0.08,740.6,1.48
411,Exit long,2025-06-13 15:25,Exit,3454.9,1,34583,-35.24,-0.10,11.38,0.03,-34.62,-0.10,705.36,1.41
411,Entry long,2025-06-13 14:50,Long,3458.3,1,34583,-35.24,-0.10,11.38,0.03,-34.62,-0.10,705.36,1.41
412,Exit long,2025-06-23 09:40,Exit,3399.3,1,33923,68.76,0.20,69.38,0.20,-3.62,-0.01,774.12,1.55
412,Entry long,2025-06-23 09:40,Long,3392.3,1,33923,68.76,0.20,69.38,0.20,-3.62,-0.01,774.12,1.55
