Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
60,Entry long,2024-09-19 01:15,Inst,2592.2,1,25922,1075,4.15,1076.5,4.15,-10.5,-0.04,2120,4.24
61,Exit long,2024-09-26 09:00,VWAP X,2687.9,1,27004,-128,-0.47,22.5,0.08,-126.5,-0.47,1992,3.98
61,Entry long,2024-09-26 09:00,VWAP,2700.4,1,27004,-128,-0.47,22.5,0.08,-126.5,-0.47,1992,3.98
62,Exit long,2024-09-27 01:15,VWAP X,2690.3,1,26961,-61,-0.23,1.5,0.01,-59.5,-0.22,1931,3.86
62,Entry long,2024-09-26 23:45,VWAP,2696.1,1,26961,-61,-0.23,1.5,0.01,-59.5,-0.22,1931,3.86
63,Exit long,2024-10-03 05:00,Inst X,2661.7,1,26670,-56,-0.21,275.5,1.03,-54.5,-0.20,1875,3.75
63,Entry long,2024-10-01 04:00,Inst,2667,1,26670,-56,-0.21,275.5,1.03,-54.5,-0.20,1875,3.75
64,Exit long,2024-10-16 09:00,Inst X,2700,1,26421,576,2.18,577.5,2.19,-96.5,-0.37,2451,4.90
64,Entry long,2024-10-10 09:00,Inst,2642.1,1,26421,576,2.18,577.5,2.19,-96.5,-0.37,2451,4.90
65,Exit long,2024-10-20 19:00,VWAP X,2739.1,1,27045,343,1.27,344.5,1.27,-52.5,-0.19,2794,5.59
65,Entry long,2024-10-17 10:00,VWAP,2704.5,1,27045,343,1.27,344.5,1.27,-52.5,-0.19,2794,5.59
66,Exit long,2024-10-23 03:30,VWAP X,2769,1,27497,190,0.69,191.5,0.70,-24.5,-0.09,2984,5.97
66,Entry long,2024-10-22 08:15,VWAP,2749.7,1,27497,190,0.69,191.5,0.70,-24.5,-0.09,2984,5.97
67,Exit long,2024-10-30 08:15,VWAP X,2785.2,1,27907,-58,-0.21,109.5,0.39,-56.5,-0.20,2926,5.85
67,Entry long,2024-10-29 20:15,VWAP,2790.7,1,27907,-58,-0.21,109.5,0.39,-56.5,-0.20,2926,5.85
68,Exit long,2024-11-04 21:30,Inst X,2739.6,1,27504,-111,-0.40,69.5,0.25,-109.5,-0.40,2815,5.63
68,Entry long,2024-11-04 04:30,Inst,2750.4,1,27504,-111,-0.40,69.5,0.25,-109.5,-0.40,2815,5.63
69,Exit long,2024-11-06 01:15,Inst X,2735.1,1,27429,-81,-0.30,164.5,0.60,-79.5,-0.29,2734,5.47
69,Entry long,2024-11-04 22:45,Inst,2742.9,1,27429,-81,-0.30,164.5,0.60,-79.5,-0.29,2734,5.47
70,Exit long,2024-11-08 01:15,LC X,2694.5,1,27123,-181,-0.67,56.5,0.21,-179.5,-0.66,2553,5.11
70,Entry long,2024-11-07 15:15,LC,2712.3,1,27123,-181,-0.67,56.5,0.21,-179.5,-0.66,2553,5.11
71,Exit long,2024-12-05 12:15,Inst X,2648.9,1,26555,-69,-0.26,264.5,1.00,-67.5,-0.25,2484,4.97
71,Entry long,2024-12-02 02:45,Inst,2655.5,1,26555,-69,-0.26,264.5,1.00,-67.5,-0.25,2484,4.97
72,Exit long,2024-12-10 09:30,VWAP X,2712.5,1,26902,220,0.82,221.5,0.82,-70.5,-0.26,2704,5.41
72,Entry long,2024-12-09 21:00,VWAP,2690.2,1,26902,220,0.82,221.5,0.82,-70.5,-0.26,2704,5.41
73,Exit long,2024-12-12 04:45,VWAP X,2747.7,1,27507,-33,-0.12,43.5,0.16,-31.5,-0.11,2671,5.34
73,Entry long,2024-12-12 03:15,VWAP,2750.7,1,27507,-33,-0.12,43.5,0.16,-31.5,-0.11,2671,5.34
74,Exit long,2025-01-10 01:45,VWAP X,2702.8,1,26827,198,0.74,199.5,0.74,-51.5,-0.19,2869,5.74
