Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
202,Entry long,2024-02-29 14:30,Long,18026.5,1,36053,-34.24,-0.09,14.88,0.04,-33.62,-0.09,1145.52,2.29
203,Exit long,2024-03-01 09:40,Exit,18112.5,1,36256.5,-32.74,-0.09,0,0.00,-32.12,-0.09,1112.78,2.23
203,Entry long,2024-03-01 09:40,Long,18128.25,1,36256.5,-32.74,-0.09,0,0.00,-32.12,-0.09,1112.78,2.23
204,Exit long,2024-03-01 10:00,Exit,18176,1,36240,110.76,0.31,111.38,0.31,-26.12,-0.07,1223.54,2.45
204,Entry long,2024-03-01 09:50,Long,18120,1,36240,110.76,0.31,111.38,0.31,-26.12,-0.07,1223.54,2.45
205,Exit long,2024-03-01 10:15,Exit,18193.25,1,36254.5,130.76,0.36,131.38,0.36,-2.62,-0.01,1354.3,2.71
205,Entry long,2024-03-01 10:05,Long,18127.25,1,36254.5,130.76,0.36,131.38,0.36,-2.62,-0.01,1354.3,2.71
206,Exit long,2024-03-01 15:15,Exit,18322.75,1,36677,-32.74,-0.09,67.38,0.18,-32.12,-0.09,1321.56,2.64
206,Entry long,2024-03-01 13:45,Long,18338.5,1,36677,-32.74,-0.09,67.38,0.18,-32.12,-0.09,1321.56,2.64
207,Exit long,2024-03-04 14:40,Exit,18327.25,1,36683.5,-30.24,-0.08,3.38,0.01,-29.62,-0.08,1291.32,2.58
207,Entry long,2024-03-04 14:40,Long,18341.75,1,36683.5,-30.24,-0.08,3.38,0.01,-29.62,-0.08,1291.32,2.58
208,Exit long,2024-03-04 15:25,Exit,18317.5,1,36666,-32.24,-0.09,26.88,0.07,-31.62,-0.09,1259.08,2.52
208,Entry long,2024-03-04 14:45,Long,18333,1,36666,-32.24,-0.09,26.88,0.07,-31.62,-0.09,1259.08,2.52
209,Exit long,2024-03-07 09:40,Exit,18175,1,36380.5,-31.74,-0.09,69.38,0.19,-31.12,-0.09,1227.34,2.45
209,Entry long,2024-03-07 09:35,Long,18190.25,1,36380.5,-31.74,-0.09,69.38,0.19,-31.12,-0.09,1227.34,2.45
210,Exit long,2024-03-07 10:40,Exit,18265.5,1,36385,144.76,0.40,145.38,0.40,-36.62,-0.10,1372.1,2.74
210,Entry long,2024-03-07 10:00,Long,18192.5,1,36385,144.76,0.40,145.38,0.40,-36.62,-0.10,1372.1,2.74
211,Exit long,2024-03-07 14:05,Exit,18340.5,1,36713,-33.24,-0.09,0.88,0.00,-32.62,-0.09,1338.86,2.68
211,Entry long,2024-03-07 14:05,Long,18356.5,1,36713,-33.24,-0.09,0.88,0.00,-32.62,-0.09,1338.86,2.68
212,Exit long,2024-03-08 09:35,Exit,18315.75,1,36689,-58.74,-0.16,16.38,0.04,-58.12,-0.16,1280.12,2.56
212,Entry long,2024-03-08 09:35,Long,18344.5,1,36689,-58.74,-0.16,16.38,0.04,-58.12,-0.16,1280.12,2.56
213,Exit long,2024-03-08 11:00,Exit,18337.25,1,36740.5,-67.24,-0.18,131.38,0.36,-66.62,-0.18,1212.88,2.43
213,Entry long,2024-03-08 09:55,Long,18370.25,1,36740.5,-67.24,-0.18,131.38,0.36,-66.62,-0.18,1212.88,2.43
214,Exit long,2024-03-18 09:45,Exit,18361.5,1,36635,86.76,0.24,87.38,0.24,-5.62,-0.02,1299.64,2.60
214,Entry long,2024-03-18 09:35,Long,18317.5,1,36635,86.76,0.24,87.38,0.24,-5.62,-0.02,1299.64,2.60
215,Exit long,2024-03-18 09:55,Exit,18296.75,1,36631,-38.74,-0.11,12.88,0.04,-38.12,-0.10,1260.9,2.52
215,Entry long,2024-03-18 09:55,Long,18315.5,1,36631,-38.74,-0.11,12.88,0.04,-38.12,-0.10,1260.9,2.52
216,Exit long,2024-03-18 10:10,Exit,18347.5,1,36578,115.76,0.32,116.38,0.32,-5.62,-0.02,1376.66,2.75
216,Entry long,2024-03-18 10:00,Long,18289,1,36578,115.76,0.32,116.38,0.32,-5.62,-0.02,1376.66,2.75
217,Exit long,2024-03-18 11:10,Exit,18316.75,1,36677,-44.74,-0.12,83.88,0.23,-44.12,-0.12,1331.92,2.66
217,Entry long,2024-03-18 10:15,Long,18338.5,1,36677,-44.74,-0.12,83.88,0.23,-44.12,-0.12,1331.92,2.66
218,Exit long,2024-03-22 14:15,Exit,18603.75,1,37237,-30.74,-0.08,14.38,0.04,-30.12,-0.08,1301.18,2.60
218,Entry long,2024-03-22 13:55,Long,18618.5,1,37237,-30.74,-0.08,14.38,0.04,-30.12,-0.08,1301.18,2.60
219,Exit long,2024-03-28 09:55,Exit,18511,1,37057,-36.24,-0.10,16.38,0.04,-35.62,-0.10,1264.94,2.53
219,Entry long,2024-03-28 09:55,Long,18528.5,1,37057,-36.24,-0.10,16.38,0.04,-35.62,-0.10,1264.94,2.53
220,Exit long,2024-03-28 10:10,Exit,18495,1,37031.5,-42.74,-0.12,46.38,0.13,-42.12,-0.11,1222.2,2.44
220,Entry long,2024-03-28 10:00,Long,18515.75,1,37031.5,-42.74,-0.12,46.38,0.13,-42.12,-0.11,1222.2,2.44
221,Exit long,2024-04-01 10:00,Exit,18575,1,37188,-39.24,-0.11,19.88,0.05,-38.62,-0.10,1182.96,2.37
221,Entry long,2024-04-01 09:55,Long,18594,1,37188,-39.24,-0.11,19.88,0.05,-38.62,-0.10,1182.96,2.37
222,Exit long,2024-04-04 09:35,Exit,18537.25,1,37099.5,-26.24,-0.07,36.38,0.10,-25.62,-0.07,1156.72,2.31
222,Entry long,2024-04-04 09:35,Long,18549.75,1,37099.5,-26.24,-0.07,36.38,0.10,-25.62,-0.07,1156.72,2.31
223,Exit long,2024-04-04 09:50,Exit,18520.25,1,37070,-30.74,-0.08,29.88,0.08,-30.12,-0.08,1125.98,2.25
223,Entry long,2024-04-04 09:40,Long,18535,1,37070,-30.74,-0.08,29.88,0.08,-30.12,-0.08,1125.98,2.25
224,Exit long,2024-04-05 10:50,Exit,18283.75,1,36371.5,194.76,0.54,195.38,0.54,-23.12,-0.06,1320.74,2.64
224,Entry long,2024-04-05 09:50,Long,18185.75,1,36371.5,194.76,0.54,195.38,0.54,-23.12,-0.06,1320.74,2.64
225,Exit long,2024-04-08 11:00,Exit,18331.75,1,36716,-53.74,-0.15,38.38,0.10,-53.12,-0.14,1267,2.53
225,Entry long,2024-04-08 10:35,Long,18358,1,36716,-53.74,-0.15,38.38,0.10,-53.12,-0.14,1267,2.53
226,Exit long,2024-04-11 14:00,Exit,18448.75,1,36748,148.26,0.40,148.88,0.41,-2.62,-0.01,1415.26,2.83
226,Entry long,2024-04-11 13:10,Long,18374,1,36748,148.26,0.40,148.88,0.41,-2.62,-0.01,1415.26,2.83
227,Exit long,2024-04-12 04:10,Exit,18457.5,1,36962.5,-48.74,-0.13,75.38,0.20,-48.12,-0.13,1366.52,2.73
227,Entry long,2024-04-11 14:10,Long,18481.25,1,36962.5,-48.74,-0.13,75.38,0.20,-48.12,-0.13,1366.52,2.73
228,Exit long,2024-04-16 14:10,Exit,17939.25,1,35956.5,-79.24,-0.22,18.88,0.05,-78.62,-0.22,1287.28,2.57
228,Entry long,2024-04-16 14:10,Long,17978.25,1,35956.5,-79.24,-0.22,18.88,0.05,-78.62,-0.22,1287.28,2.57
229,Exit long,2024-04-16 14:20,Exit,17880.75,1,35844.5,-84.24,-0.24,10.38,0.03,-83.62,-0.23,1203.04,2.41
229,Entry long,2024-04-16 14:15,Long,17922.25,1,35844.5,-84.24,-0.24,10.38,0.03,-83.62,-0.23,1203.04,2.41
230,Exit long,2024-04-22 09:55,Exit,17308.25,1,34656,-40.74,-0.12,6.38,0.02,-40.12,-0.12,1162.3,2.32
230,Entry long,2024-04-22 09:50,Long,17328,1,34656,-40.74,-0.12,6.38,0.02,-40.12,-0.12,1162.3,2.32
231,Exit long,2024-04-22 13:50,Exit,17407,1,34688.5,124.26,0.36,124.88,0.36,-6.12,-0.02,1286.56,2.57
231,Entry long,2024-04-22 13:30,Long,17344.25,1,34688.5,124.26,0.36,124.88,0.36,-6.12,-0.02,1286.56,2.57
232,Exit long,2024-04-22 13:55,Exit,17386.5,1,34817,-45.24,-0.13,11.88,0.03,-44.62,-0.13,1241.32,2.48
232,Entry long,2024-04-22 13:55,Long,17408.5,1,34817,-45.24,-0.13,11.88,0.03,-44.62,-0.13,1241.32,2.48
233,Exit long,2024-04-23 09:40,Exit,17474,1,34855,91.76,0.26,92.38,0.27,-4.12,-0.01,1333.08,2.67
233,Entry long,2024-04-23 09:35,Long,17427.5,1,34855,91.76,0.26,92.38,0.27,-4.12,-0.01,1333.08,2.67
234,Exit long,2024-04-23 09:50,Exit,17464.5,1,34973,-45.24,-0.13,46.88,0.13,-44.62,-0.13,1287.84,2.58
234,Entry long,2024-04-23 09:50,Long,17486.5,1,34973,-45.24,-0.13,46.88,0.13,-44.62,-0.13,1287.84,2.58
235,Exit long,2024-04-23 10:45,Exit,17567,1,35191.5,-58.74,-0.17,3.38,0.01,-58.12,-0.17,1229.1,2.46
235,Entry long,2024-04-23 10:35,Long,17595.75,1,35191.5,-58.74,-0.17,3.38,0.01,-58.12,-0.17,1229.1,2.46
236,Exit long,2024-04-25 14:25,Exit,17519.75,1,35092.5,-54.24,-0.15,73.88,0.21,-53.62,-0.15,1174.86,2.35
236,Entry long,2024-04-25 13:40,Long,17546.25,1,35092.5,-54.24,-0.15,73.88,0.21,-53.62,-0.15,1174.86,2.35
237,Exit long,2024-04-26 11:00,Exit,17877,1,35574,178.76,0.50,179.38,0.50,-37.62,-0.11,1353.62,2.71
237,Entry long,2024-04-26 10:00,Long,17787,1,35574,178.76,0.50,179.38,0.50,-37.62,-0.11,1353.62,2.71
238,Exit long,2024-04-29 14:00,Exit,17907.5,1,35848.5,-34.74,-0.10,13.88,0.04,-34.12,-0.10,1318.88,2.64
238,Entry long,2024-04-29 13:30,Long,17924.25,1,35848.5,-34.74,-0.10,13.88,0.04,-34.12,-0.10,1318.88,2.64
239,Exit long,2024-04-29 14:25,Exit,17887,1,35803.5,-30.74,-0.09,5.38,0.02,-30.12,-0.08,1288.14,2.58
239,Entry long,2024-04-29 14:05,Long,17901.75,1,35803.5,-30.74,-0.09,5.38,0.02,-30.12,-0.08,1288.14,2.58
240,Exit long,2024-05-02 14:35,Exit,17652,1,35155,147.76,0.42,148.38,0.42,-7.62,-0.02,1435.9,2.87
240,Entry long,2024-05-02 13:15,Long,17577.5,1,35155,147.76,0.42,148.38,0.42,-7.62,-0.02,1435.9,2.87
241,Exit long,2024-05-03 09:55,Exit,18015,1,35868.5,160.26,0.45,160.88,0.45,-7.62,-0.02,1596.16,3.19
241,Entry long,2024-05-03 09:40,Long,17934.25,1,35868.5,160.26,0.45,160.88,0.45,-7.62,-0.02,1596.16,3.19
242,Exit long,2024-05-03 10:20,Exit,17905,1,35882.5,-73.74,-0.21,71.88,0.20,-73.12,-0.20,1522.42,3.04
242,Entry long,2024-05-03 10:05,Long,17941.25,1,35882.5,-73.74,-0.21,71.88,0.20,-73.12,-0.20,1522.42,3.04
243,Exit long,2024-05-05 18:00,Exit,18046.75,1,35967,125.26,0.35,125.88,0.35,-17.62,-0.05,1647.68,3.30
243,Entry long,2024-05-03 13:35,Long,17983.5,1,35967,125.26,0.35,125.88,0.35,-17.62,-0.05,1647.68,3.30
244,Exit long,2024-05-06 10:15,Exit,18084,1,36195.5,-28.74,-0.08,37.38,0.10,-28.12,-0.08,1618.94,3.24
244,Entry long,2024-05-06 09:55,Long,18097.75,1,36195.5,-28.74,-0.08,37.38,0.10,-28.12,-0.08,1618.94,3.24
245,Exit long,2024-05-06 13:10,Exit,18102,1,36233,-30.24,-0.08,7.88,0.02,-29.62,-0.08,1588.7,3.18
245,Entry long,2024-05-06 13:05,Long,18116.5,1,36233,-30.24,-0.08,7.88,0.02,-29.62,-0.08,1588.7,3.18
246,Exit long,2024-05-06 14:35,Exit,18134,1,36293,-26.24,-0.07,2.88,0.01,-25.62,-0.07,1562.46,3.12
246,Entry long,2024-05-06 14:30,Long,18146.5,1,36293,-26.24,-0.07,2.88,0.01,-25.62,-0.07,1562.46,3.12
247,Exit long,2024-05-07 10:55,Exit,18239.75,1,36387.5,90.76,0.25,91.38,0.25,-25.62,-0.07,1653.22,3.31
247,Entry long,2024-05-07 10:00,Long,18193.75,1,36387.5,90.76,0.25,91.38,0.25,-25.62,-0.07,1653.22,3.31
248,Exit long,2024-05-07 12:50,Exit,18233.25,1,36500.5,-35.24,-0.10,34.38,0.09,-34.62,-0.09,1617.98,3.24
248,Entry long,2024-05-07 11:00,Long,18250.25,1,36500.5,-35.24,-0.10,34.38,0.09,-34.62,-0.09,1617.98,3.24
249,Exit long,2024-05-09 11:55,Exit,18180.25,1,36407.5,-48.24,-0.13,66.88,0.18,-47.62,-0.13,1569.74,3.14
249,Entry long,2024-05-09 10:40,Long,18203.75,1,36407.5,-48.24,-0.13,66.88,0.18,-47.62,-0.13,1569.74,3.14
250,Exit long,2024-05-09 13:20,Exit,18209,1,36454.5,-37.74,-0.10,10.38,0.03,-37.12,-0.10,1532,3.06
250,Entry long,2024-05-09 13:05,Long,18227.25,1,36454.5,-37.74,-0.10,10.38,0.03,-37.12,-0.10,1532,3.06
251,Exit long,2024-05-10 02:55,Exit,18255.75,1,36400,110.26,0.30,110.88,0.30,-19.62,-0.05,1642.26,3.28
251,Entry long,2024-05-09 13:25,Long,18200,1,36400,110.26,0.30,110.88,0.30,-19.62,-0.05,1642.26,3.28
252,Exit long,2024-05-10 10:00,Exit,18298,1,36623.5,-28.74,-0.08,71.88,0.20,-28.12,-0.08,1613.52,3.23
252,Entry long,2024-05-10 09:40,Long,18311.75,1,36623.5,-28.74,-0.08,71.88,0.20,-28.12,-0.08,1613.52,3.23
253,Exit long,2024-05-10 10:10,Exit,18283.25,1,36603,-37.74,-0.10,25.88,0.07,-37.12,-0.10,1575.78,3.15
253,Entry long,2024-05-10 10:05,Long,18301.5,1,36603,-37.74,-0.10,25.88,0.07,-37.12,-0.10,1575.78,3.15
254,Exit long,2024-05-14 09:55,Exit,18290,1,36619,-40.24,-0.11,19.88,0.05,-39.62,-0.11,1535.54,3.07
254,Entry long,2024-05-14 09:50,Long,18309.5,1,36619,-40.24,-0.11,19.88,0.05,-39.62,-0.11,1535.54,3.07
255,Exit long,2024-05-14 10:25,Exit,18353.25,1,36578.5,126.76,0.35,127.38,0.35,-1.62,0.00,1662.3,3.32
255,Entry long,2024-05-14 10:20,Long,18289.25,1,36578.5,126.76,0.35,127.38,0.35,-1.62,0.00,1662.3,3.32
256,Exit long,2024-05-14 10:35,Exit,18340.25,1,36728.5,-49.24,-0.13,13.88,0.04,-48.62,-0.13,1613.06,3.23
256,Entry long,2024-05-14 10:30,Long,18364.25,1,36728.5,-49.24,-0.13,13.88,0.04,-48.62,-0.13,1613.06,3.23
257,Exit long,2024-05-14 14:15,Exit,18385.25,1,36606.5,162.76,0.44,163.38,0.45,-40.62,-0.11,1775.82,3.55
257,Entry long,2024-05-14 10:40,Long,18303.25,1,36606.5,162.76,0.44,163.38,0.45,-40.62,-0.11,1775.82,3.55
258,Exit long,2024-05-14 15:20,Exit,18426.25,1,36767,84.26,0.23,84.88,0.23,-28.62,-0.08,1860.08,3.72
258,Entry long,2024-05-14 14:20,Long,18383.5,1,36767,84.26,0.23,84.88,0.23,-28.62,-0.08,1860.08,3.72
259,Exit long,2024-05-20 10:05,Exit,18734.25,1,37499.5,-32.24,-0.09,8.38,0.02,-31.62,-0.08,1827.84,3.66
259,Entry long,2024-05-20 10:00,Long,18749.75,1,37499.5,-32.24,-0.09,8.38,0.02,-31.62,-0.08,1827.84,3.66
260,Exit long,2024-05-20 12:55,Exit,18789.5,1,37486.5,91.26,0.24,91.88,0.25,-30.12,-0.08,1919.1,3.84
260,Entry long,2024-05-20 10:10,Long,18743.25,1,37486.5,91.26,0.24,91.88,0.25,-30.12,-0.08,1919.1,3.84
261,Exit long,2024-05-20 13:25,Exit,18757.75,1,37540,-25.74,-0.07,5.88,0.02,-25.12,-0.07,1893.36,3.79
261,Entry long,2024-05-20 13:25,Long,18770,1,37540,-25.74,-0.07,5.88,0.02,-25.12,-0.07,1893.36,3.79
262,Exit long,2024-05-24 10:55,Exit,18855.25,1,37573.5,135.76,0.36,136.38,0.36,-3.62,-0.01,2029.12,4.06
262,Entry long,2024-05-24 10:10,Long,18786.75,1,37573.5,135.76,0.36,136.38,0.36,-3.62,-0.01,2029.12,4.06
263,Exit long,2024-05-24 14:20,Exit,18900.5,1,37830.5,-30.74,-0.08,20.88,0.06,-30.12,-0.08,1998.38,4.00
263,Entry long,2024-05-24 14:15,Long,18915.25,1,37830.5,-30.74,-0.08,20.88,0.06,-30.12,-0.08,1998.38,4.00
264,Exit long,2024-05-27 09:45,Exit,18899,1,37811.5,-14.74,-0.04,10.38,0.03,-14.12,-0.04,1983.64,3.97
264,Entry long,2024-05-27 09:40,Long,18905.75,1,37811.5,-14.74,-0.04,10.38,0.03,-14.12,-0.04,1983.64,3.97
265,Exit long,2024-05-27 11:45,Exit,18933.5,1,37820,45.76,0.12,46.38,0.12,-1.62,0.00,2029.4,4.06
265,Entry long,2024-05-27 11:00,Long,18910,1,37820,45.76,0.12,46.38,0.12,-1.62,0.00,2029.4,4.06
266,Exit long,2024-06-03 09:35,Exit,18705.75,1,37437.5,-27.24,-0.07,26.38,0.07,-26.62,-0.07,2002.16,4.00
266,Entry long,2024-06-03 09:35,Long,18718.75,1,37437.5,-27.24,-0.07,26.38,0.07,-26.62,-0.07,2002.16,4.00
267,Exit long,2024-06-03 09:50,Exit,18710.25,1,37450,-30.74,-0.08,60.38,0.16,-30.12,-0.08,1971.42,3.94
267,Entry long,2024-06-03 09:40,Long,18725,1,37450,-30.74,-0.08,60.38,0.16,-30.12,-0.08,1971.42,3.94
268,Exit long,2024-06-04 11:05,Exit,18591,1,37244,-63.24,-0.17,64.38,0.17,-62.62,-0.17,1908.18,3.82
268,Entry long,2024-06-04 10:35,Long,18622,1,37244,-63.24,-0.17,64.38,0.17,-62.62,-0.17,1908.18,3.82
269,Exit long,2024-06-04 15:00,Exit,18667.25,1,37380,-46.74,-0.13,125.88,0.34,-46.12,-0.12,1861.44,3.72
269,Entry long,2024-06-04 14:20,Long,18690,1,37380,-46.74,-0.13,125.88,0.34,-46.12,-0.12,1861.44,3.72
270,Exit long,2024-06-06 09:45,Exit,19088.75,1,38207,-30.74,-0.08,23.88,0.06,-30.12,-0.08,1830.7,3.66
270,Entry long,2024-06-06 09:35,Long,19103.5,1,38207,-30.74,-0.08,23.88,0.06,-30.12,-0.08,1830.7,3.66
271,Exit long,2024-06-07 10:55,Exit,19067.25,1,38187,-53.74,-0.14,46.88,0.12,-53.12,-0.14,1776.96,3.55
271,Entry long,2024-06-07 10:45,Long,19093.5,1,38187,-53.74,-0.14,46.88,0.12,-53.12,-0.14,1776.96,3.55
272,Exit long,2024-06-10 13:10,Exit,19086.25,1,38204.5,-33.24,-0.09,13.38,0.04,-32.62,-0.09,1743.72,3.49
272,Entry long,2024-06-10 13:05,Long,19102.25,1,38204.5,-33.24,-0.09,13.38,0.04,-32.62,-0.09,1743.72,3.49
273,Exit long,2024-06-10 14:05,Exit,19087.75,1,38213.5,-39.24,-0.10,1.38,0.00,-38.62,-0.10,1704.48,3.41
273,Entry long,2024-06-10 13:55,Long,19106.75,1,38213.5,-39.24,-0.10,1.38,0.00,-38.62,-0.10,1704.48,3.41
274,Exit long,2024-06-11 13:55,Exit,19166.25,1,38221,110.26,0.29,110.88,0.29,-2.62,-0.01,1814.74,3.63
274,Entry long,2024-06-11 13:25,Long,19110.5,1,38221,110.26,0.29,110.88,0.29,-2.62,-0.01,1814.74,3.63
275,Exit long,2024-06-11 14:25,Exit,19208.5,1,38310.5,105.26,0.27,105.88,0.28,-7.12,-0.02,1920,3.84
275,Entry long,2024-06-11 14:10,Long,19155.25,1,38310.5,105.26,0.27,105.88,0.28,-7.12,-0.02,1920,3.84
276,Exit long,2024-06-11 14:40,Exit,19203.75,1,38446.5,-40.24,-0.10,4.88,0.01,-39.62,-0.10,1879.76,3.76
276,Entry long,2024-06-11 14:35,Long,19223.25,1,38446.5,-40.24,-0.10,4.88,0.01,-39.62,-0.10,1879.76,3.76
277,Exit long,2024-06-13 09:40,Exit,19639.25,1,39316,-38.74,-0.10,10.88,0.03,-38.12,-0.10,1841.02,3.68
277,Entry long,2024-06-13 09:40,Long,19658,1,39316,-38.74,-0.10,10.88,0.03,-38.12,-0.10,1841.02,3.68
278,Exit long,2024-06-13 09:55,Exit,19622,1,39282.5,-39.74,-0.10,36.38,0.09,-39.12,-0.10,1801.28,3.60
278,Entry long,2024-06-13 09:45,Long,19641.25,1,39282.5,-39.74,-0.10,36.38,0.09,-39.12,-0.10,1801.28,3.60
279,Exit long,2024-06-13 10:10,Exit,19609.75,1,39262,-43.74,-0.11,39.88,0.10,-43.12,-0.11,1757.54,3.52
279,Entry long,2024-06-13 10:00,Long,19631,1,39262,-43.74,-0.11,39.88,0.10,-43.12,-0.11,1757.54,3.52
280,Exit long,2024-06-14 09:55,Exit,19646.25,1,39195,96.26,0.25,96.88,0.25,-2.62,-0.01,1853.8,3.71
280,Entry long,2024-06-14 09:45,Long,19597.5,1,39195,96.26,0.25,96.88,0.25,-2.62,-0.01,1853.8,3.71
281,Exit long,2024-06-14 10:10,Exit,19589.75,1,39217.5,-39.24,-0.10,43.88,0.11,-38.62,-0.10,1814.56,3.63
281,Entry long,2024-06-14 10:05,Long,19608.75,1,39217.5,-39.24,-0.10,43.88,0.11,-38.62,-0.10,1814.56,3.63
282,Exit long,2024-06-14 10:35,Exit,19574,1,39190.5,-43.74,-0.11,106.88,0.27,-43.12,-0.11,1770.82,3.54
282,Entry long,2024-06-14 10:15,Long,19595.25,1,39190.5,-43.74,-0.11,106.88,0.27,-43.12,-0.11,1770.82,3.54
283,Exit long,2024-06-17 13:40,Exit,20212.25,1,40315,108.26,0.27,108.88,0.27,-12.12,-0.03,1879.08,3.76
283,Entry long,2024-06-17 13:25,Long,20157.5,1,40315,108.26,0.27,108.88,0.27,-12.12,-0.03,1879.08,3.76
284,Exit long,2024-06-17 14:00,Exit,20251.25,1,40387,114.26,0.28,114.88,0.28,-2.62,-0.01,1993.34,3.99
284,Entry long,2024-06-17 13:45,Long,20193.5,1,40387,114.26,0.28,114.88,0.28,-2.62,-0.01,1993.34,3.99
285,Exit long,2024-06-17 14:10,Exit,20243,1,40529,-44.24,-0.11,13.38,0.03,-43.62,-0.11,1949.1,3.90
285,Entry long,2024-06-17 14:10,Long,20264.5,1,40529,-44.24,-0.11,13.38,0.03,-43.62,-0.11,1949.1,3.90
286,Exit long,2024-06-25 10:15,Exit,19868.5,1,39779,-43.24,-0.11,15.88,0.04,-42.62,-0.11,1905.86,3.81
286,Entry long,2024-06-25 10:10,Long,19889.5,1,39779,-43.24,-0.11,15.88,0.04,-42.62,-0.11,1905.86,3.81
287,Exit long,2024-06-25 11:15,Exit,19936.75,1,39736.5,135.76,0.34,136.38,0.34,-30.62,-0.08,2041.62,4.08
287,Entry long,2024-06-25 10:20,Long,19868.25,1,39736.5,135.76,0.34,136.38,0.34,-30.62,-0.08,2041.62,4.08
288,Exit long,2024-06-27 09:40,Exit,20074,1,40185.5,-38.74,-0.10,7.38,0.02,-38.12,-0.09,2002.88,4.01
288,Entry long,2024-06-27 09:40,Long,20092.75,1,40185.5,-38.74,-0.10,7.38,0.02,-38.12,-0.09,2002.88,4.01
289,Exit long,2024-06-27 09:50,Exit,20054.25,1,40150,-42.74,-0.11,39.38,0.10,-42.12,-0.10,1960.14,3.92
289,Entry long,2024-06-27 09:45,Long,20075,1,40150,-42.74,-0.11,39.38,0.10,-42.12,-0.10,1960.14,3.92
290,Exit long,2024-06-27 10:45,Exit,20041.75,1,40142,-59.74,-0.15,44.38,0.11,-59.12,-0.15,1900.4,3.80
290,Entry long,2024-06-27 10:20,Long,20071,1,40142,-59.74,-0.15,44.38,0.11,-59.12,-0.15,1900.4,3.80
291,Exit long,2024-06-28 10:40,Exit,20194.5,1,40439.5,-51.74,-0.13,106.38,0.26,-51.12,-0.13,1848.66,3.70
291,Entry long,2024-06-28 10:05,Long,20219.75,1,40439.5,-51.74,-0.13,106.38,0.26,-51.12,-0.13,1848.66,3.70
292,Exit long,2024-07-01 14:25,Exit,20009.25,1,40061,-43.74,-0.11,39.88,0.10,-43.12,-0.11,1804.92,3.61
292,Entry long,2024-07-01 14:15,Long,20030.5,1,40061,-43.74,-0.11,39.88,0.10,-43.12,-0.11,1804.92,3.61
293,Exit long,2024-07-02 09:45,Exit,20095.5,1,40078,111.76,0.28,112.38,0.28,-24.62,-0.06,1916.68,3.83
293,Entry long,2024-07-02 09:40,Long,20039,1,40078,111.76,0.28,112.38,0.28,-24.62,-0.06,1916.68,3.83
294,Exit long,2024-07-02 10:00,Exit,20037.75,1,40121.5,-47.24,-0.12,34.88,0.09,-46.62,-0.12,1869.44,3.74
294,Entry long,2024-07-02 09:50,Long,20060.75,1,40121.5,-47.24,-0.12,34.88,0.09,-46.62,-0.12,1869.44,3.74
295,Exit long,2024-07-02 10:10,Exit,20045.25,1,40143,-53.74,-0.13,36.38,0.09,-53.12,-0.13,1815.7,3.63
295,Entry long,2024-07-02 10:05,Long,20071.5,1,40143,-53.74,-0.13,36.38,0.09,-53.12,-0.13,1815.7,3.63
296,Exit long,2024-07-02 14:10,Exit,20221.75,1,40326,116.26,0.29,116.88,0.29,-4.12,-0.01,1931.96,3.86
296,Entry long,2024-07-02 13:10,Long,20163,1,40326,116.26,0.29,116.88,0.29,-4.12,-0.01,1931.96,3.86
297,Exit long,2024-07-05 09:40,Exit,20466,1,40973,-42.24,-0.10,12.88,0.03,-41.62,-0.10,1889.72,3.78
297,Entry long,2024-07-05 09:40,Long,20486.5,1,40973,-42.24,-0.10,12.88,0.03,-41.62,-0.10,1889.72,3.78
298,Exit long,2024-07-05 10:00,Exit,20531.75,1,40927,135.26,0.33,135.88,0.33,-14.12,-0.03,2024.98,4.05
298,Entry long,2024-07-05 09:50,Long,20463.5,1,40927,135.26,0.33,135.88,0.33,-14.12,-0.03,2024.98,4.05
299,Exit long,2024-07-05 10:05,Exit,20503.5,1,41058.5,-52.74,-0.13,23.38,0.06,-52.12,-0.13,1972.24,3.94
299,Entry long,2024-07-05 10:05,Long,20529.25,1,41058.5,-52.74,-0.13,23.38,0.06,-52.12,-0.13,1972.24,3.94
300,Exit long,2024-07-08 11:35,Exit,20640.5,1,41316.5,-36.74,-0.09,21.88,0.05,-36.12,-0.09,1935.5,3.87
300,Entry long,2024-07-08 11:25,Long,20658.25,1,41316.5,-36.74,-0.09,21.88,0.05,-36.12,-0.09,1935.5,3.87
301,Exit long,2024-07-09 09:45,Exit,20730.5,1,41487.5,-27.74,-0.07,5.88,0.01,-27.12,-0.07,1907.76,3.82
301,Entry long,2024-07-09 09:45,Long,20743.75,1,41487.5,-27.74,-0.07,5.88,0.01,-27.12,-0.07,1907.76,3.82
302,Exit long,2024-07-09 10:25,Exit,20714.25,1,41463,-35.74,-0.09,79.88,0.19,-35.12,-0.08,1872.02,3.74
302,Entry long,2024-07-09 10:10,Long,20731.5,1,41463,-35.74,-0.09,79.88,0.19,-35.12,-0.08,1872.02,3.74
303,Exit long,2024-07-12 10:30,Exit,20596.25,1,41031,160.26,0.39,160.88,0.39,-33.12,-0.08,2032.28,4.06
303,Entry long,2024-07-12 09:55,Long,20515.5,1,41031,160.26,0.39,160.88,0.39,-33.12,-0.08,2032.28,4.06
