Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
302,Exit long,2024-08-13 10:30,Exit,18869,1,37799,-62.24,-0.16,44.38,0.12,-61.62,-0.16,1534.02,3.07
302,Entry long,2024-08-13 10:00,Long,18899.5,1,37799,-62.24,-0.16,44.38,0.12,-61.62,-0.16,1534.02,3.07
303,Exit long,2024-08-13 10:45,Exit,18945.5,1,37764.5,125.26,0.33,125.88,0.33,-3.12,-0.01,1659.28,3.32
303,Entry long,2024-08-13 10:35,Long,18882.25,1,37764.5,125.26,0.33,125.88,0.33,-3.12,-0.01,1659.28,3.32
304,Exit long,2024-08-15 09:50,Exit,19415,1,38729.5,99.26,0.26,99.88,0.26,-38.12,-0.10,1758.54,3.52
304,Entry long,2024-08-15 09:35,Long,19364.75,1,38729.5,99.26,0.26,99.88,0.26,-38.12,-0.10,1758.54,3.52
305,Exit long,2024-08-15 10:25,Exit,19484.75,1,38852.5,115.76,0.30,116.38,0.30,-42.12,-0.11,1874.3,3.75
305,Entry long,2024-08-15 09:55,Long,19426.25,1,38852.5,115.76,0.30,116.38,0.30,-42.12,-0.11,1874.3,3.75
306,Exit long,2024-08-15 15:00,Exit,19565.5,1,39166.5,-36.74,-0.09,11.88,0.03,-36.12,-0.09,1837.56,3.68
306,Entry long,2024-08-15 14:20,Long,19583.25,1,39166.5,-36.74,-0.09,11.88,0.03,-36.12,-0.09,1837.56,3.68
307,Exit long,2024-08-19 14:40,Exit,19757,1,39452,60.76,0.15,61.38,0.16,-14.62,-0.04,1898.32,3.80
307,Entry long,2024-08-19 14:05,Long,19726,1,39452,60.76,0.15,61.38,0.16,-14.62,-0.04,1898.32,3.80
308,Exit long,2024-08-20 10:00,Exit,19900.25,1,39837,-37.74,-0.09,9.38,0.02,-37.12,-0.09,1860.58,3.72
308,Entry long,2024-08-20 10:00,Long,19918.5,1,39837,-37.74,-0.09,9.38,0.02,-37.12,-0.09,1860.58,3.72
309,Exit long,2024-08-20 10:10,Exit,19871.5,1,39785,-43.24,-0.11,31.88,0.08,-42.62,-0.11,1817.34,3.63
309,Entry long,2024-08-20 10:05,Long,19892.5,1,39785,-43.24,-0.11,31.88,0.08,-42.62,-0.11,1817.34,3.63
310,Exit long,2024-08-22 09:35,Exit,19983.25,1,40000.5,-35.24,-0.09,13.88,0.03,-34.62,-0.09,1782.1,3.56
310,Entry long,2024-08-22 09:35,Long,20000.25,1,40000.5,-35.24,-0.09,13.88,0.03,-34.62,-0.09,1782.1,3.56
311,Exit long,2024-08-22 09:45,Exit,19964.75,1,39967,-38.74,-0.10,46.38,0.12,-38.12,-0.10,1743.36,3.49
311,Entry long,2024-08-22 09:40,Long,19983.5,1,39967,-38.74,-0.10,46.38,0.12,-38.12,-0.10,1743.36,3.49
312,Exit long,2024-08-23 15:00,Exit,19712.5,1,39478,-54.24,-0.14,3.88,0.01,-53.62,-0.14,1689.12,3.38
312,Entry long,2024-08-23 15:00,Long,19739,1,39478,-54.24,-0.14,3.88,0.01,-53.62,-0.14,1689.12,3.38
313,Exit long,2024-08-27 15:00,Exit,19637.5,1,39322.5,-48.74,-0.12,62.38,0.16,-48.12,-0.12,1640.38,3.28
313,Entry long,2024-08-27 13:45,Long,19661.25,1,39322.5,-48.74,-0.12,62.38,0.16,-48.12,-0.12,1640.38,3.28
314,Exit long,2024-08-29 09:35,Exit,19559.5,1,39178.5,-60.74,-0.16,40.88,0.10,-60.12,-0.15,1579.64,3.16
314,Entry long,2024-08-29 09:35,Long,19589.25,1,39178.5,-60.74,-0.16,40.88,0.10,-60.12,-0.15,1579.64,3.16
315,Exit long,2024-08-29 09:40,Exit,19545.25,1,39152.5,-63.24,-0.16,45.38,0.12,-62.62,-0.16,1516.4,3.03
315,Entry long,2024-08-29 09:40,Long,19576.25,1,39152.5,-63.24,-0.16,45.38,0.12,-62.62,-0.16,1516.4,3.03
316,Exit long,2024-08-29 09:45,Exit,19609.5,1,39086.5,131.26,0.34,131.88,0.34,-13.62,-0.03,1647.66,3.30
316,Entry long,2024-08-29 09:45,Long,19543.25,1,39086.5,131.26,0.34,131.88,0.34,-13.62,-0.03,1647.66,3.30
317,Exit long,2024-08-29 09:50,Exit,19579,1,39232.5,-75.74,-0.19,5.38,0.01,-75.12,-0.19,1571.92,3.14
317,Entry long,2024-08-29 09:50,Long,19616.25,1,39232.5,-75.74,-0.19,5.38,0.01,-75.12,-0.19,1571.92,3.14
318,Exit long,2024-08-29 10:00,Exit,19661.25,1,39164,157.26,0.40,157.88,0.40,-27.62,-0.07,1729.18,3.46
318,Entry long,2024-08-29 09:55,Long,19582,1,39164,157.26,0.40,157.88,0.40,-27.62,-0.07,1729.18,3.46
319,Exit long,2024-08-29 10:15,Exit,19537.5,1,39167.5,-93.74,-0.24,75.38,0.19,-93.12,-0.24,1635.44,3.27
319,Entry long,2024-08-29 10:10,Long,19583.75,1,39167.5,-93.74,-0.24,75.38,0.19,-93.12,-0.24,1635.44,3.27
320,Exit long,2024-08-29 10:40,Exit,19650.25,1,39106,193.26,0.49,193.88,0.50,-42.62,-0.11,1828.7,3.66
320,Entry long,2024-08-29 10:20,Long,19553,1,39106,193.26,0.49,193.88,0.50,-42.62,-0.11,1828.7,3.66
321,Exit long,2024-08-30 09:35,Exit,19517,1,39074.5,-41.74,-0.11,0,0.00,-41.12,-0.11,1786.96,3.57
321,Entry long,2024-08-30 09:35,Long,19537.25,1,39074.5,-41.74,-0.11,0,0.00,-41.12,-0.11,1786.96,3.57
322,Exit long,2024-09-02 09:55,Exit,19622.25,1,39266,-22.74,-0.06,3.38,0.01,-22.12,-0.06,1764.22,3.53
322,Entry long,2024-09-02 09:50,Long,19633,1,39266,-22.74,-0.06,3.38,0.01,-22.12,-0.06,1764.22,3.53
323,Exit long,2024-09-02 12:50,Exit,19638.25,1,39302.5,-27.24,-0.07,36.38,0.09,-26.62,-0.07,1736.98,3.47
323,Entry long,2024-09-02 10:40,Long,19651.25,1,39302.5,-27.24,-0.07,36.38,0.09,-26.62,-0.07,1736.98,3.47
324,Exit long,2024-09-05 10:45,Exit,19060,1,38212,-93.24,-0.24,58.38,0.15,-92.62,-0.24,1643.74,3.29
324,Entry long,2024-09-05 10:30,Long,19106,1,38212,-93.24,-0.24,58.38,0.15,-92.62,-0.24,1643.74,3.29
325,Exit long,2024-09-05 15:00,Exit,18978.75,1,38015.5,-59.24,-0.16,9.38,0.02,-58.62,-0.15,1584.5,3.17
325,Entry long,2024-09-05 14:55,Long,19007.75,1,38015.5,-59.24,-0.16,9.38,0.02,-58.62,-0.15,1584.5,3.17
326,Exit long,2024-09-09 09:40,Exit,18637.25,1,37319,-45.74,-0.12,15.38,0.04,-45.12,-0.12,1538.76,3.08
326,Entry long,2024-09-09 09:40,Long,18659.5,1,37319,-45.74,-0.12,15.38,0.04,-45.12,-0.12,1538.76,3.08
327,Exit long,2024-09-09 09:55,Exit,18697.25,1,37306.5,86.76,0.23,87.38,0.23,-34.12,-0.09,1625.52,3.25
327,Entry long,2024-09-09 09:45,Long,18653.25,1,37306.5,86.76,0.23,87.38,0.23,-34.12,-0.09,1625.52,3.25
328,Exit long,2024-09-09 10:30,Exit,18604.25,1,37269.5,-62.24,-0.17,11.38,0.03,-61.62,-0.17,1563.28,3.13
328,Entry long,2024-09-09 10:25,Long,18634.75,1,37269.5,-62.24,-0.17,11.38,0.03,-61.62,-0.17,1563.28,3.13
329,Exit long,2024-09-09 13:40,Exit,18657.75,1,37363.5,-49.24,-0.13,55.88,0.15,-48.62,-0.13,1514.04,3.03
329,Entry long,2024-09-09 13:35,Long,18681.75,1,37363.5,-49.24,-0.13,55.88,0.15,-48.62,-0.13,1514.04,3.03
330,Exit long,2024-09-10 10:10,Exit,18732,1,37525,-62.24,-0.17,107.38,0.29,-61.62,-0.16,1451.8,2.90
330,Entry long,2024-09-10 10:00,Long,18762.5,1,37525,-62.24,-0.17,107.38,0.29,-61.62,-0.16,1451.8,2.90
331,Exit long,2024-09-12 11:00,Exit,19256,1,38597,-86.24,-0.22,107.88,0.28,-85.62,-0.22,1365.56,2.73
331,Entry long,2024-09-12 10:40,Long,19298.5,1,38597,-86.24,-0.22,107.88,0.28,-85.62,-0.22,1365.56,2.73
332,Exit long,2024-09-12 14:50,Exit,19440.75,1,38933,-52.74,-0.14,32.88,0.08,-52.12,-0.13,1312.82,2.63
332,Entry long,2024-09-12 14:35,Long,19466.5,1,38933,-52.74,-0.14,32.88,0.08,-52.12,-0.13,1312.82,2.63
333,Exit long,2024-09-13 01:40,Exit,19477,1,38833,119.76,0.31,120.38,0.31,-30.62,-0.08,1432.58,2.87
333,Entry long,2024-09-12 14:55,Long,19416.5,1,38833,119.76,0.31,120.38,0.31,-30.62,-0.08,1432.58,2.87
334,Exit long,2024-09-13 10:30,Exit,19454.25,1,38966,-58.74,-0.15,91.88,0.24,-58.12,-0.15,1373.84,2.75
334,Entry long,2024-09-13 10:05,Long,19483,1,38966,-58.74,-0.15,91.88,0.24,-58.12,-0.15,1373.84,2.75
335,Exit long,2024-09-13 10:40,Exit,19524.75,1,38911,137.26,0.35,137.88,0.35,-27.12,-0.07,1511.1,3.02
335,Entry long,2024-09-13 10:35,Long,19455.5,1,38911,137.26,0.35,137.88,0.35,-27.12,-0.07,1511.1,3.02
336,Exit long,2024-09-13 14:00,Exit,19541.5,1,39129.5,-47.74,-0.12,23.88,0.06,-47.12,-0.12,1463.36,2.93
336,Entry long,2024-09-13 13:40,Long,19564.75,1,39129.5,-47.74,-0.12,23.88,0.06,-47.12,-0.12,1463.36,2.93
337,Exit long,2024-09-13 14:20,Exit,19523.75,1,39096,-49.74,-0.13,50.88,0.13,-49.12,-0.13,1413.62,2.83
337,Entry long,2024-09-13 14:05,Long,19548,1,39096,-49.74,-0.13,50.88,0.13,-49.12,-0.13,1413.62,2.83
338,Exit long,2024-09-17 10:35,Exit,19766.75,1,39593,-60.74,-0.15,43.38,0.11,-60.12,-0.15,1352.88,2.71
338,Entry long,2024-09-17 10:10,Long,19796.5,1,39593,-60.74,-0.15,43.38,0.11,-60.12,-0.15,1352.88,2.71
339,Exit long,2024-09-19 09:35,Exit,20007,1,40051.5,-38.74,-0.10,0,0.00,-38.12,-0.10,1314.14,2.63
339,Entry long,2024-09-19 09:35,Long,20025.75,1,40051.5,-38.74,-0.10,0,0.00,-38.12,-0.10,1314.14,2.63
340,Exit long,2024-09-19 09:40,Exit,20030.75,1,40101.5,-41.24,-0.10,44.38,0.11,-40.62,-0.10,1272.9,2.55
340,Entry long,2024-09-19 09:40,Long,20050.75,1,40101.5,-41.24,-0.10,44.38,0.11,-40.62,-0.10,1272.9,2.55
341,Exit long,2024-09-19 09:45,Exit,20009.25,1,40063,-45.74,-0.11,0,0.00,-45.12,-0.11,1227.16,2.45
341,Entry long,2024-09-19 09:45,Long,20031.5,1,40063,-45.74,-0.11,0,0.00,-45.12,-0.11,1227.16,2.45
342,Exit long,2024-09-19 09:50,Exit,19991.5,1,40031,-49.24,-0.12,0.38,0.00,-48.62,-0.12,1177.92,2.36
342,Entry long,2024-09-19 09:50,Long,20015.5,1,40031,-49.24,-0.12,0.38,0.00,-48.62,-0.12,1177.92,2.36
343,Exit long,2024-09-19 10:30,Exit,20144.75,1,40171,117.26,0.29,117.88,0.29,-27.62,-0.07,1295.18,2.59
343,Entry long,2024-09-19 10:20,Long,20085.5,1,40171,117.26,0.29,117.88,0.29,-27.62,-0.07,1295.18,2.59
344,Exit long,2024-09-19 14:10,Exit,20170,1,40385.5,-46.74,-0.12,19.88,0.05,-46.12,-0.11,1248.44,2.50
344,Entry long,2024-09-19 13:50,Long,20192.75,1,40385.5,-46.74,-0.12,19.88,0.05,-46.12,-0.11,1248.44,2.50
345,Exit long,2024-09-19 14:15,Exit,20135.5,1,40315.5,-45.74,-0.11,1.88,0.00,-45.12,-0.11,1202.7,2.41
345,Entry long,2024-09-19 14:15,Long,20157.75,1,40315.5,-45.74,-0.11,1.88,0.00,-45.12,-0.11,1202.7,2.41
346,Exit long,2024-09-20 09:55,Exit,20025,1,40090,-41.24,-0.10,57.88,0.14,-40.62,-0.10,1161.46,2.32
346,Entry long,2024-09-20 09:45,Long,20045,1,40090,-41.24,-0.10,57.88,0.14,-40.62,-0.10,1161.46,2.32
347,Exit long,2024-09-27 09:35,Exit,20341.25,1,40717.5,-36.24,-0.09,10.88,0.03,-35.62,-0.09,1125.22,2.25
347,Entry long,2024-09-27 09:35,Long,20358.75,1,40717.5,-36.24,-0.09,10.88,0.03,-35.62,-0.09,1125.22,2.25
348,Exit long,2024-10-03 10:10,Exit,20078.75,1,40218,-61.74,-0.15,11.38,0.03,-61.12,-0.15,1063.48,2.13
348,Entry long,2024-10-03 10:10,Long,20109,1,40218,-61.74,-0.15,11.38,0.03,-61.12,-0.15,1063.48,2.13
349,Exit long,2024-10-08 10:00,Exit,20201.25,1,40311.5,89.76,0.22,90.38,0.22,-0.62,0.00,1153.24,2.31
349,Entry long,2024-10-08 10:00,Long,20155.75,1,40311.5,89.76,0.22,90.38,0.22,-0.62,0.00,1153.24,2.31
350,Exit long,2024-10-08 10:20,Exit,20163,1,40375.5,-50.74,-0.13,23.88,0.06,-50.12,-0.12,1102.5,2.21
350,Entry long,2024-10-08 10:05,Long,20187.75,1,40375.5,-50.74,-0.13,23.88,0.06,-50.12,-0.12,1102.5,2.21
351,Exit long,2024-10-08 10:35,Exit,20213,1,40327.5,97.26,0.24,97.88,0.24,-12.12,-0.03,1199.76,2.40
351,Entry long,2024-10-08 10:25,Long,20163.75,1,40327.5,97.26,0.24,97.88,0.24,-12.12,-0.03,1199.76,2.40
352,Exit long,2024-10-08 11:15,Exit,20215.75,1,40487,-56.74,-0.14,60.88,0.15,-56.12,-0.14,1143.02,2.29
352,Entry long,2024-10-08 10:45,Long,20243.5,1,40487,-56.74,-0.14,60.88,0.15,-56.12,-0.14,1143.02,2.29
353,Exit long,2024-10-08 15:00,Exit,20256.5,1,40548.5,-36.74,-0.09,0,0.00,-36.12,-0.09,1106.28,2.21
353,Entry long,2024-10-08 15:00,Long,20274.25,1,40548.5,-36.74,-0.09,0,0.00,-36.12,-0.09,1106.28,2.21
354,Exit long,2024-10-14 09:40,Exit,20608,1,41166,48.76,0.12,49.38,0.12,-8.62,-0.02,1155.04,2.31
354,Entry long,2024-10-14 09:40,Long,20583,1,41166,48.76,0.12,49.38,0.12,-8.62,-0.02,1155.04,2.31
355,Exit long,2024-10-14 09:55,Exit,20668.5,1,41275,60.76,0.15,61.38,0.15,-3.62,-0.01,1215.8,2.43
355,Entry long,2024-10-14 09:55,Long,20637.5,1,41275,60.76,0.15,61.38,0.15,-3.62,-0.01,1215.8,2.43
356,Exit long,2024-10-14 10:10,Exit,20637.25,1,41310,-36.74,-0.09,8.38,0.02,-36.12,-0.09,1179.06,2.36
356,Entry long,2024-10-14 10:05,Long,20655,1,41310,-36.74,-0.09,8.38,0.02,-36.12,-0.09,1179.06,2.36
357,Exit long,2024-10-14 15:00,Exit,20616.25,1,41262.5,-31.24,-0.08,12.88,0.03,-30.62,-0.07,1147.82,2.30
357,Entry long,2024-10-14 14:45,Long,20631.25,1,41262.5,-31.24,-0.08,12.88,0.03,-30.62,-0.07,1147.82,2.30
358,Exit long,2024-10-15 10:10,Exit,20611,1,41258,-37.24,-0.09,37.38,0.09,-36.62,-0.09,1110.58,2.22
358,Entry long,2024-10-15 10:00,Long,20629,1,41258,-37.24,-0.09,37.38,0.09,-36.62,-0.09,1110.58,2.22
359,Exit long,2024-10-21 14:20,Exit,20458,1,40950.5,-35.74,-0.09,38.38,0.09,-35.12,-0.09,1074.84,2.15
359,Entry long,2024-10-21 14:10,Long,20475.25,1,40950.5,-35.74,-0.09,38.38,0.09,-35.12,-0.09,1074.84,2.15
360,Exit long,2024-10-22 13:55,Exit,20574.5,1,41072,75.76,0.18,76.38,0.19,-10.62,-0.03,1150.6,2.30
360,Entry long,2024-10-22 13:40,Long,20536,1,41072,75.76,0.18,76.38,0.19,-10.62,-0.03,1150.6,2.30
361,Exit long,2024-10-25 09:45,Exit,20589.25,1,41115,62.26,0.15,62.88,0.15,-24.62,-0.06,1212.86,2.43
361,Entry long,2024-10-25 09:40,Long,20557.5,1,41115,62.26,0.15,62.88,0.15,-24.62,-0.06,1212.86,2.43
362,Exit long,2024-10-25 09:55,Exit,20653.5,1,41230.5,75.26,0.18,75.88,0.18,-5.62,-0.01,1288.12,2.58
362,Entry long,2024-10-25 09:50,Long,20615.25,1,41230.5,75.26,0.18,75.88,0.18,-5.62,-0.01,1288.12,2.58
363,Exit long,2024-10-25 10:00,Exit,20688.75,1,41301,75.26,0.18,75.88,0.18,-1.12,0.00,1363.38,2.73
363,Entry long,2024-10-25 10:00,Long,20650.5,1,41301,75.26,0.18,75.88,0.18,-1.12,0.00,1363.38,2.73
364,Exit long,2024-10-25 10:05,Exit,20656.75,1,41357.5,-45.24,-0.11,2.88,0.01,-44.62,-0.11,1318.14,2.64
364,Entry long,2024-10-25 10:05,Long,20678.75,1,41357.5,-45.24,-0.11,2.88,0.01,-44.62,-0.11,1318.14,2.64
365,Exit long,2024-10-25 10:45,Exit,20637.75,1,41322,-47.74,-0.12,92.38,0.22,-47.12,-0.11,1270.4,2.54
365,Entry long,2024-10-25 10:15,Long,20661,1,41322,-47.74,-0.12,92.38,0.22,-47.12,-0.11,1270.4,2.54
366,Exit long,2024-10-29 15:20,Exit,20727.5,1,41377,76.76,0.19,77.38,0.19,-22.12,-0.05,1347.16,2.69
366,Entry long,2024-10-29 14:25,Long,20688.5,1,41377,76.76,0.19,77.38,0.19,-22.12,-0.05,1347.16,2.69
367,Exit long,2024-11-01 10:40,Exit,20201.5,1,40467,-65.24,-0.16,87.88,0.22,-64.62,-0.16,1281.92,2.56
367,Entry long,2024-11-01 10:20,Long,20233.5,1,40467,-65.24,-0.16,87.88,0.22,-64.62,-0.16,1281.92,2.56
368,Exit long,2024-11-05 09:40,Exit,20213,1,40465.5,-40.74,-0.10,19.88,0.05,-40.12,-0.10,1241.18,2.48
368,Entry long,2024-11-05 09:40,Long,20232.75,1,40465.5,-40.74,-0.10,19.88,0.05,-40.12,-0.10,1241.18,2.48
369,Exit long,2024-11-05 09:50,Exit,20259,1,40434,82.76,0.20,83.38,0.21,-22.12,-0.05,1323.94,2.65
369,Entry long,2024-11-05 09:45,Long,20217,1,40434,82.76,0.20,83.38,0.21,-22.12,-0.05,1323.94,2.65
370,Exit long,2024-11-05 10:00,Exit,20316.5,1,40541,90.76,0.22,91.38,0.23,-13.12,-0.03,1414.7,2.83
370,Entry long,2024-11-05 09:55,Long,20270.5,1,40541,90.76,0.22,91.38,0.23,-13.12,-0.03,1414.7,2.83
371,Exit long,2024-11-05 10:10,Exit,20271.25,1,40591,-49.74,-0.12,23.88,0.06,-49.12,-0.12,1364.96,2.73
371,Entry long,2024-11-05 10:05,Long,20295.5,1,40591,-49.74,-0.12,23.88,0.06,-49.12,-0.12,1364.96,2.73
372,Exit long,2024-11-05 10:55,Exit,20251,1,40553,-52.24,-0.13,68.88,0.17,-51.62,-0.13,1312.72,2.63
372,Entry long,2024-11-05 10:15,Long,20276.5,1,40553,-52.24,-0.13,68.88,0.17,-51.62,-0.13,1312.72,2.63
373,Exit long,2024-11-07 09:50,Exit,21049.75,1,42139.5,-41.24,-0.10,42.88,0.10,-40.62,-0.10,1271.48,2.54
373,Entry long,2024-11-07 09:40,Long,21069.75,1,42139.5,-41.24,-0.10,42.88,0.10,-40.62,-0.10,1271.48,2.54
374,Exit long,2024-11-07 10:00,Exit,21115.5,1,42147.5,82.26,0.20,82.88,0.20,-5.12,-0.01,1353.74,2.71
374,Entry long,2024-11-07 09:55,Long,21073.75,1,42147.5,82.26,0.20,82.88,0.20,-5.12,-0.01,1353.74,2.71
375,Exit long,2024-11-07 10:50,Exit,21153.5,1,42217,88.76,0.21,89.38,0.21,-44.62,-0.11,1442.5,2.89
375,Entry long,2024-11-07 10:05,Long,21108.5,1,42217,88.76,0.21,89.38,0.21,-44.62,-0.11,1442.5,2.89
376,Exit long,2024-11-07 14:45,Exit,21220,1,42356,82.76,0.20,83.38,0.20,-37.62,-0.09,1525.26,3.05
376,Entry long,2024-11-07 14:05,Long,21178,1,42356,82.76,0.20,83.38,0.20,-37.62,-0.09,1525.26,3.05
377,Exit long,2024-11-07 15:15,Exit,21247.75,1,42398.5,95.76,0.23,96.38,0.23,-3.62,-0.01,1621.02,3.24
377,Entry long,2024-11-07 14:55,Long,21199.25,1,42398.5,95.76,0.23,96.38,0.23,-3.62,-0.01,1621.02,3.24
378,Exit long,2024-11-08 13:45,Exit,21247.5,1,42524,-30.24,-0.07,4.38,0.01,-29.62,-0.07,1590.78,3.18
378,Entry long,2024-11-08 13:40,Long,21262,1,42524,-30.24,-0.07,4.38,0.01,-29.62,-0.07,1590.78,3.18
379,Exit long,2024-11-19 14:30,Exit,20737.5,1,41515,-41.24,-0.10,69.38,0.17,-40.62,-0.10,1549.54,3.10
379,Entry long,2024-11-19 13:45,Long,20757.5,1,41515,-41.24,-0.10,69.38,0.17,-40.62,-0.10,1549.54,3.10
380,Exit long,2024-11-22 10:10,Exit,20776,1,41615.5,-64.74,-0.16,35.38,0.09,-64.12,-0.15,1484.8,2.97
380,Entry long,2024-11-22 10:05,Long,20807.75,1,41615.5,-64.74,-0.16,35.38,0.09,-64.12,-0.15,1484.8,2.97
381,Exit long,2024-11-25 09:45,Exit,21037,1,42123,-50.24,-0.12,28.38,0.07,-49.62,-0.12,1434.56,2.87
381,Entry long,2024-11-25 09:45,Long,21061.5,1,42123,-50.24,-0.12,28.38,0.07,-49.62,-0.12,1434.56,2.87
382,Exit long,2024-11-26 09:40,Exit,20960.25,1,41960,-40.74,-0.10,23.38,0.06,-40.12,-0.10,1393.82,2.79
382,Entry long,2024-11-26 09:40,Long,20980,1,41960,-40.74,-0.10,23.38,0.06,-40.12,-0.10,1393.82,2.79
383,Exit long,2024-11-26 09:50,Exit,21018,1,41955.5,79.26,0.19,79.88,0.19,-1.62,0.00,1473.08,2.95
383,Entry long,2024-11-26 09:45,Long,20977.75,1,41955.5,79.26,0.19,79.88,0.19,-1.62,0.00,1473.08,2.95
384,Exit long,2024-11-26 10:00,Exit,20945.25,1,41939.5,-50.24,-0.12,59.38,0.14,-49.62,-0.12,1422.84,2.85
384,Entry long,2024-11-26 09:55,Long,20969.75,1,41939.5,-50.24,-0.12,59.38,0.14,-49.62,-0.12,1422.84,2.85
385,Exit long,2024-11-26 10:10,Exit,20946,1,41949,-58.24,-0.14,18.38,0.04,-57.62,-0.14,1364.6,2.73
385,Entry long,2024-11-26 10:05,Long,20974.5,1,41949,-58.24,-0.14,18.38,0.04,-57.62,-0.14,1364.6,2.73
386,Exit long,2024-11-26 10:15,Exit,20940.5,1,41938,-58.24,-0.14,1.38,0.00,-57.62,-0.14,1306.36,2.61
386,Entry long,2024-11-26 10:15,Long,20969,1,41938,-58.24,-0.14,1.38,0.00,-57.62,-0.14,1306.36,2.61
387,Exit long,2024-11-26 14:15,Exit,20937.75,1,41912,-37.74,-0.09,25.38,0.06,-37.12,-0.09,1268.62,2.54
387,Entry long,2024-11-26 14:10,Long,20956,1,41912,-37.74,-0.09,25.38,0.06,-37.12,-0.09,1268.62,2.54
388,Exit long,2024-11-28 09:50,Exit,20892.5,1,41757.5,26.26,0.06,26.88,0.06,-9.12,-0.02,1294.88,2.59
388,Entry long,2024-11-28 09:40,Long,20878.75,1,41757.5,26.26,0.06,26.88,0.06,-9.12,-0.02,1294.88,2.59
389,Exit long,2024-11-28 10:30,Exit,20891.5,1,41799.5,-17.74,-0.04,3.88,0.01,-17.12,-0.04,1277.14,2.55
389,Entry long,2024-11-28 10:25,Long,20899.75,1,41799.5,-17.74,-0.04,3.88,0.01,-17.12,-0.04,1277.14,2.55
390,Exit long,2024-12-02 09:50,Exit,21150.75,1,42227.5,72.76,0.17,73.38,0.17,-36.62,-0.09,1349.9,2.70
390,Entry long,2024-12-02 09:35,Long,21113.75,1,42227.5,72.76,0.17,73.38,0.17,-36.62,-0.09,1349.9,2.70
391,Exit long,2024-12-02 10:55,Exit,21141.5,1,42332.5,-50.74,-0.12,74.38,0.18,-50.12,-0.12,1299.16,2.60
391,Entry long,2024-12-02 10:10,Long,21166.25,1,42332.5,-50.74,-0.12,74.38,0.18,-50.12,-0.12,1299.16,2.60
392,Exit long,2024-12-05 09:35,Exit,21530,1,43080.5,-21.74,-0.05,22.88,0.05,-21.12,-0.05,1277.42,2.55
392,Entry long,2024-12-05 09:35,Long,21540.25,1,43080.5,-21.74,-0.05,22.88,0.05,-21.12,-0.05,1277.42,2.55
393,Exit long,2024-12-05 09:45,Exit,21515.25,1,43055.5,-26.24,-0.06,30.38,0.07,-25.62,-0.06,1251.18,2.50
393,Entry long,2024-12-05 09:40,Long,21527.75,1,43055.5,-26.24,-0.06,30.38,0.07,-25.62,-0.06,1251.18,2.50
394,Exit long,2024-12-06 09:45,Exit,21558.25,1,43042,73.26,0.17,73.88,0.17,-11.62,-0.03,1324.44,2.65
394,Entry long,2024-12-06 09:35,Long,21521,1,43042,73.26,0.17,73.88,0.17,-11.62,-0.03,1324.44,2.65
395,Exit long,2024-12-06 10:15,Exit,21636.5,1,43184.5,87.26,0.20,87.88,0.20,-21.12,-0.05,1411.7,2.82
395,Entry long,2024-12-06 09:50,Long,21592.25,1,43184.5,87.26,0.20,87.88,0.20,-21.12,-0.05,1411.7,2.82
396,Exit long,2024-12-06 10:45,Exit,21615,1,43277,-48.24,-0.11,2.38,0.01,-47.62,-0.11,1363.46,2.73
396,Entry long,2024-12-06 10:20,Long,21638.5,1,43277,-48.24,-0.11,2.38,0.01,-47.62,-0.11,1363.46,2.73
397,Exit long,2024-12-06 13:35,Exit,21641.75,1,43321.5,-39.24,-0.09,16.88,0.04,-38.62,-0.09,1324.22,2.65
397,Entry long,2024-12-06 13:15,Long,21660.75,1,43321.5,-39.24,-0.09,16.88,0.04,-38.62,-0.09,1324.22,2.65
398,Exit long,2024-12-10 09:40,Exit,21547.5,1,43053,40.76,0.09,41.38,0.10,-16.12,-0.04,1364.98,2.73
398,Entry long,2024-12-10 09:35,Long,21526.5,1,43053,40.76,0.09,41.38,0.10,-16.12,-0.04,1364.98,2.73
399,Exit long,2024-12-10 09:50,Exit,21562.5,1,43151.5,-27.74,-0.06,27.38,0.06,-27.12,-0.06,1337.24,2.67
399,Entry long,2024-12-10 09:45,Long,21575.75,1,43151.5,-27.74,-0.06,27.38,0.06,-27.12,-0.06,1337.24,2.67
400,Exit long,2024-12-10 10:00,Exit,21560,1,43052.5,66.26,0.15,66.88,0.16,-29.12,-0.07,1403.5,2.81
400,Entry long,2024-12-10 09:55,Long,21526.25,1,43052.5,66.26,0.15,66.88,0.16,-29.12,-0.07,1403.5,2.81
401,Exit long,2024-12-10 10:25,Exit,21572.75,1,43186.5,-42.24,-0.10,26.38,0.06,-41.62,-0.10,1361.26,2.72
401,Entry long,2024-12-10 10:10,Long,21593.25,1,43186.5,-42.24,-0.10,26.38,0.06,-41.62,-0.10,1361.26,2.72
402,Exit long,2024-12-10 10:40,Exit,21551.25,1,43146.5,-45.24,-0.10,7.88,0.02,-44.62,-0.10,1316.02,2.63
402,Entry long,2024-12-10 10:35,Long,21573.25,1,43146.5,-45.24,-0.10,7.88,0.02,-44.62,-0.10,1316.02,2.63
403,Exit long,2024-12-13 09:40,Exit,21864.5,1,43666,61.76,0.14,62.38,0.14,-13.62,-0.03,1377.78,2.76
