Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
352,Entry long,2023-12-01 11:03,Long,2069,1,20690,82,0.40,83.5,0.40,-6.5,-0.03,-1365,-2.73
353,Exit long,2023-12-05 03:45,Long X,2052.5,1,20545,-23,-0.11,32.5,0.16,-21.5,-0.10,-1388,-2.78
353,Entry long,2023-12-05 03:15,Long,2054.5,1,20545,-23,-0.11,32.5,0.16,-21.5,-0.10,-1388,-2.78
354,Exit long,2023-12-07 02:04,Long X,2046,1,20469,-12,-0.06,0.5,0.00,-10.5,-0.05,-1400,-2.80
354,Entry long,2023-12-07 02:04,Long,2046.9,1,20469,-12,-0.06,0.5,0.00,-10.5,-0.05,-1400,-2.80
355,Exit long,2023-12-07 02:33,Long X,2046.7,1,20458,6,0.03,7.5,0.04,-1.5,-0.01,-1394,-2.79
355,Entry long,2023-12-07 02:32,Long,2045.8,1,20458,6,0.03,7.5,0.04,-1.5,-0.01,-1394,-2.79
356,Exit long,2023-12-07 02:39,Long X,2045.8,1,20463,-8,-0.04,0,0.00,-6.5,-0.03,-1402,-2.80
356,Entry long,2023-12-07 02:38,Long,2046.3,1,20463,-8,-0.04,0,0.00,-6.5,-0.03,-1402,-2.80
357,Exit long,2023-12-07 03:25,Long X,2049.1,1,20463,25,0.12,26.5,0.13,-11.5,-0.06,-1377,-2.75
357,Entry long,2023-12-07 02:41,Long,2046.3,1,20463,25,0.12,26.5,0.13,-11.5,-0.06,-1377,-2.75
358,Exit long,2023-12-07 03:37,Long X,2051,1,20491,16,0.08,17.5,0.09,-1.5,-0.01,-1361,-2.72
358,Entry long,2023-12-07 03:37,Long,2049.1,1,20491,16,0.08,17.5,0.09,-1.5,-0.01,-1361,-2.72
359,Exit long,2023-12-07 04:20,Long X,2050,1,20510,-13,-0.06,0.5,0.00,-11.5,-0.06,-1374,-2.75
359,Entry long,2023-12-07 04:17,Long,2051,1,20510,-13,-0.06,0.5,0.00,-11.5,-0.06,-1374,-2.75
360,Exit long,2023-12-07 05:14,Long X,2052,1,20507,10,0.05,11.5,0.06,-5.5,-0.03,-1364,-2.73
360,Entry long,2023-12-07 04:58,Long,2050.7,1,20507,10,0.05,11.5,0.06,-5.5,-0.03,-1364,-2.73
361,Exit long,2023-12-07 05:18,Long X,2050.9,1,20520,-14,-0.07,0,0.00,-12.5,-0.06,-1378,-2.76
361,Entry long,2023-12-07 05:15,Long,2052,1,20520,-14,-0.07,0,0.00,-12.5,-0.06,-1378,-2.76
362,Exit long,2023-12-07 06:02,Long X,2050.6,1,20508,-5,-0.02,0,0.00,-3.5,-0.02,-1383,-2.77
362,Entry long,2023-12-07 06:02,Long,2050.8,1,20508,-5,-0.02,0,0.00,-3.5,-0.02,-1383,-2.77
363,Exit long,2023-12-07 06:07,Long X,2050.5,1,20506,-4,-0.02,0,0.00,-2.5,-0.01,-1387,-2.77
363,Entry long,2023-12-07 06:07,Long,2050.6,1,20506,-4,-0.02,0,0.00,-2.5,-0.01,-1387,-2.77
364,Exit long,2023-12-07 08:05,Long X,2049.9,1,20510,-14,-0.07,0,0.00,-12.5,-0.06,-1401,-2.80
364,Entry long,2023-12-07 08:05,Long,2051,1,20510,-14,-0.07,0,0.00,-12.5,-0.06,-1401,-2.80
365,Exit long,2023-12-07 08:12,Long X,2050.1,1,20505,-7,-0.03,1.5,0.01,-5.5,-0.03,-1408,-2.82
365,Entry long,2023-12-07 08:09,Long,2050.5,1,20505,-7,-0.03,1.5,0.01,-5.5,-0.03,-1408,-2.82
366,Exit long,2023-12-07 08:30,Long X,2048.1,1,20507,-29,-0.14,7.5,0.04,-27.5,-0.13,-1437,-2.87
366,Entry long,2023-12-07 08:22,Long,2050.7,1,20507,-29,-0.14,7.5,0.04,-27.5,-0.13,-1437,-2.87
367,Exit long,2023-12-07 08:41,Long X,2054.9,1,20509,37,0.18,38.5,0.19,-4.5,-0.02,-1400,-2.80
367,Entry long,2023-12-07 08:35,Long,2050.9,1,20509,37,0.18,38.5,0.19,-4.5,-0.02,-1400,-2.80
368,Exit long,2023-12-07 09:04,Long X,2051.6,1,20554,-41,-0.20,16.5,0.08,-39.5,-0.19,-1441,-2.88
368,Entry long,2023-12-07 08:42,Long,2055.4,1,20554,-41,-0.20,16.5,0.08,-39.5,-0.19,-1441,-2.88
369,Exit long,2023-12-08 03:00,Long X,2046.5,1,20472,-10,-0.05,3.5,0.02,-8.5,-0.04,-1451,-2.90
369,Entry long,2023-12-08 02:51,Long,2047.2,1,20472,-10,-0.05,3.5,0.02,-8.5,-0.04,-1451,-2.90
370,Exit long,2023-12-08 06:49,Long X,2046.6,1,20467,-4,-0.02,0.5,0.00,-2.5,-0.01,-1455,-2.91
370,Entry long,2023-12-08 06:48,Long,2046.7,1,20467,-4,-0.02,0.5,0.00,-2.5,-0.01,-1455,-2.91
371,Exit long,2023-12-08 07:02,Long X,2046.1,1,20465,-7,-0.03,0,0.00,-5.5,-0.03,-1462,-2.92
371,Entry long,2023-12-08 07:00,Long,2046.5,1,20465,-7,-0.03,0,0.00,-5.5,-0.03,-1462,-2.92
372,Exit long,2023-12-12 02:10,Long X,2002.6,1,20034,-11,-0.05,4.5,0.02,-9.5,-0.05,-1473,-2.95
372,Entry long,2023-12-12 02:02,Long,2003.4,1,20034,-11,-0.05,4.5,0.02,-9.5,-0.05,-1473,-2.95
373,Exit long,2023-12-12 05:53,Long X,2002.3,1,20029,-9,-0.04,1.5,0.01,-7.5,-0.04,-1482,-2.96
373,Entry long,2023-12-12 05:46,Long,2002.9,1,20029,-9,-0.04,1.5,0.01,-7.5,-0.04,-1482,-2.96
374,Exit long,2023-12-12 06:30,Long X,2001.8,1,20025,-10,-0.05,0,0.00,-8.5,-0.04,-1492,-2.98
374,Entry long,2023-12-12 06:29,Long,2002.5,1,20025,-10,-0.05,0,0.00,-8.5,-0.04,-1492,-2.98
375,Exit long,2023-12-12 06:58,Long X,2003.7,1,20023,11,0.05,12.5,0.06,-3.5,-0.02,-1481,-2.96
375,Entry long,2023-12-12 06:32,Long,2002.3,1,20023,11,0.05,12.5,0.06,-3.5,-0.02,-1481,-2.96
376,Exit long,2023-12-12 07:06,Long X,2002.9,1,20035,-9,-0.04,1.5,0.01,-7.5,-0.04,-1490,-2.98
376,Entry long,2023-12-12 06:59,Long,2003.5,1,20035,-9,-0.04,1.5,0.01,-7.5,-0.04,-1490,-2.98
377,Exit long,2023-12-12 07:21,Long X,2003.1,1,20038,-10,-0.05,2.5,0.01,-8.5,-0.04,-1500,-3.00
377,Entry long,2023-12-12 07:11,Long,2003.8,1,20038,-10,-0.05,2.5,0.01,-8.5,-0.04,-1500,-3.00
378,Exit long,2023-12-12 07:55,Long X,2003.3,1,20038,-8,-0.04,0.5,0.00,-6.5,-0.03,-1508,-3.02
378,Entry long,2023-12-12 07:54,Long,2003.8,1,20038,-8,-0.04,0.5,0.00,-6.5,-0.03,-1508,-3.02
379,Exit long,2023-12-12 08:12,Long X,2005.3,1,20042,8,0.04,9.5,0.05,-7.5,-0.04,-1500,-3.00
379,Entry long,2023-12-12 08:04,Long,2004.2,1,20042,8,0.04,9.5,0.05,-7.5,-0.04,-1500,-3.00
380,Exit long,2023-12-14 02:05,Long X,2049.3,1,20507,-17,-0.08,0,0.00,-15.5,-0.08,-1517,-3.03
380,Entry long,2023-12-14 02:01,Long,2050.7,1,20507,-17,-0.08,0,0.00,-15.5,-0.08,-1517,-3.03
381,Exit long,2023-12-14 03:22,Long X,2052.2,1,20504,15,0.07,16.5,0.08,-6.5,-0.03,-1502,-3.00
381,Entry long,2023-12-14 03:14,Long,2050.4,1,20504,15,0.07,16.5,0.08,-6.5,-0.03,-1502,-3.00
382,Exit long,2023-12-14 03:40,Long X,2052.5,1,20545,-23,-0.11,5.5,0.03,-21.5,-0.10,-1525,-3.05
382,Entry long,2023-12-14 03:34,Long,2054.5,1,20545,-23,-0.11,5.5,0.03,-21.5,-0.10,-1525,-3.05
383,Exit long,2023-12-14 07:55,Long X,2053.7,1,20511,23,0.11,24.5,0.12,-1.5,-0.01,-1502,-3.00
383,Entry long,2023-12-14 07:31,Long,2051.1,1,20511,23,0.11,24.5,0.12,-1.5,-0.01,-1502,-3.00
384,Exit long,2023-12-14 10:30,Long X,2056.4,1,20600,-39,-0.19,16.5,0.08,-37.5,-0.18,-1541,-3.08
384,Entry long,2023-12-14 10:01,Long,2060,1,20600,-39,-0.19,16.5,0.08,-37.5,-0.18,-1541,-3.08
385,Exit long,2023-12-15 02:47,Long X,2053.4,1,20513,18,0.09,19.5,0.10,-11.5,-0.06,-1523,-3.05
385,Entry long,2023-12-15 02:06,Long,2051.3,1,20513,18,0.09,19.5,0.10,-11.5,-0.06,-1523,-3.05
386,Exit long,2023-12-15 02:57,Long X,2052.4,1,20531,-10,-0.05,0,0.00,-8.5,-0.04,-1533,-3.07
386,Entry long,2023-12-15 02:55,Long,2053.1,1,20531,-10,-0.05,0,0.00,-8.5,-0.04,-1533,-3.07
387,Exit long,2023-12-15 03:07,Long X,2051.4,1,20530,-19,-0.09,0,0.00,-17.5,-0.09,-1552,-3.10
387,Entry long,2023-12-15 03:01,Long,2053,1,20530,-19,-0.09,0,0.00,-17.5,-0.09,-1552,-3.10
388,Exit long,2023-12-15 06:10,Long X,2056.2,1,20573,-14,-0.07,15.5,0.08,-12.5,-0.06,-1566,-3.13
388,Entry long,2023-12-15 05:17,Long,2057.3,1,20573,-14,-0.07,15.5,0.08,-12.5,-0.06,-1566,-3.13
389,Exit long,2023-12-15 07:33,Long X,2058.8,1,20578,7,0.03,8.5,0.04,-6.5,-0.03,-1559,-3.12
389,Entry long,2023-12-15 07:08,Long,2057.8,1,20578,7,0.03,8.5,0.04,-6.5,-0.03,-1559,-3.12
390,Exit long,2023-12-15 07:43,Long X,2058,1,20589,-12,-0.06,5.5,0.03,-10.5,-0.05,-1571,-3.14
390,Entry long,2023-12-15 07:34,Long,2058.9,1,20589,-12,-0.06,5.5,0.03,-10.5,-0.05,-1571,-3.14
391,Exit long,2023-12-18 02:23,Long X,2037.4,1,20378,-7,-0.03,2.5,0.01,-5.5,-0.03,-1578,-3.16
391,Entry long,2023-12-18 02:19,Long,2037.8,1,20378,-7,-0.03,2.5,0.01,-5.5,-0.03,-1578,-3.16
392,Exit long,2023-12-18 02:44,Long X,2037.2,1,20378,-9,-0.04,0.5,0.00,-7.5,-0.04,-1587,-3.17
392,Entry long,2023-12-18 02:39,Long,2037.8,1,20378,-9,-0.04,0.5,0.00,-7.5,-0.04,-1587,-3.17
393,Exit long,2023-12-18 02:59,Long X,2037,1,20376,-9,-0.04,0,0.00,-7.5,-0.04,-1596,-3.19
393,Entry long,2023-12-18 02:59,Long,2037.6,1,20376,-9,-0.04,0,0.00,-7.5,-0.04,-1596,-3.19
394,Exit long,2023-12-18 03:25,Long X,2037.6,1,20383,-10,-0.05,0,0.00,-8.5,-0.04,-1606,-3.21
394,Entry long,2023-12-18 03:25,Long,2038.3,1,20383,-10,-0.05,0,0.00,-8.5,-0.04,-1606,-3.21
395,Exit long,2023-12-18 03:49,Long X,2040.3,1,20383,17,0.08,18.5,0.09,-2.5,-0.01,-1589,-3.18
395,Entry long,2023-12-18 03:43,Long,2038.3,1,20383,17,0.08,18.5,0.09,-2.5,-0.01,-1589,-3.18
396,Exit long,2023-12-18 04:05,Long X,2040.8,1,20384,21,0.10,22.5,0.11,-2.5,-0.01,-1568,-3.14
396,Entry long,2023-12-18 04:02,Long,2038.4,1,20384,21,0.10,22.5,0.11,-2.5,-0.01,-1568,-3.14
397,Exit long,2023-12-18 04:43,Long X,2038.1,1,20388,-10,-0.05,0,0.00,-8.5,-0.04,-1578,-3.16
397,Entry long,2023-12-18 04:41,Long,2038.8,1,20388,-10,-0.05,0,0.00,-8.5,-0.04,-1578,-3.16
398,Exit long,2023-12-18 08:02,Long X,2038.4,1,20365,16,0.08,17.5,0.09,-5.5,-0.03,-1562,-3.12
398,Entry long,2023-12-18 07:01,Long,2036.5,1,20365,16,0.08,17.5,0.09,-5.5,-0.03,-1562,-3.12
399,Exit long,2023-12-18 08:05,Long X,2037.9,1,20386,-10,-0.05,0.5,0.00,-8.5,-0.04,-1572,-3.14
399,Entry long,2023-12-18 08:04,Long,2038.6,1,20386,-10,-0.05,0.5,0.00,-8.5,-0.04,-1572,-3.14
400,Exit long,2023-12-18 08:18,Long X,2037.4,1,20383,-12,-0.06,0,0.00,-10.5,-0.05,-1584,-3.17
400,Entry long,2023-12-18 08:16,Long,2038.3,1,20383,-12,-0.06,0,0.00,-10.5,-0.05,-1584,-3.17
401,Exit long,2023-12-18 08:37,Long X,2038.4,1,20393,-12,-0.06,0,0.00,-10.5,-0.05,-1596,-3.19
401,Entry long,2023-12-18 08:34,Long,2039.3,1,20393,-12,-0.06,0,0.00,-10.5,-0.05,-1596,-3.19
402,Exit long,2023-12-18 09:14,Long X,2038.3,1,20396,-16,-0.08,11.5,0.06,-14.5,-0.07,-1612,-3.22
402,Entry long,2023-12-18 08:57,Long,2039.6,1,20396,-16,-0.08,11.5,0.06,-14.5,-0.07,-1612,-3.22
403,Exit long,2023-12-19 03:00,Long X,2037.5,1,20392,-20,-0.10,5.5,0.03,-18.5,-0.09,-1632,-3.26
403,Entry long,2023-12-19 02:18,Long,2039.2,1,20392,-20,-0.10,5.5,0.03,-18.5,-0.09,-1632,-3.26
404,Exit long,2023-12-19 03:31,Long X,2041.4,1,20394,17,0.08,18.5,0.09,-2.5,-0.01,-1615,-3.23
404,Entry long,2023-12-19 03:24,Long,2039.4,1,20394,17,0.08,18.5,0.09,-2.5,-0.01,-1615,-3.23
405,Exit long,2023-12-19 04:25,Long X,2039.9,1,20410,-14,-0.07,0,0.00,-12.5,-0.06,-1629,-3.26
405,Entry long,2023-12-19 03:58,Long,2041,1,20410,-14,-0.07,0,0.00,-12.5,-0.06,-1629,-3.26
406,Exit long,2023-12-19 04:54,Long X,2040.1,1,20408,-10,-0.05,0,0.00,-8.5,-0.04,-1639,-3.28
406,Entry long,2023-12-19 04:45,Long,2040.8,1,20408,-10,-0.05,0,0.00,-8.5,-0.04,-1639,-3.28
407,Exit long,2023-12-19 07:04,Long X,2041.3,1,20406,4,0.02,5.5,0.03,-5.5,-0.03,-1635,-3.27
407,Entry long,2023-12-19 06:51,Long,2040.6,1,20406,4,0.02,5.5,0.03,-5.5,-0.03,-1635,-3.27
408,Exit long,2023-12-19 08:17,Long X,2045.5,1,20439,13,0.06,14.5,0.07,-3.5,-0.02,-1622,-3.24
408,Entry long,2023-12-19 08:11,Long,2043.9,1,20439,13,0.06,14.5,0.07,-3.5,-0.02,-1622,-3.24
409,Exit long,2023-12-19 08:30,Long X,2044,1,20459,-22,-0.11,0.5,0.00,-20.5,-0.10,-1644,-3.29
409,Entry long,2023-12-19 08:18,Long,2045.9,1,20459,-22,-0.11,0.5,0.00,-20.5,-0.10,-1644,-3.29
410,Exit long,2023-12-19 09:00,Long X,2042.9,1,20439,-13,-0.06,0,0.00,-11.5,-0.06,-1657,-3.31
410,Entry long,2023-12-19 08:59,Long,2043.9,1,20439,-13,-0.06,0,0.00,-11.5,-0.06,-1657,-3.31
411,Exit long,2023-12-19 09:37,Long X,2049.4,1,20459,32,0.16,33.5,0.16,-3.5,-0.02,-1625,-3.25
411,Entry long,2023-12-19 09:35,Long,2045.9,1,20459,32,0.16,33.5,0.16,-3.5,-0.02,-1625,-3.25
412,Exit long,2023-12-19 10:08,Long X,2055.3,1,20569,-19,-0.09,2.5,0.01,-17.5,-0.09,-1644,-3.29
412,Entry long,2023-12-19 10:07,Long,2056.9,1,20569,-19,-0.09,2.5,0.01,-17.5,-0.09,-1644,-3.29
413,Exit long,2023-12-19 10:41,Long X,2055.8,1,20579,-24,-0.12,14.5,0.07,-22.5,-0.11,-1668,-3.34
413,Entry long,2023-12-19 10:18,Long,2057.9,1,20579,-24,-0.12,14.5,0.07,-22.5,-0.11,-1668,-3.34
414,Exit long,2023-12-19 11:16,Long X,2058.2,1,20562,17,0.08,18.5,0.09,-6.5,-0.03,-1651,-3.30
414,Entry long,2023-12-19 11:06,Long,2056.2,1,20562,17,0.08,18.5,0.09,-6.5,-0.03,-1651,-3.30
415,Exit long,2023-12-21 02:02,Long X,2048.6,1,20492,-9,-0.04,0,0.00,-7.5,-0.04,-1660,-3.32
415,Entry long,2023-12-21 02:02,Long,2049.2,1,20492,-9,-0.04,0,0.00,-7.5,-0.04,-1660,-3.32
416,Exit long,2023-12-21 03:45,Long X,2047.6,1,20483,-10,-0.05,4.5,0.02,-8.5,-0.04,-1670,-3.34
416,Entry long,2023-12-21 03:38,Long,2048.3,1,20483,-10,-0.05,4.5,0.02,-8.5,-0.04,-1670,-3.34
417,Exit long,2023-12-21 04:02,Long X,2047.6,1,20484,-11,-0.05,0,0.00,-9.5,-0.05,-1681,-3.36
417,Entry long,2023-12-21 04:01,Long,2048.4,1,20484,-11,-0.05,0,0.00,-9.5,-0.05,-1681,-3.36
418,Exit long,2023-12-21 04:28,Long X,2047.8,1,20481,-6,-0.03,0,0.00,-4.5,-0.02,-1687,-3.37
418,Entry long,2023-12-21 04:28,Long,2048.1,1,20481,-6,-0.03,0,0.00,-4.5,-0.02,-1687,-3.37
419,Exit long,2023-12-21 07:56,Long X,2049.2,1,20500,-11,-0.05,4.5,0.02,-9.5,-0.05,-1698,-3.40
419,Entry long,2023-12-21 07:48,Long,2050,1,20500,-11,-0.05,4.5,0.02,-9.5,-0.05,-1698,-3.40
420,Exit long,2023-12-21 09:09,Long X,2048.7,1,20518,-34,-0.17,58.5,0.29,-32.5,-0.16,-1732,-3.46
420,Entry long,2023-12-21 08:35,Long,2051.8,1,20518,-34,-0.17,58.5,0.29,-32.5,-0.16,-1732,-3.46
421,Exit long,2023-12-21 10:02,Long X,2052.9,1,20560,-34,-0.17,18.5,0.09,-32.5,-0.16,-1766,-3.53
421,Entry long,2023-12-21 09:46,Long,2056,1,20560,-34,-0.17,18.5,0.09,-32.5,-0.16,-1766,-3.53
422,Exit long,2023-12-21 11:04,Long X,2054.6,1,20527,16,0.08,17.5,0.09,-7.5,-0.04,-1750,-3.50
422,Entry long,2023-12-21 10:49,Long,2052.7,1,20527,16,0.08,17.5,0.09,-7.5,-0.04,-1750,-3.50
423,Exit long,2023-12-21 11:21,Long X,2055.5,1,20539,13,0.06,14.5,0.07,-5.5,-0.03,-1737,-3.47
423,Entry long,2023-12-21 11:14,Long,2053.9,1,20539,13,0.06,14.5,0.07,-5.5,-0.03,-1737,-3.47
424,Exit long,2023-12-22 02:47,Long X,2061.6,1,20623,-10,-0.05,0.5,0.00,-8.5,-0.04,-1747,-3.49
424,Entry long,2023-12-22 02:44,Long,2062.3,1,20623,-10,-0.05,0.5,0.00,-8.5,-0.04,-1747,-3.49
425,Exit long,2023-12-22 04:09,Long X,2064.1,1,20622,16,0.08,17.5,0.08,-9.5,-0.05,-1731,-3.46
425,Entry long,2023-12-22 02:53,Long,2062.2,1,20622,16,0.08,17.5,0.08,-9.5,-0.05,-1731,-3.46
426,Exit long,2023-12-22 04:37,Long X,2066,1,20646,11,0.05,12.5,0.06,-4.5,-0.02,-1720,-3.44
426,Entry long,2023-12-22 04:11,Long,2064.6,1,20646,11,0.05,12.5,0.06,-4.5,-0.02,-1720,-3.44
427,Exit long,2023-12-22 05:16,Long X,2067,1,20655,12,0.06,13.5,0.07,-7.5,-0.04,-1708,-3.42
427,Entry long,2023-12-22 04:44,Long,2065.5,1,20655,12,0.06,13.5,0.07,-7.5,-0.04,-1708,-3.42
428,Exit long,2023-12-22 06:12,Long X,2068.7,1,20674,10,0.05,11.5,0.06,-2.5,-0.01,-1698,-3.40
428,Entry long,2023-12-22 05:52,Long,2067.4,1,20674,10,0.05,11.5,0.06,-2.5,-0.01,-1698,-3.40
429,Exit long,2023-12-22 06:42,Long X,2072.7,1,20750,-26,-0.13,0,0.00,-24.5,-0.12,-1724,-3.45
429,Entry long,2023-12-22 06:40,Long,2075,1,20750,-26,-0.13,0,0.00,-24.5,-0.12,-1724,-3.45
430,Exit long,2023-12-22 07:27,Long X,2075.2,1,20731,18,0.09,19.5,0.09,-12.5,-0.06,-1706,-3.41
430,Entry long,2023-12-22 07:20,Long,2073.1,1,20731,18,0.09,19.5,0.09,-12.5,-0.06,-1706,-3.41
431,Exit long,2023-12-22 07:46,Long X,2075.8,1,20776,-21,-0.10,4.5,0.02,-19.5,-0.09,-1727,-3.45
431,Entry long,2023-12-22 07:39,Long,2077.6,1,20776,-21,-0.10,4.5,0.02,-19.5,-0.09,-1727,-3.45
432,Exit long,2023-12-22 08:24,Long X,2072.9,1,20745,-19,-0.09,5.5,0.03,-17.5,-0.08,-1746,-3.49
432,Entry long,2023-12-22 08:21,Long,2074.5,1,20745,-19,-0.09,5.5,0.03,-17.5,-0.08,-1746,-3.49
433,Exit long,2023-12-22 08:53,Long X,2080.9,1,20763,43,0.21,44.5,0.21,-6.5,-0.03,-1703,-3.41
433,Entry long,2023-12-22 08:47,Long,2076.3,1,20763,43,0.21,44.5,0.21,-6.5,-0.03,-1703,-3.41
434,Exit long,2023-12-22 10:21,Long X,2077.9,1,20801,-25,-0.12,26.5,0.13,-23.5,-0.11,-1728,-3.46
434,Entry long,2023-12-22 09:40,Long,2080.1,1,20801,-25,-0.12,26.5,0.13,-23.5,-0.11,-1728,-3.46
435,Exit long,2023-12-26 02:21,Long X,2074.8,1,20753,-8,-0.04,0,0.00,-6.5,-0.03,-1736,-3.47
435,Entry long,2023-12-26 02:21,Long,2075.3,1,20753,-8,-0.04,0,0.00,-6.5,-0.03,-1736,-3.47
436,Exit long,2023-12-26 02:50,Long X,2074.8,1,20753,-8,-0.04,4.5,0.02,-6.5,-0.03,-1744,-3.49
436,Entry long,2023-12-26 02:36,Long,2075.3,1,20753,-8,-0.04,4.5,0.02,-6.5,-0.03,-1744,-3.49
437,Exit long,2023-12-26 02:59,Long X,2075.3,1,20755,-5,-0.02,1.5,0.01,-3.5,-0.02,-1749,-3.50
437,Entry long,2023-12-26 02:57,Long,2075.5,1,20755,-5,-0.02,1.5,0.01,-3.5,-0.02,-1749,-3.50
438,Exit long,2023-12-26 03:02,Long X,2075.4,1,20756,-5,-0.02,0,0.00,-3.5,-0.02,-1754,-3.51
438,Entry long,2023-12-26 03:02,Long,2075.6,1,20756,-5,-0.02,0,0.00,-3.5,-0.02,-1754,-3.51
439,Exit long,2023-12-26 06:02,Long X,2074.3,1,20746,-6,-0.03,1.5,0.01,-4.5,-0.02,-1760,-3.52
439,Entry long,2023-12-26 06:01,Long,2074.6,1,20746,-6,-0.03,1.5,0.01,-4.5,-0.02,-1760,-3.52
440,Exit long,2023-12-26 06:56,Long X,2074,1,20746,-9,-0.04,5.5,0.03,-7.5,-0.04,-1769,-3.54
440,Entry long,2023-12-26 06:25,Long,2074.6,1,20746,-9,-0.04,5.5,0.03,-7.5,-0.04,-1769,-3.54
441,Exit long,2023-12-26 07:05,Long X,2074.1,1,20745,-7,-0.03,0,0.00,-5.5,-0.03,-1776,-3.55
441,Entry long,2023-12-26 07:04,Long,2074.5,1,20745,-7,-0.03,0,0.00,-5.5,-0.03,-1776,-3.55
442,Exit long,2023-12-26 08:28,Long X,2073.9,1,20746,-10,-0.05,3.5,0.02,-8.5,-0.04,-1786,-3.57
442,Entry long,2023-12-26 08:26,Long,2074.6,1,20746,-10,-0.05,3.5,0.02,-8.5,-0.04,-1786,-3.57
443,Exit long,2023-12-28 02:19,Long X,2096.4,1,20971,-10,-0.05,2.5,0.01,-8.5,-0.04,-1796,-3.59
443,Entry long,2023-12-28 02:15,Long,2097.1,1,20971,-10,-0.05,2.5,0.01,-8.5,-0.04,-1796,-3.59
444,Exit long,2023-12-28 02:39,Long X,2096.1,1,20967,-9,-0.04,0,0.00,-7.5,-0.04,-1805,-3.61
444,Entry long,2023-12-28 02:38,Long,2096.7,1,20967,-9,-0.04,0,0.00,-7.5,-0.04,-1805,-3.61
445,Exit long,2023-12-29 02:06,Long X,2083.2,1,20822,7,0.03,8.5,0.04,-5.5,-0.03,-1798,-3.60
445,Entry long,2023-12-29 02:02,Long,2082.2,1,20822,7,0.03,8.5,0.04,-5.5,-0.03,-1798,-3.60
446,Exit long,2024-01-02 02:58,Long X,2083,1,20842,-15,-0.07,7.5,0.04,-13.5,-0.06,-1813,-3.63
446,Entry long,2024-01-02 02:09,Long,2084.2,1,20842,-15,-0.07,7.5,0.04,-13.5,-0.06,-1813,-3.63
447,Exit long,2024-01-02 04:35,Long X,2086,1,20836,21,0.10,22.5,0.11,-1.5,-0.01,-1792,-3.58
447,Entry long,2024-01-02 04:26,Long,2083.6,1,20836,21,0.10,22.5,0.11,-1.5,-0.01,-1792,-3.58
448,Exit long,2024-01-02 04:57,Long X,2086.6,1,20874,-11,-0.05,0,0.00,-9.5,-0.05,-1803,-3.61
448,Entry long,2024-01-02 04:53,Long,2087.4,1,20874,-11,-0.05,0,0.00,-9.5,-0.05,-1803,-3.61
449,Exit long,2024-01-02 06:08,Long X,2084.5,1,20855,-13,-0.06,0,0.00,-11.5,-0.06,-1816,-3.63
449,Entry long,2024-01-02 05:59,Long,2085.5,1,20855,-13,-0.06,0,0.00,-11.5,-0.06,-1816,-3.63
450,Exit long,2024-01-04 02:16,Long X,2054,1,20547,-10,-0.05,7.5,0.04,-8.5,-0.04,-1826,-3.65
450,Entry long,2024-01-04 02:08,Long,2054.7,1,20547,-10,-0.05,7.5,0.04,-8.5,-0.04,-1826,-3.65
451,Exit long,2024-01-04 02:56,Long X,2054.3,1,20552,-12,-0.06,13.5,0.07,-10.5,-0.05,-1838,-3.68
451,Entry long,2024-01-04 02:37,Long,2055.2,1,20552,-12,-0.06,13.5,0.07,-10.5,-0.05,-1838,-3.68
452,Exit long,2024-01-04 05:28,Long X,2056.8,1,20574,-9,-0.04,0,0.00,-7.5,-0.04,-1847,-3.69
452,Entry long,2024-01-04 05:28,Long,2057.4,1,20574,-9,-0.04,0,0.00,-7.5,-0.04,-1847,-3.69
453,Exit long,2024-01-04 05:42,Long X,2055.5,1,20565,-13,-0.06,0.5,0.00,-11.5,-0.06,-1860,-3.72
453,Entry long,2024-01-04 05:31,Long,2056.5,1,20565,-13,-0.06,0.5,0.00,-11.5,-0.06,-1860,-3.72
454,Exit long,2024-01-04 10:40,Long X,2052.1,1,20543,-25,-0.12,7.5,0.04,-23.5,-0.11,-1885,-3.77
454,Entry long,2024-01-04 10:30,Long,2054.3,1,20543,-25,-0.12,7.5,0.04,-23.5,-0.11,-1885,-3.77
455,Exit long,2024-01-04 11:19,Long X,2051.6,1,20525,-12,-0.06,0.5,0.00,-10.5,-0.05,-1897,-3.79
455,Entry long,2024-01-04 11:13,Long,2052.5,1,20525,-12,-0.06,0.5,0.00,-10.5,-0.05,-1897,-3.79
456,Exit long,2024-01-04 11:32,Long X,2052.1,1,20533,-15,-0.07,0.5,0.00,-13.5,-0.07,-1912,-3.82
456,Entry long,2024-01-04 11:27,Long,2053.3,1,20533,-15,-0.07,0.5,0.00,-13.5,-0.07,-1912,-3.82
457,Exit long,2024-01-05 10:47,Long X,2066.1,1,20689,-31,-0.15,7.5,0.04,-29.5,-0.14,-1943,-3.89
457,Entry long,2024-01-05 10:39,Long,2068.9,1,20689,-31,-0.15,7.5,0.04,-29.5,-0.14,-1943,-3.89
458,Exit long,2024-01-08 11:34,Long X,2039.2,1,20411,-22,-0.11,23.5,0.12,-20.5,-0.10,-1965,-3.93
458,Entry long,2024-01-08 10:57,Long,2041.1,1,20411,-22,-0.11,23.5,0.12,-20.5,-0.10,-1965,-3.93
