Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
346,Entry long,2025-04-21 10:10,W-Long,3441.3,1,34413,-151,-0.44,9.5,0.03,-149.5,-0.43,487,0.97
347,Exit long,2025-04-21 20:00,WL-X,3435.7,1,34434,-80,-0.23,121.5,0.35,-78.5,-0.23,407,0.81
347,Entry long,2025-04-21 18:15,W-Long,3443.4,1,34434,-80,-0.23,121.5,0.35,-78.5,-0.23,407,0.81
348,Exit long,2025-04-21 23:15,WL-X,3493.7,1,34502,432,1.25,433.5,1.26,-32.5,-0.09,839,1.68
348,Entry long,2025-04-21 21:25,W-Long,3450.2,1,34502,432,1.25,433.5,1.26,-32.5,-0.09,839,1.68
349,Exit long,2025-04-23 01:40,WL-X,3332.8,1,33557,-232,-0.69,402.5,1.20,-230.5,-0.69,607,1.21
349,Entry long,2025-04-22 19:20,W-Long,3355.7,1,33557,-232,-0.69,402.5,1.20,-230.5,-0.69,607,1.21
350,Exit long,2025-04-28 01:40,WL-X,3297.8,1,33073,-98,-0.30,41.5,0.13,-96.5,-0.29,509,1.02
350,Entry long,2025-04-28 00:50,W-Long,3307.3,1,33073,-98,-0.30,41.5,0.13,-96.5,-0.29,509,1.02
351,Exit long,2025-04-28 20:25,WL-X,3342.5,1,33510,-88,-0.26,7.5,0.02,-86.5,-0.26,421,0.84
351,Entry long,2025-04-28 19:05,W-Long,3351,1,33510,-88,-0.26,7.5,0.02,-86.5,-0.26,421,0.84
352,Exit long,2025-04-29 09:45,WL-X,3319.1,1,33300,-112,-0.34,9.5,0.03,-110.5,-0.33,309,0.62
352,Entry long,2025-04-29 09:40,W-Long,3330,1,33300,-112,-0.34,9.5,0.03,-110.5,-0.33,309,0.62
353,Exit long,2025-04-29 20:40,WL-X,3323.4,1,33315,-84,-0.25,60.5,0.18,-82.5,-0.25,225,0.45
353,Entry long,2025-04-29 20:05,W-Long,3331.5,1,33315,-84,-0.25,60.5,0.18,-82.5,-0.25,225,0.45
354,Exit long,2025-05-02 02:50,WL-X,3256.5,1,32641,-79,-0.24,71.5,0.22,-77.5,-0.24,146,0.29
354,Entry long,2025-05-02 00:05,W-Long,3264.1,1,32641,-79,-0.24,71.5,0.22,-77.5,-0.24,146,0.29
355,Exit long,2025-05-04 21:30,WL-X,3275.5,1,32546,206,0.63,207.5,0.64,-66.5,-0.20,352,0.70
355,Entry long,2025-05-04 19:35,W-Long,3254.6,1,32546,206,0.63,207.5,0.64,-66.5,-0.20,352,0.70
356,Exit long,2025-05-04 23:40,WL-X,3261.4,1,32714,-103,-0.31,91.5,0.28,-101.5,-0.31,249,0.50
356,Entry long,2025-05-04 21:45,W-Long,3271.4,1,32714,-103,-0.31,91.5,0.28,-101.5,-0.31,249,0.50
357,Exit long,2025-05-06 16:50,WL-X,3443.2,1,34113,316,0.93,317.5,0.93,-12.5,-0.04,565,1.13
357,Entry long,2025-05-06 12:25,W-Long,3411.3,1,34113,316,0.93,317.5,0.93,-12.5,-0.04,565,1.13
358,Exit long,2025-05-06 20:15,WL-X,3393.5,1,34092,-160,-0.47,40.5,0.12,-158.5,-0.46,405,0.81
358,Entry long,2025-05-06 19:55,W-Long,3409.2,1,34092,-160,-0.47,40.5,0.12,-158.5,-0.46,405,0.81
359,Exit long,2025-05-07 05:55,WL-X,3377.8,1,33972,-197,-0.58,85.5,0.25,-195.5,-0.58,208,0.42
359,Entry long,2025-05-06 22:25,W-Long,3397.2,1,33972,-197,-0.58,85.5,0.25,-195.5,-0.58,208,0.42
360,Exit long,2025-05-11 18:00,WL-X,3292.1,1,33264,-346,-1.04,264.5,0.80,-344.5,-1.04,-138,-0.28
360,Entry long,2025-05-09 00:55,W-Long,3326.4,1,33264,-346,-1.04,264.5,0.80,-344.5,-1.04,-138,-0.28
361,Exit long,2025-05-12 01:40,WL-X,3273.6,1,32860,-127,-0.39,25.5,0.08,-125.5,-0.38,-265,-0.53
361,Entry long,2025-05-11 23:35,W-Long,3286,1,32860,-127,-0.39,25.5,0.08,-125.5,-0.38,-265,-0.53
362,Exit long,2025-05-12 20:25,WL-X,3240.1,1,32469,-71,-0.22,7.5,0.02,-69.5,-0.21,-336,-0.67
362,Entry long,2025-05-12 20:10,W-Long,3246.9,1,32469,-71,-0.22,7.5,0.02,-69.5,-0.21,-336,-0.67
363,Exit long,2025-05-13 10:00,WL-X,3231.3,1,32427,-117,-0.36,275.5,0.85,-115.5,-0.36,-453,-0.91
363,Entry long,2025-05-12 22:45,W-Long,3242.7,1,32427,-117,-0.36,275.5,0.85,-115.5,-0.36,-453,-0.91
364,Exit long,2025-05-13 20:50,WL-X,3245,1,32565,-118,-0.36,55.5,0.17,-116.5,-0.36,-571,-1.14
364,Entry long,2025-05-13 11:35,W-Long,3256.5,1,32565,-118,-0.36,55.5,0.17,-116.5,-0.36,-571,-1.14
365,Exit long,2025-05-19 21:55,WL-X,3225.7,1,32355,-101,-0.31,0.5,0.00,-99.5,-0.31,-672,-1.34
365,Entry long,2025-05-19 21:40,W-Long,3235.5,1,32355,-101,-0.31,0.5,0.00,-99.5,-0.31,-672,-1.34
366,Exit long,2025-05-20 19:00,WL-X,3294.8,1,33012,-67,-0.20,66.5,0.20,-65.5,-0.20,-739,-1.48
366,Entry long,2025-05-20 18:10,W-Long,3301.2,1,33012,-67,-0.20,66.5,0.20,-65.5,-0.20,-739,-1.48
367,Exit long,2025-05-21 08:25,WL-X,3293.8,1,33058,-123,-0.37,164.5,0.50,-121.5,-0.37,-862,-1.72
367,Entry long,2025-05-20 22:45,W-Long,3305.8,1,33058,-123,-0.37,164.5,0.50,-121.5,-0.37,-862,-1.72
368,Exit long,2025-05-23 02:00,WL-X,3326.6,1,33053,210,0.64,211.5,0.64,-1.5,0.00,-652,-1.30
368,Entry long,2025-05-23 00:15,W-Long,3305.3,1,33053,210,0.64,211.5,0.64,-1.5,0.00,-652,-1.30
369,Exit long,2025-05-23 16:55,WL-X,3355.7,1,33627,-73,-0.22,37.5,0.11,-71.5,-0.21,-725,-1.45
369,Entry long,2025-05-23 12:50,W-Long,3362.7,1,33627,-73,-0.22,37.5,0.11,-71.5,-0.21,-725,-1.45
370,Exit long,2025-05-26 02:25,WL-X,3339,1,33454,-67,-0.20,98.5,0.29,-65.5,-0.20,-792,-1.58
370,Entry long,2025-05-25 22:10,W-Long,3345.4,1,33454,-67,-0.20,98.5,0.29,-65.5,-0.20,-792,-1.58
371,Exit long,2025-05-26 21:40,WL-X,3333.9,1,33402,-66,-0.20,93.5,0.28,-64.5,-0.19,-858,-1.72
371,Entry long,2025-05-26 10:05,W-Long,3340.2,1,33402,-66,-0.20,93.5,0.28,-64.5,-0.19,-858,-1.72
372,Exit long,2025-05-27 00:00,WL-X,3339.3,1,33458,-68,-0.20,10.5,0.03,-66.5,-0.20,-926,-1.85
372,Entry long,2025-05-26 23:20,W-Long,3345.8,1,33458,-68,-0.20,10.5,0.03,-66.5,-0.20,-926,-1.85
373,Exit long,2025-05-27 20:55,WL-X,3306.6,1,33108,-45,-0.14,38.5,0.12,-43.5,-0.13,-971,-1.94
373,Entry long,2025-05-27 20:10,W-Long,3310.8,1,33108,-45,-0.14,38.5,0.12,-43.5,-0.13,-971,-1.94
374,Exit long,2025-06-01 21:50,WL-X,3326,1,33343,-86,-0.26,53.5,0.16,-84.5,-0.25,-1057,-2.11
374,Entry long,2025-06-01 18:55,W-Long,3334.3,1,33343,-86,-0.26,53.5,0.16,-84.5,-0.25,-1057,-2.11
375,Exit long,2025-06-02 20:15,WL-X,3404.9,1,34098,-52,-0.15,77.5,0.23,-50.5,-0.15,-1109,-2.22
375,Entry long,2025-06-02 18:05,W-Long,3409.8,1,34098,-52,-0.15,77.5,0.23,-50.5,-0.15,-1109,-2.22
376,Exit long,2025-06-02 22:30,WL-X,3392.9,1,34020,-94,-0.28,0,0.00,-92.5,-0.27,-1203,-2.41
376,Entry long,2025-06-02 22:20,W-Long,3402,1,34020,-94,-0.28,0,0.00,-92.5,-0.27,-1203,-2.41
377,Exit long,2025-06-03 20:10,WL-X,3376.1,1,33798,-40,-0.12,60.5,0.18,-38.5,-0.11,-1243,-2.49
377,Entry long,2025-06-03 18:10,W-Long,3379.8,1,33798,-40,-0.12,60.5,0.18,-38.5,-0.11,-1243,-2.49
378,Exit long,2025-06-06 01:20,WL-X,3391.9,1,33973,-57,-0.17,7.5,0.02,-55.5,-0.16,-1300,-2.60
378,Entry long,2025-06-06 01:05,W-Long,3397.3,1,33973,-57,-0.17,7.5,0.02,-55.5,-0.16,-1300,-2.60
379,Exit long,2025-06-09 11:40,WL-X,3353.4,1,33304,227,0.68,228.5,0.69,-16.5,-0.05,-1073,-2.15
379,Entry long,2025-06-08 23:50,W-Long,3330.4,1,33304,227,0.68,228.5,0.69,-16.5,-0.05,-1073,-2.15
380,Exit long,2025-06-09 18:00,WL-X,3343.5,1,33514,-82,-0.24,74.5,0.22,-80.5,-0.24,-1155,-2.31
380,Entry long,2025-06-09 11:45,W-Long,3351.4,1,33514,-82,-0.24,74.5,0.22,-80.5,-0.24,-1155,-2.31
381,Exit long,2025-06-10 07:05,WL-X,3358,1,33358,219,0.66,220.5,0.66,-22.5,-0.07,-936,-1.87
381,Entry long,2025-06-10 01:45,W-Long,3335.8,1,33358,219,0.66,220.5,0.66,-22.5,-0.07,-936,-1.87
382,Exit long,2025-06-10 10:05,WL-X,3357.4,1,33656,-85,-0.25,44.5,0.13,-83.5,-0.25,-1021,-2.04
382,Entry long,2025-06-10 09:35,W-Long,3365.6,1,33656,-85,-0.25,44.5,0.13,-83.5,-0.25,-1021,-2.04
383,Exit long,2025-06-10 21:55,WL-X,3349.5,1,33568,-76,-0.23,14.5,0.04,-74.5,-0.22,-1097,-2.19
383,Entry long,2025-06-10 21:20,W-Long,3356.8,1,33568,-76,-0.23,14.5,0.04,-74.5,-0.22,-1097,-2.19
384,Exit long,2025-06-11 01:50,WL-X,3356.2,1,33625,-66,-0.20,22.5,0.07,-64.5,-0.19,-1163,-2.33
384,Entry long,2025-06-10 23:35,W-Long,3362.5,1,33625,-66,-0.20,22.5,0.07,-64.5,-0.19,-1163,-2.33
385,Exit long,2025-06-13 10:00,WL-X,3454,1,34625,-88,-0.25,52.5,0.15,-86.5,-0.25,-1251,-2.50
385,Entry long,2025-06-13 09:35,W-Long,3462.5,1,34625,-88,-0.25,52.5,0.15,-86.5,-0.25,-1251,-2.50
386,Exit long,2025-06-15 18:00,WL-X,3472.5,1,34528,194,0.56,195.5,0.57,-55.5,-0.16,-1057,-2.11
386,Entry long,2025-06-13 13:20,W-Long,3452.8,1,34528,194,0.56,195.5,0.57,-55.5,-0.16,-1057,-2.11
387,Exit long,2025-06-15 23:45,WL-X,3449.8,1,34611,-116,-0.34,107.5,0.31,-114.5,-0.33,-1173,-2.35
387,Entry long,2025-06-15 18:05,W-Long,3461.1,1,34611,-116,-0.34,107.5,0.31,-114.5,-0.33,-1173,-2.35
388,Exit long,2025-06-16 19:55,WL-X,3422.3,1,34067,153,0.45,154.5,0.45,-16.5,-0.05,-1020,-2.04
388,Entry long,2025-06-16 18:05,W-Long,3406.7,1,34067,153,0.45,154.5,0.45,-16.5,-0.05,-1020,-2.04
389,Exit long,2025-06-16 20:50,WL-X,3415,1,34226,-79,-0.23,1.5,0.00,-77.5,-0.23,-1099,-2.20
389,Entry long,2025-06-16 20:00,W-Long,3422.6,1,34226,-79,-0.23,1.5,0.00,-77.5,-0.23,-1099,-2.20
390,Exit long,2025-06-17 02:05,WL-X,3405.9,1,34139,-83,-0.24,11.5,0.03,-81.5,-0.24,-1182,-2.36
390,Entry long,2025-06-17 00:50,W-Long,3413.9,1,34139,-83,-0.24,11.5,0.03,-81.5,-0.24,-1182,-2.36
391,Exit long,2025-06-17 21:45,WL-X,3397.7,1,34072,-98,-0.29,72.5,0.21,-96.5,-0.28,-1280,-2.56
391,Entry long,2025-06-17 13:20,W-Long,3407.2,1,34072,-98,-0.29,72.5,0.21,-96.5,-0.28,-1280,-2.56
392,Exit long,2025-06-22 18:00,WL-X,3407.8,1,33803,272,0.80,273.5,0.81,-25.5,-0.08,-1008,-2.02
392,Entry long,2025-06-20 09:40,W-Long,3380.3,1,33803,272,0.80,273.5,0.81,-25.5,-0.08,-1008,-2.02
393,Exit long,2025-06-23 12:40,WL-X,3400.2,1,34063,-64,-0.19,36.5,0.11,-62.5,-0.18,-1072,-2.14
393,Entry long,2025-06-23 12:20,W-Long,3406.3,1,34063,-64,-0.19,36.5,0.11,-62.5,-0.18,-1072,-2.14
394,Exit long,2025-06-24 00:00,WL-X,3364.1,1,33703,-65,-0.19,20.5,0.06,-63.5,-0.19,-1137,-2.27
394,Entry long,2025-06-23 23:35,W-Long,3370.3,1,33703,-65,-0.19,20.5,0.06,-63.5,-0.19,-1137,-2.27
395,Exit long,2025-06-24 22:00,WL-X,3349.3,1,33383,107,0.32,108.5,0.33,-11.5,-0.03,-1030,-2.06
395,Entry long,2025-06-24 19:50,W-Long,3338.3,1,33383,107,0.32,108.5,0.33,-11.5,-0.03,-1030,-2.06
396,Exit long,2025-06-24 22:50,WL-X,3342.3,1,33477,-57,-0.17,11.5,0.03,-55.5,-0.17,-1087,-2.17
396,Entry long,2025-06-24 22:05,W-Long,3347.7,1,33477,-57,-0.17,11.5,0.03,-55.5,-0.17,-1087,-2.17
397,Exit short,2025-06-29 21:15,MS-X,3280.4,1,32715,-92,-0.28,16.5,0.05,-90.5,-0.28,-1179,-2.36
397,Entry short,2025-06-29 21:05,M-Short,3271.5,1,32715,-92,-0.28,16.5,0.05,-90.5,-0.28,-1179,-2.36
398,Exit long,2025-07-01 01:10,WL-X,3340.3,1,33245,155,0.47,156.5,0.47,-30.5,-0.09,-1024,-2.05
398,Entry long,2025-06-30 20:00,W-Long,3324.5,1,33245,155,0.47,156.5,0.47,-30.5,-0.09,-1024,-2.05
399,Exit long,2025-07-01 02:20,WL-X,3336.5,1,33413,-51,-0.15,13.5,0.04,-49.5,-0.15,-1075,-2.15
399,Entry long,2025-07-01 01:45,W-Long,3341.3,1,33413,-51,-0.15,13.5,0.04,-49.5,-0.15,-1075,-2.15
400,Exit long,2025-07-04 10:00,WL-X,3342,1,33458,-41,-0.12,21.5,0.06,-39.5,-0.12,-1116,-2.23
400,Entry long,2025-07-04 09:40,W-Long,3345.8,1,33458,-41,-0.12,21.5,0.06,-39.5,-0.12,-1116,-2.23
401,Exit long,2025-07-07 13:30,WL-X,3344.8,1,33325,120,0.36,121.5,0.36,-15.5,-0.05,-996,-1.99
401,Entry long,2025-07-07 12:15,W-Long,3332.5,1,33325,120,0.36,121.5,0.36,-15.5,-0.05,-996,-1.99
402,Exit long,2025-07-07 23:05,WL-X,3342.5,1,33476,-54,-0.16,4.5,0.01,-52.5,-0.16,-1050,-2.10
402,Entry long,2025-07-07 22:50,W-Long,3347.6,1,33476,-54,-0.16,4.5,0.01,-52.5,-0.16,-1050,-2.10
403,Exit long,2025-07-14 08:35,WL-X,3360.6,1,33708,-105,-0.31,183.5,0.54,-103.5,-0.31,-1155,-2.31
403,Entry long,2025-07-11 09:40,W-Long,3370.8,1,33708,-105,-0.31,183.5,0.54,-103.5,-0.31,-1155,-2.31
404,Exit long,2025-07-14 23:40,WL-X,3365.8,1,33565,90,0.27,91.5,0.27,-20.5,-0.06,-1065,-2.13
404,Entry long,2025-07-14 20:20,W-Long,3356.5,1,33565,90,0.27,91.5,0.27,-20.5,-0.06,-1065,-2.13
405,Exit long,2025-07-16 01:00,WL-X,3345.7,1,33348,106,0.32,107.5,0.32,-35.5,-0.11,-959,-1.92
405,Entry long,2025-07-15 19:15,W-Long,3334.8,1,33348,106,0.32,107.5,0.32,-35.5,-0.11,-959,-1.92
406,Exit long,2025-07-21 01:10,WL-X,3367.3,1,33560,110,0.33,111.5,0.33,-8.5,-0.03,-849,-1.70
406,Entry long,2025-07-20 20:10,W-Long,3356,1,33560,110,0.33,111.5,0.33,-8.5,-0.03,-849,-1.70
407,Exit long,2025-07-21 19:35,WL-X,3409.3,1,34124,-34,-0.10,38.5,0.11,-32.5,-0.10,-883,-1.77
407,Entry long,2025-07-21 18:05,W-Long,3412.4,1,34124,-34,-0.10,38.5,0.11,-32.5,-0.10,-883,-1.77
408,Exit long,2025-07-23 09:00,WL-X,3423.2,1,34339,-110,-0.32,175.5,0.51,-108.5,-0.32,-993,-1.99
408,Entry long,2025-07-22 10:25,W-Long,3433.9,1,34339,-110,-0.32,175.5,0.51,-108.5,-0.32,-993,-1.99
409,Exit long,2025-07-28 04:40,WL-X,3331.3,1,33372,-62,-0.19,79.5,0.24,-60.5,-0.18,-1055,-2.11
409,Entry long,2025-07-27 23:10,W-Long,3337.2,1,33372,-62,-0.19,79.5,0.24,-60.5,-0.18,-1055,-2.11
410,Exit short,2025-07-28 20:00,MS-X,3312.6,1,33093,-36,-0.11,2.5,0.01,-34.5,-0.10,-1091,-2.18
410,Entry short,2025-07-28 19:35,M-Short,3309.3,1,33093,-36,-0.11,2.5,0.01,-34.5,-0.10,-1091,-2.18
411,Exit short,2025-07-29 00:55,MS-X,3314.5,1,33095,-53,-0.16,23.5,0.07,-51.5,-0.16,-1144,-2.29
411,Entry short,2025-07-28 23:40,M-Short,3309.5,1,33095,-53,-0.16,23.5,0.07,-51.5,-0.16,-1144,-2.29
412,Exit short,2025-07-29 10:20,MS-X,3320.5,1,33122,-86,-0.26,21.5,0.06,-84.5,-0.26,-1230,-2.46
412,Entry short,2025-07-29 09:35,M-Short,3312.2,1,33122,-86,-0.26,21.5,0.06,-84.5,-0.26,-1230,-2.46
413,Exit long,2025-08-01 02:35,WL-X,3341.9,1,33469,-53,-0.16,51.5,0.15,-51.5,-0.15,-1283,-2.57
413,Entry long,2025-08-01 01:45,W-Long,3346.9,1,33469,-53,-0.16,51.5,0.15,-51.5,-0.15,-1283,-2.57
414,Exit long,2025-08-04 07:50,WL-X,3424,1,34085,152,0.45,153.5,0.45,-43.5,-0.13,-1131,-2.26
414,Entry long,2025-08-03 23:05,W-Long,3408.5,1,34085,152,0.45,153.5,0.45,-43.5,-0.13,-1131,-2.26
415,Exit long,2025-08-05 01:10,WL-X,3422.3,1,34299,-79,-0.23,94.5,0.28,-77.5,-0.23,-1210,-2.42
415,Entry long,2025-08-04 09:35,W-Long,3429.9,1,34299,-79,-0.23,94.5,0.28,-77.5,-0.23,-1210,-2.42
416,Exit long,2025-08-05 12:30,WL-X,3435.7,1,34435,-81,-0.24,12.5,0.04,-79.5,-0.23,-1291,-2.58
416,Entry long,2025-08-05 11:50,W-Long,3443.5,1,34435,-81,-0.24,12.5,0.04,-79.5,-0.23,-1291,-2.58
417,Exit long,2025-08-05 21:10,WL-X,3433,1,34359,-32,-0.09,44.5,0.13,-30.5,-0.09,-1323,-2.65
417,Entry long,2025-08-05 19:20,W-Long,3435.9,1,34359,-32,-0.09,44.5,0.13,-30.5,-0.09,-1323,-2.65
418,Exit long,2025-08-12 02:15,WL-X,3392.6,1,33979,-56,-0.16,106.5,0.31,-54.5,-0.16,-1379,-2.76
418,Entry long,2025-08-11 19:20,W-Long,3397.9,1,33979,-56,-0.16,106.5,0.31,-54.5,-0.16,-1379,-2.76
419,Exit long,2025-08-12 20:50,WL-X,3392.4,1,34064,-143,-0.42,30.5,0.09,-141.5,-0.42,-1522,-3.04
419,Entry long,2025-08-12 11:30,W-Long,3406.4,1,34064,-143,-0.42,30.5,0.09,-141.5,-0.42,-1522,-3.04
420,Exit long,2025-08-13 06:50,WL-X,3417.2,1,34001,168,0.49,169.5,0.50,-53.5,-0.16,-1354,-2.71
420,Entry long,2025-08-12 21:50,W-Long,3400.1,1,34001,168,0.49,169.5,0.50,-53.5,-0.16,-1354,-2.71
421,Exit long,2025-08-15 01:30,WL-X,3388.3,1,33918,-38,-0.11,29.5,0.09,-36.5,-0.11,-1392,-2.78
421,Entry long,2025-08-15 00:30,W-Long,3391.8,1,33918,-38,-0.11,29.5,0.09,-36.5,-0.11,-1392,-2.78
422,Exit long,2025-08-18 00:40,WL-X,3400.6,1,33824,179,0.53,180.5,0.53,-2.5,-0.01,-1213,-2.43
422,Entry long,2025-08-17 20:20,W-Long,3382.4,1,33824,179,0.53,180.5,0.53,-2.5,-0.01,-1213,-2.43
423,Exit long,2025-08-18 01:30,WL-X,3396.8,1,34016,-51,-0.15,5.5,0.02,-49.5,-0.15,-1264,-2.53
423,Entry long,2025-08-18 01:05,W-Long,3401.6,1,34016,-51,-0.15,5.5,0.02,-49.5,-0.15,-1264,-2.53
424,Exit long,2025-08-19 09:05,WL-X,3375.9,1,33813,-57,-0.17,80.5,0.24,-55.5,-0.16,-1321,-2.64
424,Entry long,2025-08-18 23:00,W-Long,3381.3,1,33813,-57,-0.17,80.5,0.24,-55.5,-0.16,-1321,-2.64
425,Exit short,2025-08-19 23:20,MS-X,3360.6,1,33581,-28,-0.08,46.5,0.14,-26.5,-0.08,-1349,-2.70
425,Entry short,2025-08-19 19:10,M-Short,3358.1,1,33581,-28,-0.08,46.5,0.14,-26.5,-0.08,-1349,-2.70
426,Exit long,2025-08-22 10:00,WL-X,3393.6,1,33734,199,0.59,200.5,0.59,-9.5,-0.03,-1150,-2.30
426,Entry long,2025-08-22 09:35,W-Long,3373.4,1,33734,199,0.59,200.5,0.59,-9.5,-0.03,-1150,-2.30
427,Exit long,2025-08-24 20:05,WL-X,3411.8,1,34152,-37,-0.11,15.5,0.05,-35.5,-0.10,-1187,-2.37
427,Entry long,2025-08-24 19:50,W-Long,3415.2,1,34152,-37,-0.11,15.5,0.05,-35.5,-0.10,-1187,-2.37
428,Exit long,2025-08-25 15:05,WL-X,3412.9,1,34182,-56,-0.16,32.5,0.10,-54.5,-0.16,-1243,-2.49
428,Entry long,2025-08-25 10:05,W-Long,3418.2,1,34182,-56,-0.16,32.5,0.10,-54.5,-0.16,-1243,-2.49
429,Exit long,2025-08-26 03:10,WL-X,3419.1,1,34235,-47,-0.14,28.5,0.08,-45.5,-0.13,-1290,-2.58
429,Entry long,2025-08-26 00:20,W-Long,3423.5,1,34235,-47,-0.14,28.5,0.08,-45.5,-0.13,-1290,-2.58
430,Exit long,2025-08-27 00:45,WL-X,3425.7,1,34324,-70,-0.20,118.5,0.35,-68.5,-0.20,-1360,-2.72
430,Entry long,2025-08-26 11:45,W-Long,3432.4,1,34324,-70,-0.20,118.5,0.35,-68.5,-0.20,-1360,-2.72
431,Exit long,2025-08-29 10:25,WL-X,3500.7,1,34803,201,0.58,202.5,0.58,-3.5,-0.01,-1159,-2.32
431,Entry long,2025-08-29 09:35,W-Long,3480.3,1,34803,201,0.58,202.5,0.58,-3.5,-0.01,-1159,-2.32
432,Exit long,2025-08-29 13:45,WL-X,3510.6,1,35174,-71,-0.20,9.5,0.03,-69.5,-0.20,-1230,-2.46
432,Entry long,2025-08-29 13:05,W-Long,3517.4,1,35174,-71,-0.20,9.5,0.03,-69.5,-0.20,-1230,-2.46
433,Exit long,2025-09-01 03:10,WL-X,3543.5,1,35495,-63,-0.18,74.5,0.21,-61.5,-0.17,-1293,-2.59
433,Entry long,2025-09-01 01:30,W-Long,3549.5,1,35495,-63,-0.18,74.5,0.21,-61.5,-0.17,-1293,-2.59
434,Exit long,2025-09-01 18:55,WL-X,3546.6,1,35502,-39,-0.11,18.5,0.05,-37.5,-0.11,-1332,-2.66
434,Entry long,2025-09-01 18:10,W-Long,3550.2,1,35502,-39,-0.11,18.5,0.05,-37.5,-0.11,-1332,-2.66
435,Exit long,2025-09-01 21:00,WL-X,3550.2,1,35555,-56,-0.16,17.5,0.05,-54.5,-0.15,-1388,-2.78
435,Entry long,2025-09-01 20:30,W-Long,3555.5,1,35555,-56,-0.16,17.5,0.05,-54.5,-0.15,-1388,-2.78
436,Exit long,2025-09-03 09:00,WL-X,3620.2,1,35753,446,1.25,447.5,1.25,-33.5,-0.09,-942,-1.88
436,Entry long,2025-09-02 10:45,W-Long,3575.3,1,35753,446,1.25,447.5,1.25,-33.5,-0.09,-942,-1.88
437,Exit long,2025-09-05 10:35,WL-X,3630.4,1,36478,-177,-0.49,62.5,0.17,-175.5,-0.48,-1119,-2.24
437,Entry long,2025-09-05 09:50,W-Long,3647.8,1,36478,-177,-0.49,62.5,0.17,-175.5,-0.48,-1119,-2.24
438,Exit long,2025-09-09 09:35,WL-X,3704.3,1,36728,312,0.85,313.5,0.85,-57.5,-0.16,-807,-1.61
438,Entry long,2025-09-08 09:50,W-Long,3672.8,1,36728,312,0.85,313.5,0.85,-57.5,-0.16,-807,-1.61
439,Exit long,2025-09-09 20:35,WL-X,3663.4,1,36712,-81,-0.22,63.5,0.17,-79.5,-0.22,-888,-1.78
439,Entry long,2025-09-09 18:55,W-Long,3671.2,1,36712,-81,-0.22,63.5,0.17,-79.5,-0.22,-888,-1.78
440,Exit long,2025-09-11 01:05,WL-X,3666.6,1,36745,-82,-0.22,231.5,0.63,-80.5,-0.22,-970,-1.94
440,Entry long,2025-09-09 22:55,W-Long,3674.5,1,36745,-82,-0.22,231.5,0.63,-80.5,-0.22,-970,-1.94
441,Exit long,2025-09-12 02:25,WL-X,3688.8,1,36923,-38,-0.10,32.5,0.09,-36.5,-0.10,-1008,-2.02
441,Entry long,2025-09-12 00:05,W-Long,3692.3,1,36923,-38,-0.10,32.5,0.09,-36.5,-0.10,-1008,-2.02
442,Exit long,2025-09-12 11:05,WL-X,3682.8,1,36890,-65,-0.18,35.5,0.10,-63.5,-0.17,-1073,-2.15
442,Entry long,2025-09-12 09:45,W-Long,3689,1,36890,-65,-0.18,35.5,0.10,-63.5,-0.17,-1073,-2.15
443,Exit long,2025-09-12 15:55,WL-X,3682,1,36866,-49,-0.13,20.5,0.06,-47.5,-0.13,-1122,-2.24
443,Entry long,2025-09-12 13:30,W-Long,3686.6,1,36866,-49,-0.13,20.5,0.06,-47.5,-0.13,-1122,-2.24
444,Exit long,2025-09-15 11:50,WL-X,3714.2,1,36919,220,0.60,221.5,0.60,-8.5,-0.02,-902,-1.80
444,Entry long,2025-09-15 09:35,W-Long,3691.9,1,36919,220,0.60,221.5,0.60,-8.5,-0.02,-902,-1.80
445,Exit long,2025-09-15 21:00,WL-X,3720.7,1,37256,-52,-0.14,29.5,0.08,-50.5,-0.14,-954,-1.91
445,Entry long,2025-09-15 21:00,W-Long,3725.6,1,37256,-52,-0.14,29.5,0.08,-50.5,-0.14,-954,-1.91
446,Exit long,2025-09-16 10:25,WL-X,3729.7,1,37385,-91,-0.24,0,0.00,-89.5,-0.24,-1045,-2.09
446,Entry long,2025-09-16 10:20,W-Long,3738.5,1,37385,-91,-0.24,0,0.00,-89.5,-0.24,-1045,-2.09
447,Exit long,2025-09-16 20:50,WL-X,3728.3,1,37319,-39,-0.10,8.5,0.02,-37.5,-0.10,-1084,-2.17
447,Entry long,2025-09-16 19:10,W-Long,3731.9,1,37319,-39,-0.10,8.5,0.02,-37.5,-0.10,-1084,-2.17
448,Exit long,2025-09-19 01:30,WL-X,3688.4,1,36930,-49,-0.13,12.5,0.03,-47.5,-0.13,-1133,-2.27
448,Entry long,2025-09-19 01:05,W-Long,3693,1,36930,-49,-0.13,12.5,0.03,-47.5,-0.13,-1133,-2.27
449,Exit long,2025-09-21 21:00,WL-X,3728.6,1,37013,270,0.73,271.5,0.73,-25.5,-0.07,-863,-1.73
449,Entry long,2025-09-19 10:55,W-Long,3701.3,1,37013,270,0.73,271.5,0.73,-25.5,-0.07,-863,-1.73
450,Exit long,2025-09-21 22:45,WL-X,3721.2,1,37281,-72,-0.19,14.5,0.04,-70.5,-0.19,-935,-1.87
