Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
1,Exit short,2023-09-12 21:15,MS-X,1935.3,1,19348,-8,-0.04,2.5,0.01,-6.5,-0.03,-8,-0.02
1,Entry short,2023-09-12 21:00,M-Short,1934.8,1,19348,-8,-0.04,2.5,0.01,-6.5,-0.03,-8,-0.02
2,Exit long,2023-09-18 20:25,WL-X,1954.9,1,19554,-8,-0.04,5.5,0.03,-6.5,-0.03,-16,-0.03
2,Entry long,2023-09-18 19:15,W-Long,1955.4,1,19554,-8,-0.04,5.5,0.03,-6.5,-0.03,-16,-0.03
3,Exit short,2023-09-24 19:30,MS-X,1945,1,19443,-10,-0.05,0,0.00,-8.5,-0.04,-26,-0.05
3,Entry short,2023-09-24 19:05,M-Short,1944.3,1,19443,-10,-0.05,0,0.00,-8.5,-0.04,-26,-0.05
4,Exit short,2023-09-24 20:05,MS-X,1944.4,1,19439,-8,-0.04,0.5,0.00,-6.5,-0.03,-34,-0.07
4,Entry short,2023-09-24 20:05,M-Short,1943.9,1,19439,-8,-0.04,0.5,0.00,-6.5,-0.03,-34,-0.07
5,Exit short,2023-09-24 20:55,MS-X,1944.7,1,19439,-11,-0.06,3.5,0.02,-9.5,-0.05,-45,-0.09
5,Entry short,2023-09-24 20:15,M-Short,1943.9,1,19439,-11,-0.06,3.5,0.02,-9.5,-0.05,-45,-0.09
6,Exit short,2023-09-25 02:00,MS-X,1940.6,1,19420,11,0.06,12.5,0.06,-5.5,-0.03,-34,-0.07
6,Entry short,2023-09-25 01:30,M-Short,1942,1,19420,11,0.06,12.5,0.06,-5.5,-0.03,-34,-0.07
7,Exit short,2023-09-25 20:30,MS-X,1933.7,1,19349,9,0.05,10.5,0.05,-3.5,-0.02,-25,-0.05
7,Entry short,2023-09-25 20:00,M-Short,1934.9,1,19349,9,0.05,10.5,0.05,-3.5,-0.02,-25,-0.05
8,Exit short,2023-09-25 22:40,MS-X,1933,1,19323,-10,-0.05,5.5,0.03,-8.5,-0.04,-35,-0.07
8,Entry short,2023-09-25 22:35,M-Short,1932.3,1,19323,-10,-0.05,5.5,0.03,-8.5,-0.04,-35,-0.07
9,Exit short,2023-10-01 18:40,MS-X,1862,1,18741,118,0.63,119.5,0.64,-5.5,-0.03,83,0.17
9,Entry short,2023-09-29 11:05,M-Short,1874.1,1,18741,118,0.63,119.5,0.64,-5.5,-0.03,83,0.17
10,Exit short,2023-10-01 19:50,MS-X,1863.7,1,18623,-17,-0.09,8.5,0.05,-15.5,-0.08,66,0.13
10,Entry short,2023-10-01 18:45,M-Short,1862.3,1,18623,-17,-0.09,8.5,0.05,-15.5,-0.08,66,0.13
11,Exit short,2023-10-02 01:40,MS-X,1856.3,1,18600,34,0.18,35.5,0.19,-10.5,-0.06,100,0.20
11,Entry short,2023-10-01 21:50,M-Short,1860,1,18600,34,0.18,35.5,0.19,-10.5,-0.06,100,0.20
12,Exit short,2023-10-02 19:10,MS-X,1839.5,1,18425,27,0.15,28.5,0.15,-1.5,-0.01,127,0.25
12,Entry short,2023-10-02 19:10,M-Short,1842.5,1,18425,27,0.15,28.5,0.15,-1.5,-0.01,127,0.25
13,Exit short,2023-10-02 22:30,MS-X,1831.8,1,18365,44,0.24,45.5,0.25,-1.5,-0.01,171,0.34
13,Entry short,2023-10-02 22:10,M-Short,1836.5,1,18365,44,0.24,45.5,0.25,-1.5,-0.01,171,0.34
14,Exit short,2023-10-03 19:10,MS-X,1839.1,1,18381,-13,-0.07,0,0.00,-11.5,-0.06,158,0.32
14,Entry short,2023-10-03 18:55,M-Short,1838.1,1,18381,-13,-0.07,0,0.00,-11.5,-0.06,158,0.32
15,Exit short,2023-10-03 21:50,MS-X,1838.3,1,18368,-18,-0.10,0,0.00,-16.5,-0.09,140,0.28
15,Entry short,2023-10-03 21:40,M-Short,1836.8,1,18368,-18,-0.10,0,0.00,-16.5,-0.09,140,0.28
16,Exit short,2023-10-03 23:00,MS-X,1837.5,1,18364,-14,-0.08,0.5,0.00,-12.5,-0.07,126,0.25
16,Entry short,2023-10-03 23:00,M-Short,1836.4,1,18364,-14,-0.08,0.5,0.00,-12.5,-0.07,126,0.25
17,Exit short,2023-10-10 02:10,MS-X,1872,1,18753,30,0.16,31.5,0.17,-5.5,-0.03,156,0.31
17,Entry short,2023-10-10 00:05,M-Short,1875.3,1,18753,30,0.16,31.5,0.17,-5.5,-0.03,156,0.31
18,Exit long,2023-10-17 19:05,WL-X,1936.9,1,19377,-11,-0.06,4.5,0.02,-9.5,-0.05,145,0.29
18,Entry long,2023-10-17 18:45,W-Long,1937.7,1,19377,-11,-0.06,4.5,0.02,-9.5,-0.05,145,0.29
19,Exit long,2023-10-17 20:40,WL-X,1940.8,1,19381,24,0.12,25.5,0.13,-4.5,-0.02,169,0.34
19,Entry long,2023-10-17 20:10,W-Long,1938.1,1,19381,24,0.12,25.5,0.13,-4.5,-0.02,169,0.34
20,Exit long,2023-10-20 12:05,WL-X,2001,1,20049,-42,-0.21,28.5,0.14,-40.5,-0.20,127,0.25
20,Entry long,2023-10-20 11:35,W-Long,2004.9,1,20049,-42,-0.21,28.5,0.14,-40.5,-0.20,127,0.25
21,Exit long,2023-10-23 04:00,WL-X,1991.8,1,19855,60,0.30,61.5,0.31,-15.5,-0.08,187,0.37
21,Entry long,2023-10-22 23:55,W-Long,1985.5,1,19855,60,0.30,61.5,0.31,-15.5,-0.08,187,0.37
22,Exit long,2023-10-23 22:55,WL-X,1989,1,19908,-21,-0.11,10.5,0.05,-19.5,-0.10,166,0.33
22,Entry long,2023-10-23 22:20,W-Long,1990.8,1,19908,-21,-0.11,10.5,0.05,-19.5,-0.10,166,0.33
23,Exit long,2023-10-24 22:45,WL-X,1985.3,1,19870,-20,-0.10,7.5,0.04,-18.5,-0.09,146,0.29
23,Entry long,2023-10-24 21:55,W-Long,1987,1,19870,-20,-0.10,7.5,0.04,-18.5,-0.09,146,0.29
24,Exit long,2023-10-27 13:30,WL-X,2000.5,1,19942,60,0.30,61.5,0.31,-7.5,-0.04,206,0.41
24,Entry long,2023-10-27 13:10,W-Long,1994.2,1,19942,60,0.30,61.5,0.31,-7.5,-0.04,206,0.41
25,Exit long,2023-10-29 21:15,WL-X,2012.9,1,20149,-23,-0.11,17.5,0.09,-21.5,-0.11,183,0.37
25,Entry long,2023-10-29 20:40,W-Long,2014.9,1,20149,-23,-0.11,17.5,0.09,-21.5,-0.11,183,0.37
26,Exit long,2023-10-29 22:10,WL-X,2013,1,20144,-17,-0.08,1.5,0.01,-15.5,-0.08,166,0.33
26,Entry long,2023-10-29 22:00,W-Long,2014.4,1,20144,-17,-0.08,1.5,0.01,-15.5,-0.08,166,0.33
27,Exit long,2023-12-01 01:35,WL-X,2059.8,1,20608,-13,-0.06,15.5,0.08,-11.5,-0.06,153,0.31
27,Entry long,2023-12-01 00:50,W-Long,2060.8,1,20608,-13,-0.06,15.5,0.08,-11.5,-0.06,153,0.31
28,Exit long,2023-12-01 13:30,WL-X,2094.2,1,20834,105,0.50,106.5,0.51,-3.5,-0.02,258,0.52
28,Entry long,2023-12-01 12:45,W-Long,2083.4,1,20834,105,0.50,106.5,0.51,-3.5,-0.02,258,0.52
29,Exit long,2023-12-04 23:20,WL-X,2054.4,1,20562,-21,-0.10,0,0.00,-19.5,-0.09,237,0.47
29,Entry long,2023-12-04 23:05,W-Long,2056.2,1,20562,-21,-0.10,0,0.00,-19.5,-0.09,237,0.47
30,Exit long,2023-12-05 20:00,WL-X,2038.6,1,20400,-17,-0.08,5.5,0.03,-15.5,-0.08,220,0.44
30,Entry long,2023-12-05 19:55,W-Long,2040,1,20400,-17,-0.08,5.5,0.03,-15.5,-0.08,220,0.44
31,Exit long,2023-12-05 23:30,WL-X,2039.6,1,20410,-17,-0.08,3.5,0.02,-15.5,-0.08,203,0.41
31,Entry long,2023-12-05 22:55,W-Long,2041,1,20410,-17,-0.08,3.5,0.02,-15.5,-0.08,203,0.41
32,Exit long,2023-12-11 19:35,WL-X,2000.9,1,19980,26,0.13,27.5,0.14,-9.5,-0.05,229,0.46
32,Entry long,2023-12-11 18:05,W-Long,1998,1,19980,26,0.13,27.5,0.14,-9.5,-0.05,229,0.46
33,Exit long,2023-12-11 20:10,WL-X,1999.5,1,20012,-20,-0.10,1.5,0.01,-18.5,-0.09,209,0.42
33,Entry long,2023-12-11 19:40,W-Long,2001.2,1,20012,-20,-0.10,1.5,0.01,-18.5,-0.09,209,0.42
34,Exit long,2023-12-12 02:35,WL-X,2001.3,1,20026,-16,-0.08,14.5,0.07,-14.5,-0.07,193,0.39
34,Entry long,2023-12-12 00:45,W-Long,2002.6,1,20026,-16,-0.08,14.5,0.07,-14.5,-0.07,193,0.39
35,Exit long,2023-12-12 19:20,WL-X,1995.9,1,19969,-13,-0.07,8.5,0.04,-11.5,-0.06,180,0.36
35,Entry long,2023-12-12 18:35,W-Long,1996.9,1,19969,-13,-0.07,8.5,0.04,-11.5,-0.06,180,0.36
36,Exit long,2023-12-17 20:30,WL-X,2035.1,1,20372,-24,-0.12,0,0.00,-22.5,-0.11,156,0.31
36,Entry long,2023-12-17 20:15,W-Long,2037.2,1,20372,-24,-0.12,0,0.00,-22.5,-0.11,156,0.31
37,Exit long,2023-12-17 23:25,WL-X,2035.7,1,20375,-21,-0.10,0,0.00,-19.5,-0.10,135,0.27
37,Entry long,2023-12-17 22:25,W-Long,2037.5,1,20375,-21,-0.10,0,0.00,-19.5,-0.10,135,0.27
38,Exit long,2023-12-18 01:00,WL-X,2036.4,1,20376,-15,-0.07,2.5,0.01,-13.5,-0.07,120,0.24
38,Entry long,2023-12-18 00:35,W-Long,2037.6,1,20376,-15,-0.07,2.5,0.01,-13.5,-0.07,120,0.24
39,Exit long,2023-12-18 19:45,WL-X,2041.6,1,20428,-15,-0.07,2.5,0.01,-13.5,-0.07,105,0.21
39,Entry long,2023-12-18 19:35,W-Long,2042.8,1,20428,-15,-0.07,2.5,0.01,-13.5,-0.07,105,0.21
40,Exit long,2023-12-25 20:35,WL-X,2070.4,1,20668,33,0.16,34.5,0.17,-2.5,-0.01,138,0.28
40,Entry long,2023-12-25 20:05,W-Long,2066.8,1,20668,33,0.16,34.5,0.17,-2.5,-0.01,138,0.28
41,Exit long,2023-12-26 21:10,WL-X,2077.2,1,20786,-17,-0.08,4.5,0.02,-15.5,-0.07,121,0.24
41,Entry long,2023-12-26 20:35,W-Long,2078.6,1,20786,-17,-0.08,4.5,0.02,-15.5,-0.07,121,0.24
42,Exit long,2023-12-29 03:05,WL-X,2080.4,1,20814,-13,-0.06,25.5,0.12,-11.5,-0.06,108,0.22
42,Entry long,2023-12-29 01:00,W-Long,2081.4,1,20814,-13,-0.06,25.5,0.12,-11.5,-0.06,108,0.22
43,Exit long,2023-12-29 13:00,WL-X,2072.5,1,20757,-35,-0.17,17.5,0.08,-33.5,-0.16,73,0.15
43,Entry long,2023-12-29 11:20,W-Long,2075.7,1,20757,-35,-0.17,17.5,0.08,-33.5,-0.16,73,0.15
44,Exit long,2024-01-02 00:45,WL-X,2083.4,1,20780,51,0.25,52.5,0.25,-7.5,-0.04,124,0.25
44,Entry long,2024-01-01 22:20,W-Long,2078,1,20780,51,0.25,52.5,0.25,-7.5,-0.04,124,0.25
45,Exit long,2024-01-02 03:30,WL-X,2080.8,1,20824,-19,-0.09,28.5,0.14,-17.5,-0.08,105,0.21
45,Entry long,2024-01-02 00:50,W-Long,2082.4,1,20824,-19,-0.09,28.5,0.14,-17.5,-0.08,105,0.21
46,Exit long,2024-01-03 02:10,WL-X,2070.2,1,20717,-18,-0.09,24.5,0.12,-16.5,-0.08,87,0.17
46,Entry long,2024-01-02 21:25,W-Long,2071.7,1,20717,-18,-0.09,24.5,0.12,-16.5,-0.08,87,0.17
47,Exit long,2024-01-09 18:25,WL-X,2035.7,1,20368,-14,-0.07,0.5,0.00,-12.5,-0.06,73,0.15
47,Entry long,2024-01-09 18:15,W-Long,2036.8,1,20368,-14,-0.07,0.5,0.00,-12.5,-0.06,73,0.15
48,Exit short,2024-01-14 20:40,MS-X,2054.9,1,20517,-35,-0.17,56.5,0.28,-33.5,-0.16,38,0.08
48,Entry short,2024-01-12 12:05,M-Short,2051.7,1,20517,-35,-0.17,56.5,0.28,-33.5,-0.16,38,0.08
49,Exit long,2024-01-15 02:00,WL-X,2058.4,1,20593,-12,-0.06,15.5,0.08,-10.5,-0.05,26,0.05
49,Entry long,2024-01-15 01:25,W-Long,2059.3,1,20593,-12,-0.06,15.5,0.08,-10.5,-0.05,26,0.05
50,Exit long,2024-01-15 14:05,WL-X,2058,1,20593,-16,-0.08,12.5,0.06,-14.5,-0.07,10,0.02
50,Entry long,2024-01-15 12:25,W-Long,2059.3,1,20593,-16,-0.08,12.5,0.06,-14.5,-0.07,10,0.02
51,Exit long,2024-01-16 21:10,WL-X,2035.9,1,20323,33,0.16,34.5,0.17,-7.5,-0.04,43,0.09
51,Entry long,2024-01-16 20:30,W-Long,2032.3,1,20323,33,0.16,34.5,0.17,-7.5,-0.04,43,0.09
52,Exit short,2024-01-19 00:30,MS-X,2022.9,1,20224,-8,-0.04,0,0.00,-6.5,-0.03,35,0.07
52,Entry short,2024-01-19 00:30,M-Short,2022.4,1,20224,-8,-0.04,0,0.00,-6.5,-0.03,35,0.07
53,Exit short,2024-01-23 13:30,MS-X,2026.2,1,20240,-25,-0.12,0.5,0.00,-23.5,-0.12,10,0.02
53,Entry short,2024-01-23 12:40,M-Short,2024,1,20240,-25,-0.12,0.5,0.00,-23.5,-0.12,10,0.02
54,Exit long,2024-01-29 23:40,WL-X,2049.9,1,20506,-10,-0.05,1.5,0.01,-8.5,-0.04,0,0.00
54,Entry long,2024-01-29 23:30,W-Long,2050.6,1,20506,-10,-0.05,1.5,0.01,-8.5,-0.04,0,0.00
55,Exit long,2024-02-05 22:25,WL-X,2039.6,1,20419,-26,-0.13,26.5,0.13,-24.5,-0.12,-26,-0.05
55,Entry long,2024-02-05 12:45,W-Long,2041.9,1,20419,-26,-0.13,26.5,0.13,-24.5,-0.12,-26,-0.05
56,Exit long,2024-02-06 01:25,WL-X,2043.2,1,20443,-14,-0.07,11.5,0.06,-12.5,-0.06,-40,-0.08
56,Entry long,2024-02-06 00:35,W-Long,2044.3,1,20443,-14,-0.07,11.5,0.06,-12.5,-0.06,-40,-0.08
57,Exit long,2024-02-11 18:10,WL-X,2039.8,1,20408,-13,-0.06,0,0.00,-11.5,-0.06,-53,-0.11
57,Entry long,2024-02-11 18:05,W-Long,2040.8,1,20408,-13,-0.06,0,0.00,-11.5,-0.06,-53,-0.11
58,Exit long,2024-02-11 20:05,WL-X,2039.4,1,20403,-12,-0.06,0,0.00,-10.5,-0.05,-65,-0.13
58,Entry long,2024-02-11 20:05,W-Long,2040.3,1,20403,-12,-0.06,0,0.00,-10.5,-0.05,-65,-0.13
59,Exit long,2024-02-12 01:35,WL-X,2037.8,1,20382,-7,-0.03,0,0.00,-5.5,-0.03,-72,-0.14
59,Entry long,2024-02-12 01:35,W-Long,2038.2,1,20382,-7,-0.03,0,0.00,-5.5,-0.03,-72,-0.14
60,Exit long,2024-02-13 01:20,WL-X,2035.1,1,20333,15,0.07,16.5,0.08,-5.5,-0.03,-57,-0.11
60,Entry long,2024-02-13 00:10,W-Long,2033.3,1,20333,15,0.07,16.5,0.08,-5.5,-0.03,-57,-0.11
61,Exit long,2024-02-13 01:55,WL-X,2037.2,1,20352,17,0.08,18.5,0.09,-4.5,-0.02,-40,-0.08
61,Entry long,2024-02-13 01:25,W-Long,2035.2,1,20352,17,0.08,18.5,0.09,-4.5,-0.02,-40,-0.08
62,Exit short,2024-02-13 19:15,MS-X,2004.5,1,20038,-10,-0.05,3.5,0.02,-8.5,-0.04,-50,-0.10
62,Entry short,2024-02-13 18:55,M-Short,2003.8,1,20038,-10,-0.05,3.5,0.02,-8.5,-0.04,-50,-0.10
63,Exit short,2024-02-19 11:15,MS-X,2026.4,1,20252,-15,-0.07,2.5,0.01,-13.5,-0.07,-65,-0.13
63,Entry short,2024-02-19 11:05,M-Short,2025.2,1,20252,-15,-0.07,2.5,0.01,-13.5,-0.07,-65,-0.13
64,Exit short,2024-02-19 19:30,MS-X,2027.5,1,20266,-12,-0.06,2.5,0.01,-10.5,-0.05,-77,-0.15
64,Entry short,2024-02-19 19:15,M-Short,2026.6,1,20266,-12,-0.06,2.5,0.01,-10.5,-0.05,-77,-0.15
65,Exit long,2024-02-20 20:55,WL-X,2036.4,1,20373,-12,-0.06,0,0.00,-10.5,-0.05,-89,-0.18
65,Entry long,2024-02-20 20:45,W-Long,2037.3,1,20373,-12,-0.06,0,0.00,-10.5,-0.05,-89,-0.18
66,Exit long,2024-02-20 21:50,WL-X,2040.3,1,20377,23,0.11,24.5,0.12,-4.5,-0.02,-66,-0.13
66,Entry long,2024-02-20 21:05,W-Long,2037.7,1,20377,23,0.11,24.5,0.12,-4.5,-0.02,-66,-0.13
67,Exit long,2024-02-20 22:55,WL-X,2041.9,1,20386,30,0.15,31.5,0.15,-4.5,-0.02,-36,-0.07
67,Entry long,2024-02-20 21:55,W-Long,2038.6,1,20386,30,0.15,31.5,0.15,-4.5,-0.02,-36,-0.07
68,Exit long,2024-02-21 00:20,WL-X,2040.4,1,20414,-13,-0.06,8.5,0.04,-11.5,-0.06,-49,-0.10
68,Entry long,2024-02-20 23:00,W-Long,2041.4,1,20414,-13,-0.06,8.5,0.04,-11.5,-0.06,-49,-0.10
69,Exit long,2024-02-23 14:45,WL-X,2047.1,1,20491,-23,-0.11,35.5,0.17,-21.5,-0.10,-72,-0.14
69,Entry long,2024-02-23 13:30,W-Long,2049.1,1,20491,-23,-0.11,35.5,0.17,-21.5,-0.10,-72,-0.14
70,Exit long,2024-02-26 00:55,WL-X,2042.6,1,20436,-13,-0.06,0,0.00,-11.5,-0.06,-85,-0.17
70,Entry long,2024-02-26 00:50,W-Long,2043.6,1,20436,-13,-0.06,0,0.00,-11.5,-0.06,-85,-0.17
71,Exit long,2024-02-26 19:25,WL-X,2040.6,1,20413,-10,-0.05,2.5,0.01,-8.5,-0.04,-95,-0.19
71,Entry long,2024-02-26 19:05,W-Long,2041.3,1,20413,-10,-0.05,2.5,0.01,-8.5,-0.04,-95,-0.19
72,Exit long,2024-02-26 21:15,WL-X,2041.9,1,20427,-11,-0.05,2.5,0.01,-9.5,-0.05,-106,-0.21
72,Entry long,2024-02-26 20:55,W-Long,2042.7,1,20427,-11,-0.05,2.5,0.01,-9.5,-0.05,-106,-0.21
73,Exit long,2024-02-26 21:55,WL-X,2042.3,1,20434,-14,-0.07,1.5,0.01,-12.5,-0.06,-120,-0.24
73,Entry long,2024-02-26 21:40,W-Long,2043.4,1,20434,-14,-0.07,1.5,0.01,-12.5,-0.06,-120,-0.24
74,Exit long,2024-02-27 00:00,WL-X,2042.8,1,20435,-10,-0.05,2.5,0.01,-8.5,-0.04,-130,-0.26
74,Entry long,2024-02-26 23:35,W-Long,2043.5,1,20435,-10,-0.05,2.5,0.01,-8.5,-0.04,-130,-0.26
75,Exit long,2024-02-27 01:40,WL-X,2043.1,1,20438,-10,-0.05,3.5,0.02,-8.5,-0.04,-140,-0.28
75,Entry long,2024-02-27 01:35,W-Long,2043.8,1,20438,-10,-0.05,3.5,0.02,-8.5,-0.04,-140,-0.28
76,Exit long,2024-02-27 21:40,WL-X,2039.9,1,20410,-14,-0.07,13.5,0.07,-12.5,-0.06,-154,-0.31
76,Entry long,2024-02-27 20:30,W-Long,2041,1,20410,-14,-0.07,13.5,0.07,-12.5,-0.06,-154,-0.31
77,Exit long,2024-03-01 01:40,WL-X,2055,1,20560,-13,-0.06,0.5,0.00,-11.5,-0.06,-167,-0.33
77,Entry long,2024-03-01 01:25,W-Long,2056,1,20560,-13,-0.06,0.5,0.00,-11.5,-0.06,-167,-0.33
78,Exit long,2024-03-04 01:15,WL-X,2090.3,1,20909,-9,-0.04,2.5,0.01,-7.5,-0.04,-176,-0.35
78,Entry long,2024-03-04 01:15,W-Long,2090.9,1,20909,-9,-0.04,2.5,0.01,-7.5,-0.04,-176,-0.35
79,Exit long,2024-03-04 02:40,WL-X,2095.5,1,20923,29,0.14,30.5,0.15,-5.5,-0.03,-147,-0.29
79,Entry long,2024-03-04 01:55,W-Long,2092.3,1,20923,29,0.14,30.5,0.15,-5.5,-0.03,-147,-0.29
80,Exit long,2024-03-05 03:30,WL-X,2131.7,1,21189,125,0.59,126.5,0.60,-4.5,-0.02,-22,-0.04
80,Entry long,2024-03-04 11:25,W-Long,2118.9,1,21189,125,0.59,126.5,0.60,-4.5,-0.02,-22,-0.04
81,Exit long,2024-03-05 15:10,WL-X,2137.6,1,21402,-29,-0.14,30.5,0.14,-27.5,-0.13,-51,-0.10
81,Entry long,2024-03-05 13:25,W-Long,2140.2,1,21402,-29,-0.14,30.5,0.14,-27.5,-0.13,-51,-0.10
82,Exit long,2024-03-08 12:05,WL-X,2197.1,1,21856,112,0.51,113.5,0.52,-3.5,-0.02,61,0.12
82,Entry long,2024-03-08 11:55,W-Long,2185.6,1,21856,112,0.51,113.5,0.52,-3.5,-0.02,61,0.12
83,Exit long,2024-03-10 21:00,WL-X,2190.7,1,21928,-24,-0.11,24.5,0.11,-22.5,-0.10,37,0.07
83,Entry long,2024-03-10 20:45,W-Long,2192.8,1,21928,-24,-0.11,24.5,0.11,-22.5,-0.10,37,0.07
84,Exit long,2024-03-11 12:20,WL-X,2188.3,1,21911,-31,-0.14,0,0.00,-29.5,-0.13,6,0.01
84,Entry long,2024-03-11 11:50,W-Long,2191.1,1,21911,-31,-0.14,0,0.00,-29.5,-0.13,6,0.01
85,Exit long,2024-03-11 18:40,WL-X,2188.3,1,21896,-16,-0.07,0,0.00,-14.5,-0.07,-10,-0.02
85,Entry long,2024-03-11 18:35,W-Long,2189.6,1,21896,-16,-0.07,0,0.00,-14.5,-0.07,-10,-0.02
86,Exit long,2024-03-11 20:25,WL-X,2189,1,21902,-15,-0.07,2.5,0.01,-13.5,-0.06,-25,-0.05
86,Entry long,2024-03-11 20:05,W-Long,2190.2,1,21902,-15,-0.07,2.5,0.01,-13.5,-0.06,-25,-0.05
87,Exit long,2024-03-12 23:10,WL-X,2164.6,1,21661,-18,-0.08,4.5,0.02,-16.5,-0.08,-43,-0.09
87,Entry long,2024-03-12 22:50,W-Long,2166.1,1,21661,-18,-0.08,4.5,0.02,-16.5,-0.08,-43,-0.09
88,Exit long,2024-03-15 01:10,WL-X,2168.2,1,21693,-14,-0.06,1.5,0.01,-12.5,-0.06,-57,-0.11
88,Entry long,2024-03-15 00:40,W-Long,2169.3,1,21693,-14,-0.06,1.5,0.01,-12.5,-0.06,-57,-0.11
89,Exit long,2024-03-20 00:15,WL-X,2161.9,1,21630,-14,-0.06,2.5,0.01,-12.5,-0.06,-71,-0.14
89,Entry long,2024-03-20 00:00,W-Long,2163,1,21630,-14,-0.06,2.5,0.01,-12.5,-0.06,-71,-0.14
90,Exit long,2024-03-24 20:15,WL-X,2167.6,1,21689,-16,-0.07,15.5,0.07,-14.5,-0.07,-87,-0.17
90,Entry long,2024-03-24 19:15,W-Long,2168.9,1,21689,-16,-0.07,15.5,0.07,-14.5,-0.07,-87,-0.17
91,Exit long,2024-03-25 21:00,WL-X,2173.6,1,21747,-14,-0.06,0.5,0.00,-12.5,-0.06,-101,-0.20
91,Entry long,2024-03-25 20:45,W-Long,2174.7,1,21747,-14,-0.06,0.5,0.00,-12.5,-0.06,-101,-0.20
92,Exit long,2024-03-26 02:45,WL-X,2171.5,1,21725,-13,-0.06,18.5,0.09,-11.5,-0.05,-114,-0.23
92,Entry long,2024-03-26 01:00,W-Long,2172.5,1,21725,-13,-0.06,18.5,0.09,-11.5,-0.05,-114,-0.23
93,Exit long,2024-03-26 23:40,WL-X,2198.9,1,22007,-21,-0.10,13.5,0.06,-19.5,-0.09,-135,-0.27
93,Entry long,2024-03-26 23:15,W-Long,2200.7,1,22007,-21,-0.10,13.5,0.06,-19.5,-0.09,-135,-0.27
94,Exit long,2024-04-02 23:30,WL-X,2303.4,1,23059,-28,-0.12,22.5,0.10,-26.5,-0.11,-163,-0.33
94,Entry long,2024-04-02 23:15,W-Long,2305.9,1,23059,-28,-0.12,22.5,0.10,-26.5,-0.11,-163,-0.33
95,Exit long,2024-04-05 02:25,WL-X,2296,1,22985,-28,-0.12,32.5,0.14,-26.5,-0.12,-191,-0.38
95,Entry long,2024-04-05 01:35,W-Long,2298.5,1,22985,-28,-0.12,32.5,0.14,-26.5,-0.12,-191,-0.38
96,Exit long,2024-04-09 00:55,WL-X,2361.6,1,23638,-25,-0.11,4.5,0.02,-23.5,-0.10,-216,-0.43
96,Entry long,2024-04-09 00:25,W-Long,2363.8,1,23638,-25,-0.11,4.5,0.02,-23.5,-0.10,-216,-0.43
97,Exit long,2024-04-09 20:15,WL-X,2371.5,1,23729,-17,-0.07,12.5,0.05,-15.5,-0.07,-233,-0.47
97,Entry long,2024-04-09 19:55,W-Long,2372.9,1,23729,-17,-0.07,12.5,0.05,-15.5,-0.07,-233,-0.47
98,Exit long,2024-04-12 02:05,WL-X,2403.1,1,24060,-32,-0.13,11.5,0.05,-30.5,-0.13,-265,-0.53
98,Entry long,2024-04-12 01:40,W-Long,2406,1,24060,-32,-0.13,11.5,0.05,-30.5,-0.13,-265,-0.53
99,Exit long,2024-04-14 20:30,WL-X,2376,1,23819,-62,-0.26,4.5,0.02,-60.5,-0.25,-327,-0.65
99,Entry long,2024-04-14 19:50,W-Long,2381.9,1,23819,-62,-0.26,4.5,0.02,-60.5,-0.25,-327,-0.65
100,Exit long,2024-04-15 14:50,WL-X,2390.5,1,23725,177,0.75,178.5,0.75,-21.5,-0.09,-150,-0.30
100,Entry long,2024-04-15 12:45,W-Long,2372.5,1,23725,177,0.75,178.5,0.75,-21.5,-0.09,-150,-0.30
101,Exit long,2024-04-15 18:25,WL-X,2402.3,1,24064,-44,-0.18,11.5,0.05,-42.5,-0.18,-194,-0.39
101,Entry long,2024-04-15 18:20,W-Long,2406.4,1,24064,-44,-0.18,11.5,0.05,-42.5,-0.18,-194,-0.39
102,Exit long,2024-04-15 23:50,WL-X,2402.6,1,24058,-35,-0.15,0,0.00,-33.5,-0.14,-229,-0.46
102,Entry long,2024-04-15 23:30,W-Long,2405.8,1,24058,-35,-0.15,0,0.00,-33.5,-0.14,-229,-0.46
103,Exit long,2024-04-16 13:10,WL-X,2406.7,1,24129,-65,-0.27,17.5,0.07,-63.5,-0.26,-294,-0.59
103,Entry long,2024-04-16 12:50,W-Long,2412.9,1,24129,-65,-0.27,17.5,0.07,-63.5,-0.26,-294,-0.59
104,Exit long,2024-04-19 15:45,WL-X,2403.7,1,24086,-52,-0.22,84.5,0.35,-50.5,-0.21,-346,-0.69
104,Entry long,2024-04-19 11:05,W-Long,2408.6,1,24086,-52,-0.22,84.5,0.35,-50.5,-0.21,-346,-0.69
105,Exit long,2024-04-22 20:30,WL-X,2344.5,1,23468,-26,-0.11,8.5,0.04,-24.5,-0.10,-372,-0.74
105,Entry long,2024-04-22 19:45,W-Long,2346.8,1,23468,-26,-0.11,8.5,0.04,-24.5,-0.10,-372,-0.74
106,Exit long,2024-04-23 13:30,WL-X,2340.5,1,23447,-45,-0.19,1.5,0.01,-43.5,-0.19,-417,-0.83
106,Entry long,2024-04-23 13:05,W-Long,2344.7,1,23447,-45,-0.19,1.5,0.01,-43.5,-0.19,-417,-0.83
107,Exit long,2024-04-24 03:00,WL-X,2336.5,1,23394,-32,-0.14,47.5,0.20,-30.5,-0.13,-449,-0.90
